delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
    347.90    695.80   1042.70   1389.60   1736.50   2083.40   2430.30   2777.20   3124.10   3471.00   3817.90   4164.80   4511.70   4858.60   5205.50   5552.40   5899.30   6246.20   6593.10   6940.00   7286.90   7633.80   7980.70   8327.60   8674.50   9021.40   9368.30   9715.20  10062.10  10409.00  10755.90  11102.80  11449.70  11796.60  12143.50  12490.40  12837.30  13184.20  13531.10  13878.00
    348.60    697.20   1044.80   1392.40   1740.00   2087.60   2435.20   2782.80   3130.40   3478.00   3825.60   4173.20   4520.80   4868.40   5216.00   5563.60   5911.20   6258.80   6606.40   6954.00   7301.60   7649.20   7996.80   8344.40   8692.00   9039.60   9387.20   9734.80  10082.40  10430.00  10777.60  11125.20  11472.80  11820.40  12168.00  12515.60  12863.20  13210.80  13558.40  13906.00
    349.30    698.60   1046.90   1395.20   1743.50   2091.80   2440.10   2788.40   3136.70   3485.00   3833.30   4181.60   4529.90   4878.20   5226.50   5574.80   5923.10   6271.40   6619.70   6968.00   7316.30   7664.60   8012.90   8361.20   8709.50   9057.80   9406.10   9754.40  10102.70  10451.00  10799.30  11147.60  11495.90  11844.20  12192.50  12540.80  12889.10  13237.40  13585.70  13934.00
    350.00    700.00   1049.00   1398.00   1747.00   2096.00   2445.00   2794.00   3143.00   3492.00   3841.00   4190.00   4539.00   4888.00   5237.00   5586.00   5935.00   6284.00   6633.00   6982.00   7331.00   7680.00   8029.00   8378.00   8727.00   9076.00   9425.00   9774.00  10123.00  10472.00  10821.00  11170.00  11519.00  11868.00  12217.00  12566.00  12915.00  13264.00  13613.00  13962.00
    350.70    701.40   1051.10   1400.80   1750.50   2100.20   2449.90   2799.60   3149.30   3499.00   3848.70   4198.40   4548.10   4897.80   5247.50   5597.20   5946.90   6296.60   6646.30   6996.00   7345.70   7695.40   8045.10   8394.80   8744.50   9094.20   9443.90   9793.60  10143.30  10493.00  10842.70  11192.40  11542.10  11891.80  12241.50  12591.20  12940.90  13290.60  13640.30  13990.00
    351.40    702.80   1053.20   1403.60   1754.00   2104.40   2454.80   2805.20   3155.60   3506.00   3856.40   4206.80   4557.20   4907.60   5258.00   5608.40   5958.80   6309.20   6659.60   7010.00   7360.40   7710.80   8061.20   8411.60   8762.00   9112.40   9462.80   9813.20  10163.60  10514.00  10864.40  11214.80  11565.20  11915.60  12266.00  12616.40  12966.80  13317.20  13667.60  14018.00
    352.10    704.20   1055.30   1406.40   1757.50   2108.60   2459.70   2810.80   3161.90   3513.00   3864.10   4215.20   4566.30   4917.40   5268.50   5619.60   5970.70   6321.80   6672.90   7024.00   7375.10   7726.20   8077.30   8428.40   8779.50   9130.60   9481.70   9832.80  10183.90  10535.00  10886.10  11237.20  11588.30  11939.40  12290.50  12641.60  12992.70  13343.80  13694.90  14046.00
    352.80    705.60   1057.40   1409.20   1761.00   2112.80   2464.60   2816.40   3168.20   3520.00   3871.80   4223.60   4575.40   4927.20   5279.00   5630.80   5982.60   6334.40   6686.20   7038.00   7389.80   7741.60   8093.40   8445.20   8797.00   9148.80   9500.60   9852.40  10204.20  10556.00  10907.80  11259.60  11611.40  11963.20  12315.00  12666.80  13018.60  13370.40  13722.20  14074.00
    353.50    707.00   1059.50   1412.00   1764.50   2117.00   2469.50   2822.00   3174.50   3527.00   3879.50   4232.00   4584.50   4937.00   5289.50   5642.00   5994.50   6347.00   6699.50   7052.00   7404.50   7757.00   8109.50   8462.00   8814.50   9167.00   9519.50   9872.00  10224.50  10577.00  10929.50  11282.00  11634.50  11987.00  12339.50  12692.00  13044.50  13397.00  13749.50  14102.00
    354.20    708.40   1061.60   1414.80   1768.00   2121.20   2474.40   2827.60   3180.80   3534.00   3887.20   4240.40   4593.60   4946.80   5300.00   5653.20   6006.40   6359.60   6712.80   7066.00   7419.20   7772.40   8125.60   8478.80   8832.00   9185.20   9538.40   9891.60  10244.80  10598.00  10951.20  11304.40  11657.60  12010.80  12364.00  12717.20  13070.40  13423.60  13776.80  14130.00
    354.90    709.80   1063.70   1417.60   1771.50   2125.40   2479.30   2833.20   3187.10   3541.00   3894.90   4248.80   4602.70   4956.60   5310.50   5664.40   6018.30   6372.20   6726.10   7080.00   7433.90   7787.80   8141.70   8495.60   8849.50   9203.40   9557.30   9911.20  10265.10  10619.00  10972.90  11326.80  11680.70  12034.60  12388.50  12742.40  13096.30  13450.20  13804.10  14158.00
    355.60    711.20   1065.80   1420.40   1775.00   2129.60   2484.20   2838.80   3193.40   3548.00   3902.60   4257.20   4611.80   4966.40   5321.00   5675.60   6030.20   6384.80   6739.40   7094.00   7448.60   7803.20   8157.80   8512.40   8867.00   9221.60   9576.20   9930.80  10285.40  10640.00  10994.60  11349.20  11703.80  12058.40  12413.00  12767.60  13122.20  13476.80  13831.40  14186.00
    356.30    712.60   1067.90   1423.20   1778.50   2133.80   2489.10   2844.40   3199.70   3555.00   3910.30   4265.60   4620.90   4976.20   5331.50   5686.80   6042.10   6397.40   6752.70   7108.00   7463.30   7818.60   8173.90   8529.20   8884.50   9239.80   9595.10   9950.40  10305.70  10661.00  11016.30  11371.60  11726.90  12082.20  12437.50  12792.80  13148.10  13503.40  13858.70  14214.00
    357.00    714.00   1070.00   1426.00   1782.00   2138.00   2494.00   2850.00   3206.00   3562.00   3918.00   4274.00   4630.00   4986.00   5342.00   5698.00   6054.00   6410.00   6766.00   7122.00   7478.00   7834.00   8190.00   8546.00   8902.00   9258.00   9614.00   9970.00  10326.00  10682.00  11038.00  11394.00  11750.00  12106.00  12462.00  12818.00  13174.00  13530.00  13886.00  14242.00
    357.70    715.40   1072.10   1428.80   1785.50   2142.20   2498.90   2855.60   3212.30   3569.00   3925.70   4282.40   4639.10   4995.80   5352.50   5709.20   6065.90   6422.60   6779.30   7136.00   7492.70   7849.40   8206.10   8562.80   8919.50   9276.20   9632.90   9989.60  10346.30  10703.00  11059.70  11416.40  11773.10  12129.80  12486.50  12843.20  13199.90  13556.60  13913.30  14270.00
    358.40    716.80   1074.20   1431.60   1789.00   2146.40   2503.80   2861.20   3218.60   3576.00   3933.40   4290.80   4648.20   5005.60   5363.00   5720.40   6077.80   6435.20   6792.60   7150.00   7507.40   7864.80   8222.20   8579.60   8937.00   9294.40   9651.80  10009.20  10366.60  10724.00  11081.40  11438.80  11796.20  12153.60  12511.00  12868.40  13225.80  13583.20  13940.60  14298.00
    359.10    718.20   1076.30   1434.40   1792.50   2150.60   2508.70   2866.80   3224.90   3583.00   3941.10   4299.20   4657.30   5015.40   5373.50   5731.60   6089.70   6447.80   6805.90   7164.00   7522.10   7880.20   8238.30   8596.40   8954.50   9312.60   9670.70  10028.80  10386.90  10745.00  11103.10  11461.20  11819.30  12177.40  12535.50  12893.60  13251.70  13609.80  13967.90  14326.00
    359.80    719.60   1078.40   1437.20   1796.00   2154.80   2513.60   2872.40   3231.20   3590.00   3948.80   4307.60   4666.40   5025.20   5384.00   5742.80   6101.60   6460.40   6819.20   7178.00   7536.80   7895.60   8254.40   8613.20   8972.00   9330.80   9689.60  10048.40  10407.20  10766.00  11124.80  11483.60  11842.40  12201.20  12560.00  12918.80  13277.60  13636.40  13995.20  14354.00
    360.50    721.00   1080.50   1440.00   1799.50   2159.00   2518.50   2878.00   3237.50   3597.00   3956.50   4316.00   4675.50   5035.00   5394.50   5754.00   6113.50   6473.00   6832.50   7192.00   7551.50   7911.00   8270.50   8630.00   8989.50   9349.00   9708.50  10068.00  10427.50  10787.00  11146.50  11506.00  11865.50  12225.00  12584.50  12944.00  13303.50  13663.00  14022.50  14382.00
    361.20    722.40   1082.60   1442.80   1803.00   2163.20   2523.40   2883.60   3243.80   3604.00   3964.20   4324.40   4684.60   5044.80   5405.00   5765.20   6125.40   6485.60   6845.80   7206.00   7566.20   7926.40   8286.60   8646.80   9007.00   9367.20   9727.40  10087.60  10447.80  10808.00  11168.20  11528.40  11888.60  12248.80  12609.00  12969.20  13329.40  13689.60  14049.80  14410.00
    361.90    723.80   1084.70   1445.60   1806.50   2167.40   2528.30   2889.20   3250.10   3611.00   3971.90   4332.80   4693.70   5054.60   5415.50   5776.40   6137.30   6498.20   6859.10   7220.00   7580.90   7941.80   8302.70   8663.60   9024.50   9385.40   9746.30  10107.20  10468.10  10829.00  11189.90  11550.80  11911.70  12272.60  12633.50  12994.40  13355.30  13716.20  14077.10  14438.00
    362.60    725.20   1086.80   1448.40   1810.00   2171.60   2533.20   2894.80   3256.40   3618.00   3979.60   4341.20   4702.80   5064.40   5426.00   5787.60   6149.20   6510.80   6872.40   7234.00   7595.60   7957.20   8318.80   8680.40   9042.00   9403.60   9765.20  10126.80  10488.40  10850.00  11211.60  11573.20  11934.80  12296.40  12658.00  13019.60  13381.20  13742.80  14104.40  14466.00
    363.30    726.60   1088.90   1451.20   1813.50   2175.80   2538.10   2900.40   3262.70   3625.00   3987.30   4349.60   4711.90   5074.20   5436.50   5798.80   6161.10   6523.40   6885.70   7248.00   7610.30   7972.60   8334.90   8697.20   9059.50   9421.80   9784.10  10146.40  10508.70  10871.00  11233.30  11595.60  11957.90  12320.20  12682.50  13044.80  13407.10  13769.40  14131.70  14494.00
    364.00    728.00   1091.00   1454.00   1817.00   2180.00   2543.00   2906.00   3269.00   3632.00   3995.00   4358.00   4721.00   5084.00   5447.00   5810.00   6173.00   6536.00   6899.00   7262.00   7625.00   7988.00   8351.00   8714.00   9077.00   9440.00   9803.00  10166.00  10529.00  10892.00  11255.00  11618.00  11981.00  12344.00  12707.00  13070.00  13433.00  13796.00  14159.00  14522.00
    364.70    729.40   1093.10   1456.80   1820.50   2184.20   2547.90   2911.60   3275.30   3639.00   4002.70   4366.40   4730.10   5093.80   5457.50   5821.20   6184.90   6548.60   6912.30   7276.00   7639.70   8003.40   8367.10   8730.80   9094.50   9458.20   9821.90  10185.60  10549.30  10913.00  11276.70  11640.40  12004.10  12367.80  12731.50  13095.20  13458.90  13822.60  14186.30  14550.00
    365.40    730.80   1095.20   1459.60   1824.00   2188.40   2552.80   2917.20   3281.60   3646.00   4010.40   4374.80   4739.20   5103.60   5468.00   5832.40   6196.80   6561.20   6925.60   7290.00   7654.40   8018.80   8383.20   8747.60   9112.00   9476.40   9840.80  10205.20  10569.60  10934.00  11298.40  11662.80  12027.20  12391.60  12756.00  13120.40  13484.80  13849.20  14213.60  14578.00
    366.10    732.20   1097.30   1462.40   1827.50   2192.60   2557.70   2922.80   3287.90   3653.00   4018.10   4383.20   4748.30   5113.40   5478.50   5843.60   6208.70   6573.80   6938.90   7304.00   7669.10   8034.20   8399.30   8764.40   9129.50   9494.60   9859.70  10224.80  10589.90  10955.00  11320.10  11685.20  12050.30  12415.40  12780.50  13145.60  13510.70  13875.80  14240.90  14606.00
    366.80    733.60   1099.40   1465.20   1831.00   2196.80   2562.60   2928.40   3294.20   3660.00   4025.80   4391.60   4757.40   5123.20   5489.00   5854.80   6220.60   6586.40   6952.20   7318.00   7683.80   8049.60   8415.40   8781.20   9147.00   9512.80   9878.60  10244.40  10610.20  10976.00  11341.80  11707.60  12073.40  12439.20  12805.00  13170.80  13536.60  13902.40  14268.20  14634.00
    367.50    735.00   1101.50   1468.00   1834.50   2201.00   2567.50   2934.00   3300.50   3667.00   4033.50   4400.00   4766.50   5133.00   5499.50   5866.00   6232.50   6599.00   6965.50   7332.00   7698.50   8065.00   8431.50   8798.00   9164.50   9531.00   9897.50  10264.00  10630.50  10997.00  11363.50  11730.00  12096.50  12463.00  12829.50  13196.00  13562.50  13929.00  14295.50  14662.00
    368.20    736.40   1103.60   1470.80   1838.00   2205.20   2572.40   2939.60   3306.80   3674.00   4041.20   4408.40   4775.60   5142.80   5510.00   5877.20   6244.40   6611.60   6978.80   7346.00   7713.20   8080.40   8447.60   8814.80   9182.00   9549.20   9916.40  10283.60  10650.80  11018.00  11385.20  11752.40  12119.60  12486.80  12854.00  13221.20  13588.40  13955.60  14322.80  14690.00
    368.90    737.80   1105.70   1473.60   1841.50   2209.40   2577.30   2945.20   3313.10   3681.00   4048.90   4416.80   4784.70   5152.60   5520.50   5888.40   6256.30   6624.20   6992.10   7360.00   7727.90   8095.80   8463.70   8831.60   9199.50   9567.40   9935.30  10303.20  10671.10  11039.00  11406.90  11774.80  12142.70  12510.60  12878.50  13246.40  13614.30  13982.20  14350.10  14718.00
    369.60    739.20   1107.80   1476.40   1845.00   2213.60   2582.20   2950.80   3319.40   3688.00   4056.60   4425.20   4793.80   5162.40   5531.00   5899.60   6268.20   6636.80   7005.40   7374.00   7742.60   8111.20   8479.80   8848.40   9217.00   9585.60   9954.20  10322.80  10691.40  11060.00  11428.60  11797.20  12165.80  12534.40  12903.00  13271.60  13640.20  14008.80  14377.40  14746.00
    370.30    740.60   1109.90   1479.20   1848.50   2217.80   2587.10   2956.40   3325.70   3695.00   4064.30   4433.60   4802.90   5172.20   5541.50   5910.80   6280.10   6649.40   7018.70   7388.00   7757.30   8126.60   8495.90   8865.20   9234.50   9603.80   9973.10  10342.40  10711.70  11081.00  11450.30  11819.60  12188.90  12558.20  12927.50  13296.80  13666.10  14035.40  14404.70  14774.00
    371.00    742.00   1112.00   1482.00   1852.00   2222.00   2592.00   2962.00   3332.00   3702.00   4072.00   4442.00   4812.00   5182.00   5552.00   5922.00   6292.00   6662.00   7032.00   7402.00   7772.00   8142.00   8512.00   8882.00   9252.00   9622.00   9992.00  10362.00  10732.00  11102.00  11472.00  11842.00  12212.00  12582.00  12952.00  13322.00  13692.00  14062.00  14432.00  14802.00
    371.70    743.40   1114.10   1484.80   1855.50   2226.20   2596.90   2967.60   3338.30   3709.00   4079.70   4450.40   4821.10   5191.80   5562.50   5933.20   6303.90   6674.60   7045.30   7416.00   7786.70   8157.40   8528.10   8898.80   9269.50   9640.20  10010.90  10381.60  10752.30  11123.00  11493.70  11864.40  12235.10  12605.80  12976.50  13347.20  13717.90  14088.60  14459.30  14830.00
    372.40    744.80   1116.20   1487.60   1859.00   2230.40   2601.80   2973.20   3344.60   3716.00   4087.40   4458.80   4830.20   5201.60   5573.00   5944.40   6315.80   6687.20   7058.60   7430.00   7801.40   8172.80   8544.20   8915.60   9287.00   9658.40  10029.80  10401.20  10772.60  11144.00  11515.40  11886.80  12258.20  12629.60  13001.00  13372.40  13743.80  14115.20  14486.60  14858.00
    373.10    746.20   1118.30   1490.40   1862.50   2234.60   2606.70   2978.80   3350.90   3723.00   4095.10   4467.20   4839.30   5211.40   5583.50   5955.60   6327.70   6699.80   7071.90   7444.00   7816.10   8188.20   8560.30   8932.40   9304.50   9676.60  10048.70  10420.80  10792.90  11165.00  11537.10  11909.20  12281.30  12653.40  13025.50  13397.60  13769.70  14141.80  14513.90  14886.00
    373.80    747.60   1120.40   1493.20   1866.00   2238.80   2611.60   2984.40   3357.20   3730.00   4102.80   4475.60   4848.40   5221.20   5594.00   5966.80   6339.60   6712.40   7085.20   7458.00   7830.80   8203.60   8576.40   8949.20   9322.00   9694.80  10067.60  10440.40  10813.20  11186.00  11558.80  11931.60  12304.40  12677.20  13050.00  13422.80  13795.60  14168.40  14541.20  14914.00
    374.50    749.00   1122.50   1496.00   1869.50   2243.00   2616.50   2990.00   3363.50   3737.00   4110.50   4484.00   4857.50   5231.00   5604.50   5978.00   6351.50   6725.00   7098.50   7472.00   7845.50   8219.00   8592.50   8966.00   9339.50   9713.00  10086.50  10460.00  10833.50  11207.00  11580.50  11954.00  12327.50  12701.00  13074.50  13448.00  13821.50  14195.00  14568.50  14942.00
    375.20    750.40   1124.60   1498.80   1873.00   2247.20   2621.40   2995.60   3369.80   3744.00   4118.20   4492.40   4866.60   5240.80   5615.00   5989.20   6363.40   6737.60   7111.80   7486.00   7860.20   8234.40   8608.60   8982.80   9357.00   9731.20  10105.40  10479.60  10853.80  11228.00  11602.20  11976.40  12350.60  12724.80  13099.00  13473.20  13847.40  14221.60  14595.80  14970.00
    375.90    751.80   1126.70   1501.60   1876.50   2251.40   2626.30   3001.20   3376.10   3751.00   4125.90   4500.80   4875.70   5250.60   5625.50   6000.40   6375.30   6750.20   7125.10   7500.00   7874.90   8249.80   8624.70   8999.60   9374.50   9749.40  10124.30  10499.20  10874.10  11249.00  11623.90  11998.80  12373.70  12748.60  13123.50  13498.40  13873.30  14248.20  14623.10  14998.00
    376.60    753.20   1128.80   1504.40   1880.00   2255.60   2631.20   3006.80   3382.40   3758.00   4133.60   4509.20   4884.80   5260.40   5636.00   6011.60   6387.20   6762.80   7138.40   7514.00   7889.60   8265.20   8640.80   9016.40   9392.00   9767.60  10143.20  10518.80  10894.40  11270.00  11645.60  12021.20  12396.80  12772.40  13148.00  13523.60  13899.20  14274.80  14650.40  15026.00
    377.30    754.60   1130.90   1507.20   1883.50   2259.80   2636.10   3012.40   3388.70   3765.00   4141.30   4517.60   4893.90   5270.20   5646.50   6022.80   6399.10   6775.40   7151.70   7528.00   7904.30   8280.60   8656.90   9033.20   9409.50   9785.80  10162.10  10538.40  10914.70  11291.00  11667.30  12043.60  12419.90  12796.20  13172.50  13548.80  13925.10  14301.40  14677.70  15054.00
