   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.10528   0.19928   0.28307   0.11195   0.21138   0.29969
   0.10528   0.19929   0.28309   0.11183   0.21117   0.29942
   0.10528   0.19928   0.28308   0.10094   0.19118   0.27188
   0.10528   0.19929   0.28309   0.11206   0.21158   0.29996
   0.10529   0.19930   0.28310   0.11204   0.21155   0.29992
   0.10529   0.19930   0.28310   0.10611   0.20082   0.28536
   0.10529   0.19930   0.28311   0.11200   0.21148   0.29983
   0.10529   0.19930   0.28310   0.09670   0.18365   0.26185
   0.10527   0.19925   0.28302   0.06186   0.11848   0.17038
   0.10527   0.19926   0.28303   0.11087   0.20945   0.29709
   0.10527   0.19925   0.28301   0.09146   0.17393   0.24835
   0.10527   0.19925   0.28302   0.11184   0.21118   0.29943
   0.10527   0.19926   0.28303   0.11206   0.21158   0.29996
   0.10527   0.19927   0.28304   0.11204   0.21155   0.29991
   0.10528   0.19927   0.28305   0.11202   0.21151   0.29987
   0.10528   0.19928   0.28306   0.11000   0.20786   0.29492
   0.10528   0.19928   0.28307   0.11198   0.21144   0.29978
   0.10527   0.19927   0.28305   0.08954   0.17015   0.24277
   0.10527   0.19927   0.28305   0.10507   0.19885   0.28256
   0.10528   0.19927   0.28306   0.11182   0.21115   0.29939
   0.10528   0.19928   0.28307   0.11113   0.20992   0.29773
   0.10528   0.19929   0.28308   0.11206   0.21158   0.29996
   0.10528   0.19929   0.28309   0.11204   0.21154   0.29991
   0.10528   0.19928   0.28307   0.09270   0.17582   0.25038
   0.10528   0.19929   0.28308   0.11200   0.21147   0.29982
   0.10528   0.19929   0.28309   0.11190   0.21130   0.29959
   0.10528   0.19929   0.28309   0.10281   0.19477   0.27706
   0.10527   0.19925   0.28301   0.06219   0.11875   0.17025
   0.10527   0.19924   0.28300   0.09785   0.18569   0.26456
   0.10527   0.19925   0.28301   0.11208   0.21161   0.30000
   0.10527   0.19925   0.28302   0.11206   0.21157   0.29995
   0.10527   0.19926   0.28303   0.11198   0.21143   0.29976
   0.10528   0.19927   0.28304   0.11202   0.21151   0.29986
   0.10528   0.19927   0.28305   0.11199   0.21146   0.29980
   0.10528   0.19928   0.28307   0.11186   0.21122   0.29948
   0.10528   0.19929   0.28308   0.11181   0.21114   0.29937
   0.10528   0.19929   0.28308   0.10769   0.20369   0.28929
   0.10529   0.19929   0.28309   0.11176   0.21106   0.29926
   0.10529   0.19930   0.28310   0.11207   0.21161   0.30000
   0.10529   0.19931   0.28312   0.11206   0.21157   0.29995
   0.10529   0.19931   0.28313   0.11204   0.21154   0.29990
   0.10529   0.19932   0.28314   0.11202   0.21150   0.29986
   0.10529   0.19932   0.28314   0.10595   0.20045   0.28475
   0.10528   0.19927   0.28306   0.05911   0.11315   0.16261
   0.10528   0.19928   0.28307   0.11196   0.21140   0.29972
   0.10528   0.19929   0.28308   0.11181   0.21113   0.29937
   0.10528   0.19927   0.28304   0.08352   0.15892   0.22703
   0.10527   0.19925   0.28302   0.09325   0.17716   0.25269
   0.10527   0.19926   0.28303   0.11205   0.21157   0.29995
   0.10528   0.19927   0.28304   0.11202   0.21150   0.29986
   0.10528   0.19927   0.28305   0.11202   0.21150   0.29985
   0.10528   0.19928   0.28307   0.11198   0.21144   0.29977
   0.10528   0.19929   0.28308   0.11096   0.20960   0.29729
   0.10528   0.19928   0.28307   0.09916   0.18803   0.26771
   0.10528   0.19928   0.28307   0.10743   0.20316   0.28848
   0.10528   0.19928   0.28306   0.09917   0.18796   0.26748
   0.10528   0.19928   0.28307   0.11207   0.21160   0.29999
   0.10528   0.19929   0.28308   0.11205   0.21157   0.29994
   0.10529   0.19929   0.28309   0.11203   0.21153   0.29990
   0.10529   0.19930   0.28310   0.11201   0.21150   0.29985
   0.10529   0.19930   0.28310   0.10258   0.19433   0.27642
   0.10529   0.19930   0.28310   0.10551   0.19972   0.28386
   0.10529   0.19931   0.28311   0.11196   0.21139   0.29971
   0.10529   0.19930   0.28310   0.09758   0.18518   0.26383
   0.10528   0.19928   0.28306   0.08482   0.16132   0.23038
   0.10528   0.19928   0.28307   0.11207   0.21160   0.29999
   0.10529   0.19929   0.28309   0.11205   0.21156   0.29994
   0.10529   0.19930   0.28310   0.11188   0.21125   0.29952
   0.10529   0.19930   0.28311   0.11201   0.21150   0.29985
   0.10529   0.19931   0.28312   0.11198   0.21143   0.29976
   0.10529   0.19931   0.28311   0.10207   0.19349   0.27539
   0.10529   0.19930   0.28311   0.10299   0.19509   0.27747
   0.10529   0.19930   0.28311   0.10486   0.19849   0.28209
   0.10529   0.19931   0.28312   0.10993   0.20773   0.29474
   0.10529   0.19931   0.28313   0.11207   0.21160   0.29998
   0.10530   0.19932   0.28314   0.11205   0.21156   0.29994
   0.10530   0.19933   0.28315   0.11203   0.21153   0.29989
   0.10530   0.19932   0.28315   0.10059   0.19071   0.27146
   0.10530   0.19933   0.28316   0.11199   0.21146   0.29980
   0.10530   0.19934   0.28317   0.11197   0.21142   0.29975
   0.10529   0.19931   0.28311   0.07415   0.14164   0.20312
   0.10529   0.19931   0.28312   0.10939   0.20677   0.29349
   0.10528   0.19929   0.28308   0.08075   0.15353   0.21917
   0.10529   0.19929   0.28309   0.11207   0.21159   0.29998
   0.10529   0.19930   0.28310   0.11205   0.21156   0.29993
   0.10529   0.19930   0.28310   0.10817   0.20449   0.29027
   0.10529   0.19931   0.28312   0.11201   0.21149   0.29984
   0.10529   0.19931   0.28313   0.11199   0.21146   0.29980
   0.10530   0.19932   0.28314   0.11196   0.21141   0.29973
   0.10529   0.19932   0.28313   0.10028   0.19011   0.27061
   0.10529   0.19931   0.28311   0.09633   0.18278   0.26040
   0.10529   0.19930   0.28311   0.10022   0.19001   0.27047
   0.10529   0.19931   0.28312   0.11207   0.21159   0.29997
   0.10529   0.19931   0.28313   0.11205   0.21156   0.29993
   0.10529   0.19930   0.28310   0.09049   0.17205   0.24559
   0.10529   0.19931   0.28311   0.11099   0.20965   0.29736
   0.10529   0.19931   0.28312   0.11199   0.21145   0.29979
   0.10530   0.19932   0.28314   0.11193   0.21134   0.29965
   0.10529   0.19929   0.28309   0.07809   0.14868   0.21254
   0.10527   0.19926   0.28302   0.07052   0.13429   0.19204
   0.10528   0.19926   0.28303   0.10941   0.20681   0.29353
   0.10528   0.19927   0.28304   0.11206   0.21159   0.29997
   0.10528   0.19928   0.28305   0.11205   0.21155   0.29993
   0.10528   0.19928   0.28307   0.11198   0.21144   0.29978
   0.10529   0.19929   0.28308   0.11201   0.21149   0.29983
   0.10529   0.19929   0.28309   0.11197   0.21142   0.29975
   0.10529   0.19930   0.28310   0.11191   0.21131   0.29960
   0.10529   0.19931   0.28311   0.11186   0.21123   0.29950
   0.10529   0.19931   0.28312   0.10948   0.20689   0.29357
   0.10529   0.19930   0.28310   0.09485   0.18005   0.25660
   0.10529   0.19931   0.28311   0.11206   0.21159   0.29997
   0.10529   0.19931   0.28312   0.11204   0.21155   0.29992
   0.10528   0.19928   0.28306   0.07166   0.13683   0.19615
   0.10529   0.19929   0.28308   0.11201   0.21148   0.29983
   0.10529   0.19929   0.28309   0.11199   0.21145   0.29979
   0.10529   0.19930   0.28310   0.11189   0.21128   0.29956
   0.10529   0.19930   0.28310   0.10818   0.20457   0.29045
   0.10529   0.19931   0.28311   0.11187   0.21124   0.29951
   0.10529   0.19931   0.28312   0.10551   0.19966   0.28370
   0.10529   0.19930   0.28311   0.10033   0.19022   0.27076
   0.10529   0.19931   0.28312   0.11204   0.21155   0.29992
   0.10530   0.19932   0.28313   0.11202   0.21151   0.29987
   0.10530   0.19932   0.28314   0.11005   0.20794   0.29503
   0.10528   0.19928   0.28306   0.06203   0.11878   0.17078
   0.10529   0.19929   0.28307   0.11197   0.21141   0.29974
   0.10529   0.19929   0.28308   0.11195   0.21138   0.29969
   0.10529   0.19929   0.28309   0.10772   0.20371   0.28926
   0.10528   0.19928   0.28306   0.08902   0.16920   0.24145
   0.10529   0.19929   0.28307   0.11206   0.21158   0.29996
   0.10529   0.19929   0.28308   0.10805   0.20434   0.29015
   0.10529   0.19929   0.28309   0.11202   0.21151   0.29987
   0.10529   0.19930   0.28310   0.11200   0.21148   0.29982
   0.10529   0.19931   0.28311   0.11198   0.21144   0.29978
   0.10530   0.19931   0.28312   0.11196   0.21141   0.29973
   0.10530   0.19932   0.28313   0.11185   0.21121   0.29947
   0.10530   0.19932   0.28313   0.10518   0.19912   0.28303
   0.10529   0.19930   0.28309   0.08118   0.15468   0.22127
   0.10529   0.19930   0.28310   0.11206   0.21158   0.29996
   0.10529   0.19931   0.28311   0.11198   0.21144   0.29977
   0.10530   0.19931   0.28312   0.11202   0.21151   0.29987
   0.10530   0.19932   0.28314   0.11200   0.21148   0.29982
   0.10530   0.19933   0.28315   0.11198   0.21144   0.29978
   0.10530   0.19931   0.28312   0.09067   0.17215   0.24541
   0.10529   0.19930   0.28310   0.09257   0.17580   0.25068
   0.10529   0.19931   0.28311   0.11095   0.20959   0.29729
   0.10530   0.19931   0.28312   0.11208   0.21161   0.30000
   0.10528   0.19927   0.28304   0.05719   0.10956   0.15758
   0.10528   0.19927   0.28305   0.11204   0.21154   0.29991
   0.10528   0.19928   0.28306   0.11055   0.20888   0.29634
   0.10529   0.19928   0.28307   0.11200   0.21147   0.29982
   0.10529   0.19929   0.28308   0.11194   0.21136   0.29967
   0.10528   0.19926   0.28302   0.07192   0.13737   0.19698
   0.10528   0.19926   0.28303   0.11187   0.21125   0.29952
   0.10528   0.19926   0.28302   0.09792   0.18564   0.26425
   0.10528   0.19926   0.28303   0.11204   0.21155   0.29991
   0.10528   0.19927   0.28304   0.11206   0.21157   0.29995
   0.10528   0.19928   0.28305   0.11094   0.20957   0.29725
   0.10529   0.19928   0.28306   0.11202   0.21150   0.29986
   0.10528   0.19928   0.28305   0.09923   0.18807   0.26763
   0.10528   0.19928   0.28306   0.11088   0.20945   0.29710
   0.10529   0.19929   0.28307   0.11195   0.21139   0.29970
   0.10529   0.19929   0.28308   0.11094   0.20958   0.29728
   0.10529   0.19929   0.28307   0.09721   0.18436   0.26251
   0.10529   0.19929   0.28308   0.11206   0.21159   0.29997
   0.10529   0.19930   0.28309   0.11205   0.21157   0.29995
   0.10529   0.19930   0.28310   0.11204   0.21154   0.29990
   0.10530   0.19931   0.28311   0.11202   0.21150   0.29986
   0.10530   0.19931   0.28312   0.11005   0.20795   0.29505
   0.10530   0.19932   0.28313   0.11192   0.21133   0.29963
   0.10530   0.19933   0.28314   0.11196   0.21140   0.29972
   0.10530   0.19932   0.28313   0.09724   0.18450   0.26286
   0.10529   0.19930   0.28309   0.08025   0.15288   0.21866
   0.10529   0.19930   0.28310   0.11207   0.21160   0.29999
   0.10529   0.19931   0.28311   0.11205   0.21157   0.29994
   0.10530   0.19931   0.28312   0.11203   0.21153   0.29990
   0.10530   0.19932   0.28313   0.11201   0.21150   0.29985
   0.10530   0.19932   0.28314   0.10664   0.20172   0.28649
   0.10530   0.19932   0.28313   0.10044   0.19040   0.27099
   0.10530   0.19932   0.28314   0.10997   0.20780   0.29483
   0.10530   0.19932   0.28313   0.10108   0.19146   0.27230
   0.10529   0.19928   0.28307   0.07060   0.13506   0.19398
   0.10529   0.19929   0.28308   0.11207   0.21160   0.29998
   0.10529   0.19930   0.28309   0.11205   0.21156   0.29994
   0.10529   0.19930   0.28310   0.11203   0.21153   0.29989
   0.10530   0.19931   0.28311   0.11201   0.21150   0.29985
   0.10530   0.19932   0.28312   0.11199   0.21145   0.29979
   0.10530   0.19932   0.28314   0.11197   0.21141   0.29974
   0.10530   0.19932   0.28313   0.10330   0.19565   0.27823
   0.10530   0.19932   0.28313   0.10245   0.19405   0.27597
   0.10529   0.19928   0.28306   0.06507   0.12469   0.17937
   0.10529   0.19929   0.28307   0.11207   0.21160   0.29998
   0.10529   0.19929   0.28308   0.11205   0.21156   0.29994
   0.10529   0.19930   0.28309   0.11202   0.21151   0.29987
   0.10529   0.19929   0.28308   0.10073   0.19096   0.27180
   0.10529   0.19930   0.28310   0.11199   0.21146   0.29980
   0.10529   0.19931   0.28311   0.11197   0.21143   0.29976
   0.10530   0.19931   0.28312   0.11186   0.21123   0.29949
   0.10529   0.19930   0.28310   0.09247   0.17555   0.25023
   0.10529   0.19930   0.28309   0.09957   0.18893   0.26916
   0.10529   0.19930   0.28310   0.11207   0.21159   0.29998
   0.10530   0.19931   0.28311   0.11201   0.21150   0.29985
   0.10530   0.19931   0.28312   0.11203   0.21153   0.29989
   0.10530   0.19932   0.28313   0.11201   0.21149   0.29984
   0.10530   0.19933   0.28314   0.11199   0.21146   0.29980
   0.10530   0.19933   0.28315   0.10761   0.20348   0.28891
   0.10531   0.19933   0.28316   0.11189   0.21127   0.29955
   0.10530   0.19931   0.28312   0.08403   0.16019   0.22927
   0.10529   0.19930   0.28309   0.08515   0.16190   0.23111
   0.10529   0.19930   0.28310   0.11207   0.21159   0.29997
   0.10530   0.19931   0.28311   0.11204   0.21154   0.29991
   0.10530   0.19931   0.28311   0.10369   0.19642   0.27936
   0.10530   0.19931   0.28312   0.11201   0.21149   0.29984
   0.10530   0.19932   0.28313   0.11174   0.21101   0.29920
   0.10529   0.19928   0.28305   0.06251   0.11959   0.17178
   0.10529   0.19928   0.28306   0.11195   0.21139   0.29971
   0.10528   0.19927   0.28304   0.09083   0.17244   0.24580
   0.10528   0.19927   0.28304   0.10618   0.20091   0.28543
   0.10529   0.19928   0.28305   0.11206   0.21159   0.29997
   0.10529   0.19928   0.28306   0.11205   0.21155   0.29993
   0.10529   0.19929   0.28307   0.11203   0.21152   0.29988
   0.10529   0.19930   0.28308   0.11126   0.21015   0.29806
   0.10529   0.19930   0.28310   0.11199   0.21145   0.29979
   0.10528   0.19928   0.28305   0.07675   0.14631   0.20940
   0.10529   0.19928   0.28306   0.11194   0.21137   0.29968
   0.10528   0.19926   0.28302   0.08557   0.16300   0.23311
   0.10527   0.19923   0.28295   0.06491   0.12415   0.17824
   0.10527   0.19923   0.28297   0.11206   0.21159   0.29997
   0.10527   0.19924   0.28297   0.11090   0.20950   0.29716
   0.10527   0.19924   0.28299   0.11203   0.21152   0.29988
   0.10528   0.19925   0.28300   0.11201   0.21148   0.29983
   0.10528   0.19925   0.28301   0.11179   0.21109   0.29931
   0.10528   0.19926   0.28301   0.10799   0.20423   0.29000
   0.10528   0.19925   0.28301   0.10117   0.19158   0.27241
   0.10528   0.19926   0.28302   0.11186   0.21123   0.29950
   0.10528   0.19926   0.28302   0.10955   0.20706   0.29387
   0.10528   0.19927   0.28304   0.11206   0.21158   0.29996
   0.10529   0.19928   0.28305   0.11204   0.21155   0.29992
   0.10529   0.19928   0.28306   0.11202   0.21152   0.29987
   0.10529   0.19929   0.28307   0.11201   0.21148   0.29983
   0.10529   0.19929   0.28308   0.11199   0.21145   0.29979
   0.10529   0.19930   0.28309   0.11196   0.21140   0.29972
   0.10529   0.19930   0.28309   0.10546   0.19963   0.28373
   0.10529   0.19928   0.28305   0.08079   0.15389   0.22009
   0.10528   0.19927   0.28303   0.09332   0.17721   0.25265
   0.10528   0.19927   0.28303   0.10462   0.19794   0.28118
   0.10528   0.19927   0.28304   0.11204   0.21155   0.29992
   0.10529   0.19928   0.28305   0.11202   0.21151   0.29987
   0.10529   0.19928   0.28306   0.11200   0.21148   0.29983
   0.10529   0.19929   0.28307   0.11199   0.21145   0.29978
   0.10529   0.19930   0.28308   0.11190   0.21129   0.29958
   0.10529   0.19929   0.28308   0.10276   0.19469   0.27694
   0.10528   0.19926   0.28302   0.06808   0.12989   0.18606
   0.10527   0.19923   0.28296   0.07434   0.14201   0.20366
   0.10527   0.19924   0.28297   0.11206   0.21158   0.29996
   0.10527   0.19924   0.28299   0.11204   0.21154   0.29991
   0.10528   0.19925   0.28300   0.11195   0.21139   0.29971
   0.10528   0.19926   0.28301   0.11200   0.21148   0.29982
   0.10528   0.19925   0.28300   0.09876   0.18730   0.26670
   0.10528   0.19926   0.28301   0.11191   0.21131   0.29960
   0.10528   0.19926   0.28302   0.11093   0.20955   0.29723
   0.10528   0.19926   0.28302   0.10887   0.20581   0.29212
   0.10528   0.19927   0.28303   0.11208   0.21161   0.30000
   0.10529   0.19928   0.28305   0.11206   0.21157   0.29995
   0.10529   0.19928   0.28305   0.10825   0.20464   0.29047
   0.10529   0.19928   0.28306   0.11202   0.21151   0.29986
   0.10529   0.19929   0.28307   0.11195   0.21139   0.29970
   0.10529   0.19930   0.28308   0.11191   0.21131   0.29960
   0.10529   0.19930   0.28309   0.10594   0.20052   0.28496
   0.10530   0.19930   0.28310   0.11189   0.21127   0.29955
   0.10530   0.19931   0.28310   0.10963   0.20722   0.29407
   0.10530   0.19931   0.28312   0.11207   0.21161   0.29999
   0.10530   0.19932   0.28313   0.11206   0.21157   0.29995
   0.10530   0.19933   0.28314   0.11204   0.21154   0.29991
   0.10531   0.19933   0.28315   0.11202   0.21151   0.29986
   0.10531   0.19934   0.28316   0.11200   0.21147   0.29982
   0.10530   0.19933   0.28314   0.09126   0.17356   0.24782
   0.10531   0.19933   0.28314   0.11017   0.20816   0.29532
   0.10531   0.19933   0.28315   0.10552   0.19974   0.28387
   0.10530   0.19932   0.28313   0.09328   0.17736   0.25319
   0.10530   0.19932   0.28314   0.11184   0.21119   0.29944
   0.10531   0.19933   0.28315   0.11205   0.21157   0.29995
   0.10531   0.19934   0.28316   0.11204   0.21154   0.29990
   0.10531   0.19934   0.28317   0.11202   0.21150   0.29986
   0.10531   0.19935   0.28318   0.11200   0.21147   0.29981
   0.10531   0.19933   0.28314   0.08386   0.15956   0.22795
   0.10531   0.19933   0.28315   0.11066   0.20908   0.29660
   0.10531   0.19933   0.28315   0.10284   0.19477   0.27696
   0.10529   0.19930   0.28308   0.06816   0.13004   0.18628
