   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.18257   0.33041   0.45010   0.19993   0.35990   0.48791
   0.18257   0.33039   0.45008   0.15567   0.28456   0.39152
   0.18257   0.33040   0.45009   0.20000   0.36002   0.48805
   0.18258   0.33041   0.45011   0.19998   0.35998   0.48800
   0.18258   0.33042   0.45013   0.19994   0.35993   0.48794
   0.18258   0.33042   0.45012   0.17134   0.31188   0.42733
   0.18256   0.33038   0.45006   0.12638   0.23287   0.32289
   0.18257   0.33039   0.45008   0.20000   0.36002   0.48805
   0.18257   0.33040   0.45010   0.19998   0.35998   0.48800
   0.18257   0.33039   0.45007   0.15938   0.29115   0.40034
   0.18257   0.33039   0.45008   0.18941   0.34247   0.46622
   0.18256   0.33038   0.45005   0.15902   0.29013   0.39844
   0.18257   0.33039   0.45007   0.20000   0.36002   0.48805
   0.18257   0.33040   0.45009   0.19997   0.35998   0.48799
   0.18258   0.33041   0.45011   0.19995   0.35994   0.48795
   0.18258   0.33041   0.45011   0.18376   0.33269   0.45350
   0.18257   0.33040   0.45008   0.15791   0.28786   0.39504
   0.18257   0.33041   0.45010   0.20000   0.36002   0.48805
   0.18258   0.33042   0.45012   0.19998   0.35998   0.48800
   0.18258   0.33043   0.45014   0.19849   0.35757   0.48506
   0.18258   0.33044   0.45015   0.19531   0.35232   0.47855
   0.18258   0.33041   0.45011   0.14371   0.26272   0.36153
   0.18258   0.33042   0.45013   0.20000   0.36002   0.48805
   0.18257   0.33040   0.45009   0.14462   0.26486   0.36517
   0.18257   0.33041   0.45010   0.19966   0.35948   0.48739
   0.18258   0.33042   0.45012   0.19588   0.35327   0.47976
   0.18258   0.33042   0.45012   0.18703   0.33836   0.46090
   0.18258   0.33043   0.45014   0.20000   0.36002   0.48805
   0.18259   0.33044   0.45016   0.19998   0.35998   0.48800
   0.18259   0.33044   0.45017   0.18743   0.33904   0.46177
   0.18259   0.33045   0.45017   0.19132   0.34574   0.47043
   0.18258   0.33042   0.45012   0.12979   0.23867   0.33027
   0.18258   0.33043   0.45013   0.19923   0.35877   0.48651
   0.18259   0.33044   0.45015   0.19998   0.35998   0.48800
   0.18258   0.33043   0.45014   0.17383   0.31574   0.43178
   0.18258   0.33043   0.45013   0.17150   0.31215   0.42768
   0.18258   0.33043   0.45014   0.18557   0.33581   0.45753
   0.18259   0.33044   0.45015   0.19843   0.35745   0.48489
   0.18258   0.33043   0.45014   0.17433   0.31628   0.43207
   0.18258   0.33043   0.45014   0.18203   0.32977   0.44981
   0.18259   0.33044   0.45016   0.19992   0.35989   0.48790
   0.18258   0.33043   0.45015   0.16814   0.30548   0.41787
   0.18259   0.33044   0.45017   0.20000   0.36002   0.48805
   0.18259   0.33045   0.45018   0.19998   0.35998   0.48800
   0.18260   0.33046   0.45020   0.19401   0.35012   0.47578
   0.18259   0.33045   0.45018   0.16858   0.30672   0.42013
   0.18259   0.33045   0.45018   0.18488   0.33463   0.45600
   0.18260   0.33047   0.45020   0.20000   0.36002   0.48805
   0.18260   0.33048   0.45022   0.19998   0.35998   0.48800
   0.18260   0.33048   0.45022   0.18311   0.33138   0.45155
   0.18261   0.33049   0.45024   0.19892   0.35826   0.48590
   0.18259   0.33044   0.45016   0.11158   0.20575   0.28551
   0.18259   0.33045   0.45018   0.20000   0.36002   0.48805
   0.18260   0.33046   0.45019   0.19799   0.35673   0.48402
   0.18258   0.33041   0.45011   0.10742   0.19953   0.27884
   0.18258   0.33042   0.45013   0.19847   0.35755   0.48504
   0.18259   0.33043   0.45014   0.19736   0.35568   0.48270
   0.18259   0.33044   0.45016   0.19332   0.34903   0.47449
   0.18258   0.33042   0.45013   0.15796   0.28859   0.39685
   0.18259   0.33044   0.45015   0.19995   0.35994   0.48795
   0.18259   0.33045   0.45017   0.19993   0.35990   0.48791
   0.18259   0.33044   0.45015   0.17037   0.30969   0.42382
   0.18259   0.33045   0.45017   0.20000   0.36002   0.48805
   0.18260   0.33046   0.45019   0.19998   0.35998   0.48800
   0.18260   0.33046   0.45019   0.18182   0.32943   0.44941
   0.18260   0.33047   0.45021   0.19971   0.35955   0.48748
   0.18259   0.33044   0.45015   0.12719   0.23500   0.32667
   0.18259   0.33045   0.45017   0.20000   0.36002   0.48805
   0.18259   0.33046   0.45018   0.19998   0.35998   0.48800
   0.18258   0.33042   0.45012   0.11961   0.22112   0.30759
   0.18258   0.33043   0.45013   0.19903   0.35844   0.48611
   0.18257   0.33039   0.45008   0.12976   0.23786   0.32821
   0.18258   0.33040   0.45009   0.20000   0.36002   0.48805
   0.18258   0.33042   0.45011   0.19998   0.35998   0.48800
   0.18258   0.33041   0.45010   0.16908   0.30789   0.42204
   0.18258   0.33042   0.45011   0.19749   0.35590   0.48296
   0.18257   0.33038   0.45005   0.12672   0.23295   0.32226
   0.18257   0.33039   0.45007   0.20000   0.36002   0.48805
   0.18257   0.33040   0.45009   0.19994   0.35993   0.48794
   0.18257   0.33040   0.45008   0.17410   0.31639   0.43287
   0.18256   0.33037   0.45003   0.13323   0.24540   0.34015
   0.18256   0.33037   0.45004   0.19076   0.34466   0.46890
   0.18257   0.33038   0.45006   0.20000   0.36002   0.48805
   0.18257   0.33039   0.45007   0.19998   0.35998   0.48800
   0.18257   0.33040   0.45009   0.19761   0.35611   0.48327
   0.18258   0.33041   0.45010   0.19114   0.34529   0.46967
   0.18257   0.33040   0.45008   0.16510   0.30107   0.41328
   0.18258   0.33041   0.45010   0.19999   0.36001   0.48803
   0.18258   0.33042   0.45011   0.19739   0.35573   0.48278
   0.18258   0.33042   0.45012   0.18553   0.33568   0.45728
   0.18258   0.33043   0.45014   0.19991   0.35988   0.48788
   0.18257   0.33039   0.45007   0.12126   0.22421   0.31195
   0.18256   0.33037   0.45003   0.14749   0.27023   0.37268
   0.18257   0.33038   0.45005   0.19998   0.35998   0.48800
   0.18257   0.33039   0.45007   0.19987   0.35980   0.48779
   0.18257   0.33039   0.45006   0.17301   0.31440   0.43014
   0.18257   0.33039   0.45007   0.18962   0.34288   0.46681
   0.18257   0.33040   0.45009   0.20000   0.36002   0.48805
   0.18257   0.33038   0.45005   0.15138   0.27705   0.38168
   0.18257   0.33039   0.45007   0.19513   0.35198   0.47808
   0.18257   0.33040   0.45008   0.19988   0.35982   0.48781
   0.18257   0.33039   0.45007   0.17233   0.31323   0.42858
   0.18258   0.33040   0.45009   0.20000   0.36002   0.48805
   0.18258   0.33041   0.45011   0.19886   0.35815   0.48574
   0.18258   0.33042   0.45013   0.19993   0.35991   0.48792
   0.18255   0.33035   0.44999   0.06132   0.11524   0.16291
   0.18255   0.33034   0.44998   0.16932   0.30769   0.42093
   0.18256   0.33035   0.45000   0.20000   0.36002   0.48805
   0.18256   0.33036   0.45001   0.19998   0.35998   0.48800
   0.18256   0.33037   0.45003   0.19991   0.35988   0.48788
   0.18257   0.33038   0.45004   0.19061   0.34441   0.46858
   0.18255   0.33035   0.44999   0.13367   0.24616   0.34116
   0.18256   0.33036   0.45001   0.20000   0.36002   0.48805
   0.18255   0.33035   0.44999   0.16861   0.30701   0.42080
   0.18255   0.33034   0.44997   0.16522   0.30060   0.41173
   0.18255   0.33035   0.44999   0.19829   0.35723   0.48464
   0.18254   0.33030   0.44991   0.10284   0.19179   0.26901
   0.18254   0.33031   0.44992   0.20000   0.36002   0.48805
   0.18254   0.33032   0.44994   0.19998   0.35998   0.48800
   0.18255   0.33032   0.44995   0.18953   0.34254   0.46614
   0.18255   0.33033   0.44997   0.19970   0.35954   0.48747
   0.18255   0.33034   0.44997   0.18420   0.33358   0.45484
   0.18255   0.33034   0.44998   0.18968   0.34277   0.46642
   0.18253   0.33030   0.44990   0.11057   0.20468   0.28513
   0.18254   0.33031   0.44992   0.19995   0.35994   0.48795
   0.18254   0.33030   0.44991   0.17736   0.32204   0.44020
   0.18252   0.33026   0.44984   0.11585   0.21447   0.29875
   0.18253   0.33027   0.44986   0.19958   0.35934   0.48722
   0.18253   0.33028   0.44987   0.19145   0.34589   0.47051
   0.18251   0.33024   0.44980   0.11652   0.21576   0.30056
   0.18252   0.33025   0.44982   0.19990   0.35986   0.48785
   0.18252   0.33026   0.44983   0.19982   0.35973   0.48770
   0.18252   0.33027   0.44985   0.20000   0.36002   0.48805
   0.18251   0.33023   0.44979   0.12406   0.22865   0.31718
   0.18251   0.33022   0.44977   0.16786   0.30502   0.41732
   0.18251   0.33022   0.44977   0.18173   0.32927   0.44919
   0.18251   0.33023   0.44979   0.19969   0.35953   0.48745
   0.18251   0.33024   0.44980   0.18993   0.34336   0.46737
   0.18252   0.33025   0.44982   0.19998   0.35998   0.48800
   0.18250   0.33022   0.44976   0.12978   0.23919   0.33178
   0.18251   0.33023   0.44978   0.19979   0.35968   0.48764
   0.18251   0.33024   0.44980   0.19983   0.35974   0.48771
   0.18252   0.33025   0.44982   0.20000   0.36002   0.48805
   0.18252   0.33026   0.44983   0.19989   0.35985   0.48784
   0.18253   0.33027   0.44985   0.19986   0.35979   0.48777
   0.18253   0.33027   0.44985   0.18371   0.33290   0.45417
   0.18253   0.33028   0.44987   0.19383   0.34985   0.47545
   0.18253   0.33029   0.44988   0.19999   0.36000   0.48803
   0.18254   0.33030   0.44990   0.19998   0.35998   0.48800
   0.18254   0.33031   0.44992   0.19985   0.35978   0.48776
   0.18254   0.33031   0.44993   0.18989   0.34320   0.46705
   0.18254   0.33031   0.44993   0.18524   0.33532   0.45700
   0.18255   0.33033   0.44995   0.20000   0.36002   0.48805
   0.18255   0.33033   0.44996   0.19266   0.34795   0.47315
   0.18254   0.33031   0.44992   0.14642   0.26822   0.36979
   0.18253   0.33029   0.44989   0.15369   0.28060   0.38564
   0.18253   0.33029   0.44989   0.18108   0.32796   0.44721
   0.18253   0.33029   0.44990   0.18771   0.33967   0.46276
   0.18254   0.33030   0.44991   0.19996   0.35995   0.48796
   0.18254   0.33032   0.44993   0.19954   0.35928   0.48715
   0.18255   0.33033   0.44995   0.19963   0.35943   0.48733
   0.18254   0.33030   0.44990   0.13876   0.25422   0.35055
   0.18254   0.33031   0.44992   0.20000   0.36002   0.48804
   0.18253   0.33029   0.44989   0.14882   0.27222   0.37480
   0.18254   0.33030   0.44990   0.19995   0.35994   0.48795
   0.18254   0.33031   0.44992   0.19982   0.35974   0.48771
   0.18254   0.33032   0.44994   0.19733   0.35565   0.48268
   0.18255   0.33033   0.44995   0.19720   0.35541   0.48235
   0.18255   0.33033   0.44995   0.18034   0.32714   0.44677
   0.18255   0.33034   0.44997   0.19987   0.35982   0.48780
   0.18253   0.33028   0.44987   0.09495   0.17734   0.24912
   0.18253   0.33029   0.44989   0.19705   0.35519   0.48211
   0.18254   0.33030   0.44991   0.20000   0.36002   0.48805
   0.18254   0.33031   0.44991   0.18963   0.34269   0.46631
   0.18254   0.33032   0.44993   0.19836   0.35736   0.48482
   0.18254   0.33032   0.44993   0.18582   0.33650   0.45877
   0.18255   0.33032   0.44994   0.19197   0.34667   0.47140
   0.18255   0.33033   0.44996   0.20000   0.36002   0.48805
   0.18255   0.33034   0.44998   0.19991   0.35987   0.48787
   0.18256   0.33036   0.45000   0.19991   0.35988   0.48788
   0.18256   0.33036   0.45001   0.19202   0.34675   0.47149
   0.18255   0.33033   0.44996   0.13619   0.24929   0.34348
   0.18255   0.33034   0.44998   0.20000   0.36002   0.48804
   0.18256   0.33035   0.44999   0.19998   0.35998   0.48800
   0.18256   0.33036   0.45001   0.19992   0.35990   0.48790
   0.18256   0.33035   0.45000   0.16681   0.30330   0.41516
   0.18255   0.33033   0.44995   0.13974   0.25675   0.35502
   0.18255   0.33034   0.44997   0.20000   0.36002   0.48805
   0.18256   0.33035   0.44999   0.19998   0.35998   0.48800
   0.18256   0.33036   0.45000   0.19642   0.35415   0.48083
   0.18256   0.33035   0.44999   0.16687   0.30340   0.41529
   0.18255   0.33034   0.44998   0.17554   0.31918   0.43686
   0.18256   0.33035   0.45000   0.20000   0.36001   0.48804
   0.18256   0.33036   0.45001   0.19705   0.35519   0.48212
   0.18257   0.33037   0.45003   0.19984   0.35977   0.48775
   0.18256   0.33036   0.45000   0.15425   0.28217   0.38852
   0.18256   0.33035   0.44999   0.17136   0.31174   0.42692
   0.18256   0.33036   0.45001   0.19997   0.35997   0.48799
   0.18257   0.33037   0.45003   0.19997   0.35997   0.48799
   0.18256   0.33035   0.45000   0.15338   0.28075   0.38679
   0.18256   0.33036   0.45001   0.19318   0.34878   0.47415
   0.18256   0.33035   0.44999   0.16803   0.30533   0.41771
   0.18256   0.33036   0.45001   0.19997   0.35997   0.48798
   0.18255   0.33033   0.44996   0.13085   0.24082   0.33360
   0.18255   0.33034   0.44997   0.19994   0.35992   0.48793
   0.18256   0.33035   0.44999   0.19746   0.35589   0.48301
   0.18256   0.33036   0.45001   0.19880   0.35806   0.48565
   0.18256   0.33037   0.45002   0.19719   0.35539   0.48234
   0.18257   0.33038   0.45004   0.19998   0.35998   0.48800
   0.18257   0.33039   0.45006   0.19994   0.35992   0.48793
   0.18257   0.33038   0.45005   0.17178   0.31202   0.42672
   0.18257   0.33038   0.45004   0.17959   0.32562   0.44448
   0.18257   0.33039   0.45006   0.19996   0.35996   0.48798
   0.18258   0.33040   0.45008   0.19998   0.35998   0.48800
   0.18257   0.33039   0.45005   0.15528   0.28385   0.39059
   0.18258   0.33040   0.45007   0.19993   0.35991   0.48791
   0.18257   0.33039   0.45006   0.17634   0.32024   0.43780
   0.18258   0.33040   0.45008   0.20000   0.36002   0.48805
   0.18258   0.33041   0.45010   0.19998   0.35998   0.48800
   0.18259   0.33042   0.45012   0.19986   0.35979   0.48777
   0.18258   0.33041   0.45009   0.15985   0.29148   0.40010
   0.18258   0.33040   0.45007   0.15911   0.28981   0.39742
   0.18258   0.33041   0.45009   0.20000   0.36002   0.48804
   0.18258   0.33042   0.45010   0.19998   0.35998   0.48800
   0.18259   0.33043   0.45012   0.19995   0.35993   0.48794
   0.18258   0.33042   0.45011   0.17213   0.31305   0.42859
   0.18258   0.33040   0.45008   0.14914   0.27217   0.37392
   0.18258   0.33040   0.45008   0.18601   0.33637   0.45802
   0.18258   0.33041   0.45010   0.19998   0.35998   0.48800
   0.18259   0.33042   0.45011   0.19995   0.35994   0.48795
   0.18259   0.33042   0.45011   0.17913   0.32485   0.44353
   0.18258   0.33041   0.45009   0.16587   0.30203   0.41402
   0.18259   0.33042   0.45011   0.20000   0.36002   0.48805
   0.18259   0.33043   0.45013   0.19998   0.35998   0.48800
   0.18258   0.33041   0.45008   0.14118   0.25766   0.35406
   0.18258   0.33042   0.45010   0.19993   0.35991   0.48791
   0.18257   0.33039   0.45005   0.13575   0.24889   0.34345
   0.18258   0.33040   0.45007   0.20000   0.36002   0.48805
   0.18258   0.33041   0.45009   0.19992   0.35989   0.48789
   0.18259   0.33042   0.45011   0.19993   0.35991   0.48792
   0.18259   0.33042   0.45012   0.19237   0.34748   0.47260
   0.18258   0.33041   0.45010   0.16350   0.29841   0.40995
   0.18259   0.33042   0.45011   0.19958   0.35934   0.48722
   0.18259   0.33043   0.45013   0.19998   0.35998   0.48800
   0.18259   0.33044   0.45014   0.19383   0.34983   0.47542
   0.18260   0.33045   0.45016   0.19893   0.35828   0.48592
   0.18258   0.33041   0.45010   0.12337   0.22695   0.31420
   0.18259   0.33042   0.45012   0.20000   0.36002   0.48805
   0.18259   0.33044   0.45013   0.19998   0.35998   0.48800
   0.18259   0.33044   0.45015   0.19638   0.35409   0.48076
   0.18259   0.33043   0.45012   0.15377   0.28052   0.38525
   0.18257   0.33038   0.45003   0.10412   0.19343   0.27035
   0.18257   0.33039   0.45005   0.20000   0.36002   0.48804
   0.18258   0.33040   0.45007   0.19997   0.35998   0.48799
   0.18258   0.33041   0.45009   0.19995   0.35993   0.48794
   0.18258   0.33040   0.45006   0.16166   0.29434   0.40347
   0.18257   0.33038   0.45004   0.15666   0.28617   0.39350
   0.18257   0.33039   0.45005   0.19397   0.35003   0.47561
   0.18258   0.33040   0.45007   0.19998   0.35998   0.48800
   0.18258   0.33041   0.45008   0.19914   0.35863   0.48634
   0.18259   0.33042   0.45010   0.19991   0.35987   0.48787
   0.18257   0.33039   0.45005   0.13214   0.24266   0.33534
   0.18258   0.33040   0.45006   0.19719   0.35544   0.48244
   0.18258   0.33039   0.45006   0.17738   0.32216   0.44047
   0.18256   0.33035   0.44998   0.10866   0.20148   0.28110
   0.18255   0.33032   0.44994   0.14210   0.26069   0.35992
   0.18255   0.33033   0.44996   0.19991   0.35987   0.48786
   0.18256   0.33034   0.44997   0.20000   0.36002   0.48805
   0.18256   0.33035   0.44999   0.19997   0.35997   0.48798
   0.18257   0.33036   0.45001   0.19856   0.35768   0.48518
   0.18256   0.33036   0.44999   0.16779   0.30489   0.41713
   0.18256   0.33036   0.45000   0.18736   0.33891   0.46159
   0.18257   0.33037   0.45002   0.19998   0.35999   0.48801
   0.18257   0.33038   0.45003   0.19997   0.35998   0.48799
   0.18257   0.33039   0.45005   0.19624   0.35388   0.48053
   0.18258   0.33040   0.45007   0.19978   0.35967   0.48762
   0.18257   0.33036   0.45001   0.12757   0.23522   0.32632
   0.18257   0.33037   0.45003   0.20000   0.36002   0.48804
   0.18257   0.33039   0.45004   0.19998   0.35998   0.48800
   0.18256   0.33035   0.44999   0.13062   0.24034   0.33279
   0.18257   0.33036   0.45000   0.19871   0.35793   0.48550
   0.18257   0.33037   0.45001   0.18822   0.34040   0.46352
   0.18257   0.33038   0.45003   0.20000   0.36002   0.48804
   0.18257   0.33039   0.45005   0.19994   0.35993   0.48793
   0.18257   0.33037   0.45002   0.15952   0.29098   0.39958
   0.18257   0.33038   0.45004   0.19865   0.35781   0.48533
   0.18257   0.33038   0.45004   0.18069   0.32746   0.44680
   0.18258   0.33039   0.45006   0.20000   0.36002   0.48804
   0.18258   0.33040   0.45007   0.19998   0.35998   0.48800
   0.18258   0.33039   0.45005   0.16278   0.29647   0.40652
   0.18258   0.33039   0.45005   0.18261   0.33067   0.45085
   0.18258   0.33040   0.45006   0.18893   0.34163   0.46511
   0.18258   0.33041   0.45008   0.20000   0.36002   0.48804
   0.18258   0.33041   0.45009   0.19194   0.34679   0.47175
   0.18259   0.33042   0.45010   0.19724   0.35548   0.48244
   0.18259   0.33042   0.45011   0.18542   0.33557   0.45725
   0.18259   0.33042   0.45010   0.17290   0.31388   0.42900
   0.18259   0.33043   0.45011   0.20000   0.36002   0.48804
   0.18259   0.33044   0.45013   0.19879   0.35803   0.48561
   0.18260   0.33045   0.45015   0.19994   0.35993   0.48794
   0.18260   0.33045   0.45016   0.19635   0.35406   0.48075
   0.18260   0.33044   0.45015   0.16478   0.30053   0.41257
   0.18260   0.33045   0.45016   0.19883   0.35811   0.48572
   0.18260   0.33046   0.45017   0.19196   0.34668   0.47145
   0.18259   0.33043   0.45012   0.13748   0.25181   0.34717
   0.18260   0.33044   0.45014   0.19726   0.35553   0.48253
   0.18260   0.33045   0.45015   0.19422   0.35050   0.47628
   0.18260   0.33046   0.45017   0.20000   0.36002   0.48804
   0.18261   0.33047   0.45019   0.19994   0.35993   0.48794
   0.18261   0.33047   0.45020   0.19176   0.34636   0.47107
   0.18260   0.33045   0.45015   0.13749   0.25216   0.34809
   0.18260   0.33045   0.45015   0.18479   0.33458   0.45609
   0.18260   0.33046   0.45017   0.19997   0.35997   0.48799
   0.18261   0.33047   0.45019   0.19998   0.35998   0.48800
   0.18260   0.33045   0.45016   0.15246   0.27862   0.38325
   0.18259   0.33042   0.45010   0.12940   0.23856   0.33095
   0.18259   0.33043   0.45012   0.19990   0.35987   0.48786
   0.18260   0.33044   0.45014   0.20000   0.36001   0.48804
   0.18260   0.33045   0.45015   0.19996   0.35995   0.48797
   0.18260   0.33046   0.45017   0.19994   0.35993   0.48794
   0.18260   0.33046   0.45017   0.17676   0.32109   0.43909
   0.18260   0.33045   0.45016   0.17367   0.31549   0.43150
   0.18260   0.33044   0.45014   0.16304   0.29713   0.40765
   0.18260   0.33045   0.45015   0.19998   0.35998   0.48800
   0.18260   0.33046   0.45017   0.19994   0.35993   0.48794
   0.18259   0.33041   0.45009   0.10367   0.19294   0.27010
   0.18258   0.33040   0.45007   0.16246   0.29553   0.40473
   0.18258   0.33041   0.45008   0.20000   0.36002   0.48804
   0.18259   0.33042   0.45010   0.19588   0.35323   0.47966
   0.18259   0.33043   0.45012   0.19933   0.35895   0.48675
   0.18259   0.33044   0.45013   0.19686   0.35489   0.48176
   0.18260   0.33044   0.45014   0.19447   0.35090   0.47676
   0.18260   0.33045   0.45016   0.20000   0.36001   0.48804
   0.18261   0.33046   0.45018   0.19998   0.35998   0.48800
   0.18261   0.33046   0.45018   0.18207   0.32999   0.45026
   0.18261   0.33047   0.45019   0.19745   0.35583   0.48288
   0.18260   0.33046   0.45016   0.15265   0.27870   0.38303
   0.18260   0.33046   0.45017   0.19525   0.35225   0.47852
   0.18261   0.33047   0.45019   0.19399   0.35006   0.47566
   0.18261   0.33048   0.45020   0.19995   0.35994   0.48796
   0.18262   0.33049   0.45022   0.19953   0.35926   0.48712
   0.18261   0.33046   0.45017   0.13885   0.25382   0.34927
   0.18261   0.33047   0.45019   0.20000   0.36002   0.48804
   0.18261   0.33048   0.45021   0.19998   0.35998   0.48800
   0.18261   0.33047   0.45019   0.15873   0.28987   0.39847
   0.18261   0.33048   0.45020   0.19889   0.35821   0.48583
   0.18260   0.33045   0.45015   0.13307   0.24393   0.33658
   0.18260   0.33046   0.45017   0.20000   0.36002   0.48804
   0.18261   0.33047   0.45018   0.19759   0.35606   0.48317
   0.18261   0.33048   0.45020   0.19995   0.35994   0.48795
   0.18260   0.33046   0.45017   0.15000   0.27345   0.37530
   0.18259   0.33041   0.45008   0.10549   0.19468   0.27036
   0.18259   0.33042   0.45010   0.20000   0.36002   0.48804
   0.18259   0.33043   0.45012   0.19992   0.35989   0.48789
   0.18260   0.33044   0.45013   0.19473   0.35141   0.47750
   0.18260   0.33045   0.45014   0.19423   0.35052   0.47631
   0.18260   0.33044   0.45013   0.16755   0.30455   0.41675
   0.18260   0.33045   0.45014   0.20000   0.36002   0.48804
   0.18260   0.33046   0.45016   0.19784   0.35646   0.48366
   0.18261   0.33047   0.45018   0.19876   0.35798   0.48552
   0.18261   0.33047   0.45019   0.19167   0.34622   0.47090
   0.18259   0.33043   0.45012   0.11945   0.21955   0.30371
   0.18260   0.33044   0.45014   0.19999   0.36001   0.48803
   0.18260   0.33045   0.45015   0.19997   0.35997   0.48799
   0.18259   0.33041   0.45008   0.11057   0.20467   0.28510
   0.18259   0.33041   0.45008   0.18340   0.33237   0.45348
   0.18259   0.33042   0.45009   0.19628   0.35394   0.48058
   0.18259   0.33043   0.45011   0.20000   0.36002   0.48804
   0.18260   0.33044   0.45013   0.19880   0.35806   0.48566
   0.18260   0.33043   0.45012   0.17441   0.31698   0.43369
   0.18260   0.33044   0.45013   0.19729   0.35558   0.48259
   0.18260   0.33044   0.45013   0.17646   0.32036   0.43787
   0.18260   0.33045   0.45015   0.20000   0.36002   0.48804
   0.18261   0.33046   0.45016   0.19998   0.35998   0.48800
   0.18261   0.33047   0.45018   0.19992   0.35988   0.48788
   0.18261   0.33047   0.45018   0.17981   0.32580   0.44445
   0.18260   0.33045   0.45015   0.15718   0.28720   0.39501
   0.18261   0.33046   0.45017   0.19830   0.35726   0.48468
   0.18261   0.33047   0.45019   0.19998   0.35998   0.48800
   0.18261   0.33048   0.45020   0.19995   0.35994   0.48794
   0.18261   0.33047   0.45017   0.15380   0.28049   0.38511
   0.18261   0.33047   0.45018   0.18706   0.33854   0.46128
   0.18261   0.33048   0.45019   0.19957   0.35933   0.48720
   0.18262   0.33049   0.45021   0.19998   0.35998   0.48800
   0.18261   0.33047   0.45018   0.15012   0.27471   0.37839
   0.18261   0.33047   0.45019   0.19110   0.34525   0.46966
   0.18260   0.33046   0.45016   0.15347   0.27993   0.38438
   0.18261   0.33047   0.45018   0.20000   0.36002   0.48804
   0.18261   0.33048   0.45019   0.19998   0.35998   0.48800
   0.18262   0.33049   0.45021   0.19897   0.35834   0.48599
   0.18262   0.33048   0.45020   0.17635   0.32016   0.43759
   0.18261   0.33047   0.45018   0.15804   0.28853   0.39652
   0.18261   0.33048   0.45020   0.20000   0.36002   0.48804
   0.18262   0.33049   0.45021   0.19997   0.35998   0.48800
   0.18262   0.33049   0.45022   0.18931   0.34231   0.46603
   0.18261   0.33046   0.45016   0.12575   0.23173   0.32136
   0.18261   0.33046   0.45016   0.18056   0.32734   0.44679
   0.18261   0.33047   0.45018   0.20000   0.36002   0.48804
   0.18261   0.33048   0.45019   0.19998   0.35998   0.48800
   0.18260   0.33044   0.45012   0.11405   0.20988   0.29071
   0.18260   0.33044   0.45013   0.18943   0.34236   0.46590
   0.18258   0.33039   0.45003   0.09123   0.16987   0.23790
   0.18258   0.33040   0.45005   0.20000   0.36002   0.48804
   0.18259   0.33041   0.45007   0.19995   0.35994   0.48795
   0.18258   0.33040   0.45006   0.17721   0.32181   0.43995
   0.18259   0.33041   0.45008   0.19871   0.35791   0.48545
   0.18259   0.33042   0.45009   0.19344   0.34910   0.47440
   0.18260   0.33043   0.45011   0.20000   0.36002   0.48804
   0.18260   0.33044   0.45012   0.19998   0.35998   0.48800
   0.18260   0.33045   0.45014   0.19619   0.35379   0.48039
   0.18260   0.33044   0.45013   0.17189   0.31220   0.42691
   0.18259   0.33042   0.45009   0.14712   0.26877   0.36962
   0.18260   0.33043   0.45011   0.20000   0.36002   0.48804
   0.18260   0.33044   0.45012   0.19998   0.35998   0.48800
   0.18260   0.33045   0.45014   0.19768   0.35623   0.48341
   0.18259   0.33043   0.45010   0.14556   0.26547   0.36451
   0.18259   0.33042   0.45009   0.17415   0.31643   0.43285
   0.18260   0.33043   0.45011   0.20000   0.36002   0.48804
   0.18260   0.33044   0.45013   0.19994   0.35992   0.48792
   0.18260   0.33045   0.45014   0.19123   0.34552   0.47006
   0.18261   0.33046   0.45015   0.19675   0.35469   0.48150
   0.18260   0.33044   0.45013   0.15727   0.28684   0.39385
   0.18260   0.33045   0.45014   0.19995   0.35994   0.48795
   0.18261   0.33046   0.45016   0.19998   0.35998   0.48800
   0.18261   0.33046   0.45016   0.18158   0.32921   0.44935
   0.18261   0.33047   0.45018   0.19806   0.35685   0.48416
   0.18261   0.33046   0.45016   0.16991   0.30896   0.42295
   0.18261   0.33047   0.45018   0.20000   0.36002   0.48804
   0.18262   0.33048   0.45020   0.19998   0.35998   0.48800
   0.18262   0.33049   0.45021   0.19973   0.35958   0.48752
   0.18261   0.33047   0.45017   0.14350   0.26330   0.36359
   0.18260   0.33044   0.45012   0.13120   0.24186   0.33548
   0.18260   0.33045   0.45014   0.20000   0.36002   0.48804
   0.18261   0.33046   0.45016   0.19996   0.35996   0.48797
   0.18261   0.33046   0.45016   0.18788   0.33998   0.46319
   0.18261   0.33047   0.45018   0.19993   0.35991   0.48791
   0.18260   0.33045   0.45014   0.14701   0.26934   0.37139
   0.18261   0.33046   0.45016   0.20000   0.36002   0.48804
   0.18261   0.33047   0.45018   0.19998   0.35998   0.48800
   0.18262   0.33048   0.45020   0.19995   0.35994   0.48795
   0.18261   0.33047   0.45017   0.15665   0.28661   0.39467
   0.18260   0.33045   0.45014   0.14842   0.27226   0.37588
   0.18261   0.33046   0.45015   0.20000   0.36002   0.48804
   0.18261   0.33046   0.45016   0.19199   0.34673   0.47151
   0.18261   0.33047   0.45018   0.19883   0.35814   0.48577
   0.18261   0.33048   0.45019   0.18964   0.34276   0.46647
   0.18261   0.33046   0.45015   0.14677   0.26892   0.37085
   0.18261   0.33047   0.45017   0.19999   0.36001   0.48803
   0.18261   0.33048   0.45019   0.19998   0.35998   0.48800
   0.18262   0.33049   0.45020   0.19858   0.35771   0.48522
