   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25200   0.43509   0.56838   0.25259   0.43556   0.56872
Max = 
   0.25324   0.43699   0.61323   0.30000   0.53333   0.73125
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00632   0.00790   0.00722   0.04874   0.07845   0.09543
Last = 
   0.25320   0.43657   0.56993   0.25690   0.44254   0.57729

data = 
   0.25104   0.43324   0.56568   0.29961   0.50961   0.65675
   0.25110   0.43338   0.56591   0.29118   0.49715   0.64292
   0.25101   0.43317   0.56556   0.19147   0.33734   0.44942
   0.25090   0.43291   0.56515   0.17897   0.31810   0.42742
   0.25093   0.43298   0.56526   0.26862   0.46292   0.60385
   0.25100   0.43314   0.56553   0.29838   0.50786   0.65489
   0.25096   0.43307   0.56542   0.22936   0.40104   0.53036
   0.25102   0.43319   0.56562   0.28462   0.48730   0.63181
   0.25109   0.43336   0.56589   0.29844   0.50795   0.65498
   0.25105   0.43328   0.56575   0.22799   0.39591   0.52044
   0.25112   0.43344   0.56601   0.29712   0.50585   0.65249
   0.25115   0.43352   0.56615   0.27415   0.47145   0.61378
   0.25112   0.43344   0.56602   0.22750   0.39556   0.52054
   0.25119   0.43361   0.56629   0.30000   0.51016   0.65733
   0.25122   0.43367   0.56639   0.26995   0.46361   0.60293
   0.25120   0.43362   0.56632   0.23622   0.41105   0.54107
   0.25111   0.43342   0.56601   0.19375   0.34382   0.46097
   0.25118   0.43359   0.56628   0.29985   0.50995   0.65711
   0.25108   0.43333   0.56586   0.17771   0.31564   0.42390
   0.25111   0.43342   0.56600   0.27553   0.47340   0.61581
   0.25107   0.43333   0.56586   0.22257   0.38956   0.51582
   0.25114   0.43349   0.56613   0.29971   0.50974   0.65689
   0.25110   0.43340   0.56598   0.22331   0.39111   0.51801
   0.25087   0.43282   0.56501   0.09393   0.17109   0.23553
   0.25093   0.43296   0.56523   0.28929   0.49441   0.63995
   0.25092   0.43295   0.56522   0.24835   0.42965   0.56265
   0.25096   0.43305   0.56540   0.27927   0.47953   0.62334
   0.25103   0.43321   0.56565   0.29690   0.50568   0.65247
   0.25101   0.43317   0.56559   0.23963   0.41521   0.54459
   0.25107   0.43330   0.56580   0.28772   0.49218   0.63758
   0.25113   0.43346   0.56605   0.29654   0.50518   0.65195
   0.25118   0.43357   0.56623   0.28295   0.48361   0.62610
   0.25118   0.43356   0.56622   0.24814   0.42986   0.56363
   0.25125   0.43373   0.56648   0.29974   0.50980   0.65695
   0.25116   0.43353   0.56617   0.19422   0.34343   0.45917
   0.25103   0.43322   0.56567   0.16241   0.29053   0.39263
   0.25107   0.43330   0.56580   0.27454   0.47135   0.61278
   0.25114   0.43347   0.56607   0.29984   0.50992   0.65708
   0.25114   0.43348   0.56609   0.25253   0.43772   0.57416
   0.25115   0.43350   0.56614   0.25581   0.44344   0.58155
   0.25122   0.43367   0.56640   0.29989   0.51000   0.65716
   0.25120   0.43361   0.56632   0.23467   0.40914   0.53954
   0.25111   0.43341   0.56598   0.19369   0.33870   0.44816
   0.25116   0.43353   0.56618   0.28697   0.49092   0.63598
   0.25118   0.43356   0.56624   0.25896   0.44808   0.58667
   0.25118   0.43357   0.56626   0.25165   0.43600   0.57171
   0.25104   0.43324   0.56573   0.15879   0.28352   0.38231
   0.25111   0.43341   0.56599   0.29980   0.50987   0.65703
   0.25114   0.43347   0.56610   0.26827   0.46231   0.60309
   0.25110   0.43338   0.56596   0.22426   0.39268   0.51988
   0.25115   0.43352   0.56618   0.28976   0.49469   0.63975
   0.25122   0.43367   0.56642   0.29669   0.50539   0.65219
   0.25123   0.43369   0.56646   0.25641   0.44305   0.57946
   0.25121   0.43365   0.56639   0.23741   0.41204   0.54131
   0.25128   0.43381   0.56665   0.29944   0.50937   0.65650
   0.25128   0.43383   0.56668   0.25580   0.44169   0.57739
   0.25122   0.43369   0.56646   0.21045   0.37011   0.49192
   0.25108   0.43335   0.56591   0.15343   0.27567   0.37422
   0.25114   0.43348   0.56613   0.28916   0.49422   0.63973
   0.25113   0.43345   0.56609   0.24343   0.42185   0.55334
   0.25120   0.43361   0.56634   0.29837   0.50780   0.65477
   0.25126   0.43377   0.56659   0.29809   0.50745   0.65445
   0.25127   0.43380   0.56664   0.25793   0.44556   0.58262
   0.25133   0.43393   0.56685   0.29007   0.49552   0.64114
   0.25130   0.43387   0.56676   0.23424   0.40635   0.53360
   0.25113   0.43346   0.56610   0.13261   0.24253   0.33441
   0.25117   0.43354   0.56622   0.27304   0.46916   0.61039
   0.25116   0.43352   0.56620   0.24503   0.42501   0.55797
   0.25120   0.43362   0.56637   0.28080   0.48165   0.62552
   0.25126   0.43377   0.56661   0.29577   0.50393   0.65045
   0.25133   0.43393   0.56686   0.29948   0.50943   0.65655
   0.25137   0.43403   0.56703   0.28111   0.48157   0.62480
   0.25134   0.43396   0.56690   0.22752   0.39702   0.52398
   0.25139   0.43407   0.56709   0.28466   0.48755   0.63232
   0.25145   0.43423   0.56734   0.29908   0.50885   0.65594
   0.25140   0.43409   0.56711   0.21046   0.36772   0.48617
   0.25140   0.43409   0.56713   0.25234   0.43691   0.57241
   0.25147   0.43425   0.56738   0.29943   0.50935   0.65646
   0.25150   0.43433   0.56751   0.27401   0.47125   0.61356
   0.25144   0.43420   0.56730   0.21181   0.37237   0.49480
   0.25144   0.43419   0.56730   0.24862   0.43133   0.56630
   0.25151   0.43435   0.56755   0.29972   0.50975   0.65690
   0.25127   0.43375   0.56654   0.08115   0.14986   0.20885
   0.25133   0.43390   0.56678   0.29653   0.50516   0.65193
   0.25138   0.43403   0.56699   0.29034   0.49555   0.64072
   0.25138   0.43402   0.56698   0.24789   0.42969   0.56364
   0.25130   0.43384   0.56668   0.19596   0.34448   0.45800
   0.25135   0.43396   0.56688   0.28825   0.49299   0.63850
   0.25139   0.43406   0.56704   0.27993   0.48066   0.62479
   0.25142   0.43412   0.56714   0.26757   0.46103   0.60136
   0.25148   0.43427   0.56739   0.29993   0.51005   0.65721
   0.25150   0.43432   0.56747   0.26583   0.45694   0.59483
   0.25145   0.43420   0.56727   0.21291   0.37388   0.49635
   0.25147   0.43425   0.56736   0.26788   0.46093   0.60050
   0.25154   0.43441   0.56761   0.29956   0.50953   0.65667
   0.25152   0.43437   0.56754   0.23872   0.41354   0.54232
   0.25146   0.43423   0.56732   0.20872   0.36766   0.48938
   0.25153   0.43438   0.56756   0.29690   0.50568   0.65249
   0.25139   0.43405   0.56702   0.15406   0.27694   0.37607
   0.25145   0.43420   0.56726   0.29709   0.50595   0.65276
   0.25152   0.43435   0.56751   0.29990   0.51000   0.65715
   0.25156   0.43445   0.56767   0.28035   0.48058   0.62384
   0.25153   0.43438   0.56757   0.23007   0.40181   0.53072
   0.25160   0.43454   0.56782   0.30000   0.51015   0.65731
   0.25162   0.43458   0.56788   0.26398   0.45418   0.59174
   0.25149   0.43427   0.56738   0.15980   0.28657   0.38828
   0.25137   0.43399   0.56692   0.16888   0.29927   0.40096
   0.25133   0.43388   0.56675   0.21728   0.38072   0.50472
   0.25139   0.43403   0.56698   0.29581   0.50414   0.65084
   0.25128   0.43378   0.56658   0.17566   0.31293   0.42128
   0.25135   0.43394   0.56683   0.29978   0.50983   0.65697
   0.25128   0.43377   0.56657   0.20147   0.35440   0.47140
   0.25134   0.43390   0.56677   0.29010   0.49503   0.63993
   0.25140   0.43405   0.56701   0.29741   0.50627   0.65294
   0.25144   0.43414   0.56717   0.28025   0.48087   0.62471
   0.25137   0.43399   0.56692   0.20350   0.35825   0.47699
   0.25133   0.43388   0.56675   0.21917   0.38224   0.50449
   0.25139   0.43404   0.56699   0.29983   0.50990   0.65705
   0.25140   0.43406   0.56704   0.25816   0.44641   0.58421
   0.25137   0.43400   0.56694   0.23015   0.40194   0.53082
   0.25144   0.43415   0.56719   0.29978   0.50983   0.65698
   0.25123   0.43363   0.56632   0.09991   0.18242   0.25153
   0.25126   0.43370   0.56644   0.27085   0.46642   0.60799
   0.25132   0.43385   0.56667   0.29558   0.50376   0.65038
   0.25135   0.43391   0.56678   0.27017   0.46517   0.60626
   0.25135   0.43392   0.56679   0.25328   0.43705   0.57104
   0.25126   0.43371   0.56645   0.18655   0.33115   0.44395
   0.25132   0.43385   0.56669   0.29698   0.50580   0.65261
   0.25138   0.43398   0.56689   0.28942   0.49419   0.63920
   0.25133   0.43386   0.56670   0.21489   0.37710   0.50051
   0.25139   0.43402   0.56695   0.29957   0.50954   0.65666
   0.25143   0.43411   0.56710   0.27893   0.47883   0.62234
   0.25140   0.43404   0.56700   0.23143   0.40227   0.52919
   0.25147   0.43420   0.56724   0.29963   0.50962   0.65675
   0.25152   0.43432   0.56743   0.28872   0.49323   0.63823
   0.25138   0.43398   0.56689   0.14859   0.26839   0.36600
   0.25134   0.43390   0.56676   0.22597   0.39465   0.52142
   0.25141   0.43405   0.56701   0.29986   0.50995   0.65710
   0.25144   0.43413   0.56714   0.27632   0.47400   0.61576
   0.25141   0.43405   0.56702   0.22556   0.39474   0.52234
   0.25147   0.43421   0.56726   0.29964   0.50964   0.65677
   0.25151   0.43429   0.56740   0.27742   0.47645   0.61953
   0.25142   0.43409   0.56707   0.18692   0.33160   0.44469
   0.25149   0.43424   0.56732   0.30000   0.51014   0.65730
   0.25148   0.43422   0.56729   0.24490   0.42526   0.55884
   0.25139   0.43402   0.56696   0.18861   0.33286   0.44409
   0.25139   0.43400   0.56694   0.24535   0.42535   0.55804
   0.25145   0.43414   0.56717   0.29653   0.50514   0.65189
   0.25151   0.43429   0.56740   0.29749   0.50656   0.65347
   0.25146   0.43418   0.56722   0.21777   0.37988   0.50150
   0.25150   0.43426   0.56736   0.27707   0.47592   0.61893
   0.25156   0.43441   0.56760   0.29909   0.50886   0.65594
   0.25153   0.43435   0.56749   0.22980   0.40096   0.52918
   0.25157   0.43445   0.56766   0.28312   0.48517   0.62955
   0.25143   0.43411   0.56710   0.14651   0.26425   0.35996
   0.25150   0.43426   0.56734   0.29951   0.50946   0.65658
   0.25141   0.43404   0.56699   0.18505   0.32567   0.43357
   0.25147   0.43419   0.56723   0.29970   0.50972   0.65685
   0.25152   0.43431   0.56741   0.28727   0.49095   0.63553
   0.25149   0.43423   0.56730   0.22762   0.39819   0.52667
   0.25155   0.43438   0.56753   0.29739   0.50625   0.65293
   0.25150   0.43427   0.56736   0.21684   0.38032   0.50440
   0.25145   0.43415   0.56717   0.21389   0.37501   0.49717
   0.25150   0.43426   0.56735   0.28570   0.48911   0.63407
   0.25131   0.43378   0.56656   0.10703   0.19513   0.26871
   0.25136   0.43392   0.56677   0.29469   0.50249   0.64902
   0.25139   0.43399   0.56689   0.27302   0.46895   0.60989
   0.25146   0.43414   0.56713   0.29987   0.50995   0.65710
   0.25150   0.43423   0.56727   0.28010   0.47958   0.62186
   0.25144   0.43410   0.56708   0.21054   0.37062   0.49304
   0.25151   0.43426   0.56732   0.29978   0.50984   0.65698
   0.25155   0.43435   0.56748   0.28253   0.48377   0.62738
   0.25154   0.43435   0.56747   0.24760   0.43024   0.56552
   0.25160   0.43449   0.56770   0.29790   0.50713   0.65407
   0.25162   0.43453   0.56777   0.26439   0.45518   0.59333
   0.25150   0.43423   0.56728   0.15847   0.28340   0.38264
   0.25133   0.43383   0.56662   0.12627   0.23011   0.31647
   0.25140   0.43398   0.56685   0.29987   0.50995   0.65710
   0.25141   0.43400   0.56690   0.25896   0.44747   0.58521
   0.25137   0.43392   0.56677   0.22548   0.39248   0.51703
   0.25144   0.43407   0.56701   0.29992   0.51002   0.65717
   0.25145   0.43410   0.56705   0.25978   0.44773   0.58422
   0.25138   0.43394   0.56680   0.20071   0.35364   0.47089
   0.25144   0.43409   0.56704   0.29997   0.51009   0.65724
   0.25146   0.43413   0.56710   0.26261   0.45195   0.58892
   0.25139   0.43395   0.56682   0.19622   0.34548   0.45993
   0.25138   0.43395   0.56682   0.24844   0.43160   0.56722
   0.25120   0.43350   0.56607   0.11366   0.20600   0.28212
   0.25126   0.43363   0.56628   0.29308   0.50014   0.64644
   0.25120   0.43349   0.56605   0.20867   0.36370   0.47981
   0.25120   0.43350   0.56607   0.25118   0.43557   0.57159
   0.25114   0.43334   0.56581   0.20398   0.35559   0.46925
   0.25100   0.43300   0.56525   0.14259   0.25739   0.35090
   0.25106   0.43315   0.56549   0.29941   0.50931   0.65642
   0.25109   0.43323   0.56563   0.27603   0.47424   0.61687
   0.25115   0.43336   0.56583   0.29298   0.49962   0.64542
   0.25116   0.43339   0.56589   0.25939   0.44864   0.58721
   0.25122   0.43354   0.56613   0.29976   0.50979   0.65693
   0.25120   0.43349   0.56605   0.23406   0.40814   0.53839
   0.25124   0.43359   0.56622   0.28395   0.48617   0.63038
   0.25130   0.43374   0.56646   0.29966   0.50966   0.65678
   0.25112   0.43327   0.56568   0.10704   0.19529   0.26908
   0.25110   0.43324   0.56564   0.24100   0.41721   0.54680
   0.25117   0.43339   0.56587   0.29998   0.51011   0.65726
   0.25118   0.43343   0.56594   0.26249   0.45223   0.58993
   0.25114   0.43334   0.56580   0.22070   0.38698   0.51313
   0.25098   0.43293   0.56513   0.12362   0.22424   0.30720
   0.25100   0.43300   0.56525   0.27251   0.46890   0.61080
   0.25094   0.43286   0.56502   0.20230   0.35699   0.47629
   0.25092   0.43281   0.56496   0.23562   0.41091   0.54212
   0.25093   0.43284   0.56501   0.25810   0.44602   0.58346
   0.25098   0.43296   0.56520   0.28970   0.49481   0.64015
   0.25096   0.43290   0.56511   0.23238   0.40435   0.53244
   0.25102   0.43305   0.56535   0.29984   0.50991   0.65705
   0.25108   0.43318   0.56557   0.29423   0.50175   0.64813
   0.25105   0.43313   0.56548   0.23326   0.40431   0.53055
   0.25109   0.43322   0.56562   0.27824   0.47808   0.62182
   0.25109   0.43323   0.56564   0.25304   0.43824   0.57441
   0.25113   0.43333   0.56581   0.28487   0.48762   0.63210
   0.25116   0.43340   0.56592   0.27211   0.46735   0.60780
   0.25122   0.43353   0.56613   0.29408   0.50142   0.64766
   0.25119   0.43347   0.56605   0.23344   0.40581   0.53387
   0.25111   0.43327   0.56572   0.18453   0.32667   0.43714
   0.25117   0.43342   0.56595   0.29997   0.51009   0.65724
   0.25122   0.43354   0.56616   0.29252   0.49927   0.64543
   0.25117   0.43342   0.56596   0.20978   0.36837   0.48913
   0.25115   0.43338   0.56590   0.23684   0.41174   0.54167
   0.25121   0.43352   0.56613   0.29869   0.50824   0.65523
   0.25125   0.43360   0.56626   0.27804   0.47669   0.61895
   0.25118   0.43344   0.56599   0.19989   0.34915   0.46150
   0.25124   0.43359   0.56623   0.29994   0.51004   0.65719
   0.25128   0.43368   0.56637   0.28025   0.48012   0.62294
   0.25121   0.43351   0.56610   0.19900   0.34853   0.46184
   0.25128   0.43366   0.56634   0.29998   0.51011   0.65726
   0.25129   0.43370   0.56640   0.26397   0.45469   0.59300
   0.25124   0.43358   0.56622   0.21135   0.37120   0.49300
   0.25119   0.43347   0.56604   0.21330   0.37449   0.49714
   0.25126   0.43361   0.56627   0.29987   0.50996   0.65709
   0.25121   0.43351   0.56610   0.21679   0.37755   0.49767
   0.25124   0.43358   0.56623   0.27576   0.47409   0.61701
   0.25129   0.43370   0.56642   0.28993   0.49549   0.64130
   0.25132   0.43377   0.56654   0.27380   0.47093   0.61320
   0.25128   0.43368   0.56640   0.22001   0.38611   0.51239
   0.25127   0.43366   0.56637   0.24384   0.42319   0.55589
   0.25126   0.43364   0.56634   0.24440   0.42304   0.55435
   0.25112   0.43329   0.56577   0.13570   0.24653   0.33800
   0.25099   0.43299   0.56529   0.15419   0.27824   0.37901
   0.25106   0.43314   0.56552   0.29945   0.50936   0.65647
   0.25110   0.43325   0.56571   0.28997   0.49477   0.63957
   0.25115   0.43336   0.56589   0.28703   0.49058   0.63510
   0.25121   0.43350   0.56610   0.29576   0.50405   0.65073
   0.25126   0.43363   0.56631   0.29466   0.50216   0.64833
   0.25128   0.43368   0.56639   0.26644   0.45998   0.60094
   0.25134   0.43382   0.56662   0.29862   0.50814   0.65512
   0.25136   0.43387   0.56670   0.26736   0.46033   0.60007
   0.25133   0.43379   0.56658   0.22555   0.39294   0.51802
   0.25130   0.43374   0.56650   0.23349   0.40691   0.53649
   0.25137   0.43388   0.56673   0.29987   0.50996   0.65709
   0.25128   0.43369   0.56642   0.18672   0.33100   0.44358
   0.25130   0.43374   0.56651   0.26737   0.46129   0.60232
   0.25136   0.43388   0.56674   0.29962   0.50960   0.65672
   0.25119   0.43345   0.56601   0.11147   0.20254   0.27804
   0.25122   0.43352   0.56614   0.27622   0.47391   0.61573
   0.25120   0.43347   0.56605   0.23103   0.40296   0.53181
   0.25126   0.43361   0.56628   0.29956   0.50952   0.65663
   0.25124   0.43358   0.56623   0.24100   0.41736   0.54719
   0.25122   0.43351   0.56613   0.22912   0.39849   0.52447
   0.25126   0.43363   0.56631   0.28967   0.49510   0.64087
   0.25132   0.43375   0.56651   0.29280   0.49963   0.64577
   0.25134   0.43381   0.56661   0.26922   0.46366   0.60451
   0.25123   0.43354   0.56618   0.16254   0.29123   0.39427
   0.25129   0.43368   0.56640   0.29908   0.50884   0.65592
   0.25132   0.43376   0.56652   0.27615   0.47376   0.61548
   0.25126   0.43363   0.56633   0.20795   0.36587   0.48691
   0.25131   0.43375   0.56651   0.29077   0.49566   0.64020
   0.25134   0.43382   0.56662   0.27429   0.47118   0.61289
   0.25135   0.43384   0.56667   0.25701   0.44522   0.58355
   0.25141   0.43398   0.56689   0.29980   0.50985   0.65698
   0.25146   0.43411   0.56710   0.29567   0.50379   0.65032
   0.25140   0.43397   0.56687   0.20357   0.35812   0.47632
   0.25146   0.43410   0.56708   0.29742   0.50628   0.65296
   0.25149   0.43418   0.56722   0.27889   0.47857   0.62180
   0.25148   0.43414   0.56715   0.23576   0.40961   0.53866
   0.25154   0.43428   0.56737   0.30000   0.51013   0.65727
   0.25151   0.43421   0.56728   0.22873   0.40001   0.52905
   0.25145   0.43408   0.56707   0.20609   0.36255   0.48245
   0.25140   0.43397   0.56690   0.21354   0.37493   0.49778
   0.25146   0.43411   0.56712   0.29988   0.50996   0.65709
   0.25148   0.43414   0.56717   0.26152   0.45089   0.58853
   0.25143   0.43404   0.56700   0.21430   0.37583   0.49842
   0.25148   0.43416   0.56719   0.29218   0.49858   0.64445
   0.25152   0.43425   0.56734   0.28208   0.48346   0.62745
   0.25142   0.43401   0.56696   0.17284   0.30736   0.41295
   0.25146   0.43410   0.56711   0.28117   0.48198   0.62565
