   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.41449   0.61886   0.73105   0.42805   0.64754   0.77093
   0.41423   0.61841   0.73052   0.35676   0.55325   0.67174
   0.41434   0.61868   0.73092   0.43949   0.65735   0.77525
   0.41424   0.61855   0.73084   0.39114   0.59963   0.72275
   0.41364   0.61744   0.72943   0.27914   0.45326   0.57187
   0.41392   0.61802   0.73023   0.47718   0.70338   0.82000
   0.41282   0.61578   0.72705   0.16581   0.28274   0.37266
   0.41305   0.61627   0.72779   0.46489   0.68985   0.80961
   0.41352   0.61719   0.72902   0.52062   0.75500   0.86780
   0.41367   0.61754   0.72956   0.44773   0.66908   0.78915
   0.41409   0.61832   0.73059   0.50800   0.73663   0.84715
   0.41376   0.61777   0.72995   0.33866   0.53381   0.65739
   0.41419   0.61859   0.73105   0.51225   0.74337   0.85579
   0.41298   0.61607   0.72736   0.13849   0.23465   0.30875
   0.41345   0.61698   0.72856   0.52106   0.75384   0.86524
   0.41386   0.61774   0.72958   0.50579   0.73422   0.84524
   0.41434   0.61867   0.73082   0.52544   0.76035   0.87249
   0.41315   0.61615   0.72708   0.13967   0.23049   0.29973
   0.41342   0.61670   0.72788   0.47565   0.70180   0.81912
   0.41390   0.61761   0.72908   0.52370   0.75655   0.86741
   0.41373   0.61735   0.72881   0.37511   0.57773   0.69777
   0.41316   0.61624   0.72729   0.28082   0.44549   0.55175
   0.41245   0.61485   0.72534   0.24790   0.39976   0.50072
   0.41287   0.61566   0.72643   0.51121   0.74132   0.85223
   0.41231   0.61460   0.72500   0.28169   0.44982   0.55947
   0.41276   0.61547   0.72619   0.51763   0.75136   0.86451
   0.41193   0.61382   0.72389   0.21695   0.35651   0.45599
   0.41109   0.61219   0.72167   0.21394   0.35756   0.46197
   0.41071   0.61159   0.72102   0.32277   0.51823   0.64506
   0.40984   0.60989   0.71868   0.20508   0.34315   0.44389
   0.41020   0.61060   0.71969   0.49413   0.72336   0.83845
   0.40980   0.60992   0.71888   0.31661   0.50252   0.62344
   0.41022   0.61076   0.72004   0.50947   0.74277   0.85757
   0.41067   0.61163   0.72122   0.51702   0.74918   0.86089
   0.41080   0.61193   0.72170   0.44156   0.65893   0.77769
   0.41116   0.61260   0.72258   0.49707   0.71982   0.82737
   0.41106   0.61249   0.72252   0.38674   0.59400   0.71513
   0.41144   0.61323   0.72353   0.50380   0.73242   0.84396
   0.41187   0.61406   0.72465   0.51460   0.74664   0.85881
   0.41196   0.61430   0.72505   0.43288   0.65139   0.77299
   0.41221   0.61481   0.72577   0.47246   0.69645   0.81288
   0.41245   0.61533   0.72655   0.47076   0.69907   0.81967
   0.41290   0.61619   0.72771   0.52170   0.75540   0.86753
   0.41200   0.61438   0.72514   0.19460   0.32154   0.41492
   0.41218   0.61476   0.72572   0.45570   0.67685   0.79570
   0.41255   0.61547   0.72668   0.50123   0.73007   0.84293
   0.41254   0.61553   0.72684   0.41135   0.62523   0.74628
   0.41253   0.61557   0.72698   0.40954   0.62250   0.74392
   0.41278   0.61609   0.72771   0.47505   0.70064   0.81728
   0.41264   0.61588   0.72750   0.37744   0.58138   0.70184
   0.41307   0.61670   0.72861   0.51826   0.75197   0.86496
   0.41298   0.61658   0.72850   0.39054   0.59541   0.71464
   0.41303   0.61673   0.72877   0.42682   0.64246   0.76213
   0.41345   0.61754   0.72985   0.51648   0.74991   0.86321
   0.41363   0.61791   0.73039   0.45870   0.67935   0.79687
   0.41321   0.61703   0.72914   0.30723   0.47204   0.57362
   0.41365   0.61789   0.73028   0.52500   0.75953   0.87152
   0.41383   0.61824   0.73078   0.45745   0.67747   0.79368
   0.41426   0.61906   0.73187   0.52196   0.75554   0.86766
   0.41390   0.61839   0.73098   0.32316   0.50611   0.62001
   0.41308   0.61678   0.72874   0.20929   0.34725   0.44793
   0.41330   0.61720   0.72934   0.46672   0.68895   0.80464
   0.41326   0.61719   0.72939   0.40401   0.61497   0.73582
   0.41220   0.61498   0.72615   0.14570   0.24399   0.31875
   0.41220   0.61505   0.72633   0.41233   0.62641   0.74898
   0.41262   0.61586   0.72743   0.51836   0.75261   0.86604
   0.41278   0.61623   0.72798   0.45368   0.67774   0.79824
   0.41274   0.61618   0.72800   0.40078   0.60910   0.73081
   0.41264   0.61606   0.72791   0.38855   0.59477   0.71638
   0.41240   0.61563   0.72738   0.35073   0.54343   0.65956
   0.41240   0.61568   0.72751   0.41301   0.62422   0.74420
   0.41279   0.61643   0.72853   0.51128   0.74452   0.85906
   0.41317   0.61715   0.72948   0.51049   0.73988   0.85077
   0.41329   0.61741   0.72988   0.44428   0.66201   0.78057
   0.41363   0.61809   0.73080   0.50218   0.73411   0.84971
   0.41384   0.61851   0.73139   0.46829   0.69096   0.80767
   0.41410   0.61902   0.73210   0.48141   0.70768   0.82368
   0.41437   0.61954   0.73278   0.48457   0.70792   0.82030
   0.41473   0.62020   0.73364   0.50816   0.73542   0.84536
   0.41398   0.61874   0.73165   0.21916   0.36624   0.47312
   0.41439   0.61952   0.73269   0.52132   0.75504   0.86740
   0.41361   0.61795   0.73044   0.21054   0.34480   0.43757
   0.41400   0.61870   0.73144   0.51486   0.74808   0.86184
   0.41410   0.61892   0.73178   0.43983   0.65753   0.77588
   0.41435   0.61940   0.73244   0.48065   0.70434   0.81908
   0.41372   0.61818   0.73077   0.24744   0.40354   0.51253
   0.41263   0.61589   0.72739   0.12538   0.21312   0.28279
   0.41263   0.61592   0.72747   0.41288   0.62192   0.73821
   0.41272   0.61615   0.72785   0.43701   0.65617   0.77698
   0.41256   0.61589   0.72757   0.36852   0.57005   0.69093
   0.41296   0.61666   0.72860   0.51923   0.75293   0.86574
   0.41336   0.61743   0.72963   0.52032   0.75387   0.86622
   0.41353   0.61777   0.73012   0.45836   0.67850   0.79470
   0.41392   0.61853   0.73114   0.51978   0.75378   0.86682
   0.41412   0.61892   0.73167   0.46690   0.68789   0.80270
   0.41354   0.61783   0.73025   0.25692   0.42377   0.54088
   0.41383   0.61838   0.73099   0.49281   0.71761   0.82906
   0.41384   0.61843   0.73108   0.41685   0.62727   0.74436
   0.41417   0.61907   0.73193   0.50365   0.73299   0.84614
   0.41437   0.61946   0.73247   0.46850   0.68999   0.80485
   0.41362   0.61798   0.73041   0.21013   0.35041   0.45227
   0.41400   0.61868   0.73133   0.51604   0.74572   0.85573
   0.41410   0.61891   0.73168   0.44133   0.66003   0.77875
   0.41447   0.61961   0.73260   0.51758   0.74767   0.85755
   0.41433   0.61937   0.73232   0.37386   0.57569   0.69515
   0.41451   0.61974   0.73283   0.46396   0.68586   0.80237
   0.41489   0.62045   0.73379   0.51844   0.75160   0.86440
   0.41512   0.62092   0.73442   0.48014   0.70532   0.82074
   0.41523   0.62114   0.73473   0.44564   0.66171   0.77742
   0.41559   0.62178   0.73555   0.51295   0.73973   0.84785
   0.41575   0.62210   0.73598   0.46094   0.67971   0.79534
   0.41602   0.62261   0.73667   0.49097   0.71711   0.83127
   0.41572   0.62210   0.73606   0.33369   0.52790   0.65138
   0.41550   0.62170   0.73554   0.35409   0.54743   0.66401
   0.41555   0.62182   0.73575   0.42742   0.64423   0.76515
   0.41593   0.62253   0.73670   0.52168   0.75561   0.86826
   0.41573   0.62221   0.73630   0.36239   0.56100   0.68067
   0.41562   0.62202   0.73611   0.38451   0.58822   0.70903
   0.41549   0.62180   0.73586   0.37727   0.58045   0.70095
   0.41576   0.62234   0.73659   0.49306   0.72302   0.83974
   0.41558   0.62203   0.73622   0.36412   0.56382   0.68422
   0.41583   0.62250   0.73686   0.48604   0.71112   0.82566
   0.41620   0.62321   0.73778   0.52217   0.75547   0.86745
   0.41640   0.62357   0.73826   0.47027   0.69194   0.80667
   0.41620   0.62326   0.73791   0.36230   0.56398   0.68805
   0.41624   0.62335   0.73806   0.42557   0.64026   0.75963
   0.41641   0.62369   0.73853   0.46459   0.68796   0.80493
   0.41629   0.62348   0.73827   0.38320   0.58404   0.70155
   0.41663   0.62411   0.73910   0.51261   0.74375   0.85594
   0.41683   0.62449   0.73960   0.47378   0.69613   0.81093
   0.41671   0.62429   0.73938   0.38281   0.58674   0.70820
   0.41686   0.62459   0.73980   0.46119   0.68199   0.79925
   0.41613   0.62312   0.73771   0.20648   0.34166   0.43989
   0.41650   0.62381   0.73862   0.52339   0.75664   0.86822
   0.41654   0.62390   0.73878   0.42578   0.64199   0.76251
   0.41568   0.62215   0.73625   0.16955   0.28487   0.37241
   0.41492   0.62060   0.73405   0.19361   0.32198   0.41659
   0.41443   0.61963   0.73270   0.27241   0.43360   0.53823
   0.41480   0.62033   0.73362   0.52207   0.75536   0.86726
   0.41505   0.62080   0.73425   0.48784   0.71252   0.82526
   0.41543   0.62153   0.73520   0.52727   0.76165   0.87301
   0.41539   0.62148   0.73518   0.40291   0.61195   0.73180
   0.41571   0.62207   0.73594   0.50940   0.73704   0.84669
   0.41559   0.62187   0.73571   0.37956   0.58297   0.70267
   0.41548   0.62169   0.73553   0.38335   0.58747   0.70895
   0.41584   0.62238   0.73643   0.52241   0.75589   0.86790
   0.41622   0.62308   0.73734   0.52640   0.75999   0.87112
   0.41628   0.62321   0.73755   0.43453   0.64977   0.76722
   0.41664   0.62389   0.73843   0.52267   0.75600   0.86791
   0.41693   0.62443   0.73914   0.50414   0.73202   0.84417
   0.41691   0.62440   0.73911   0.41088   0.61748   0.73505
   0.41637   0.62336   0.73772   0.25526   0.41793   0.53143
   0.41666   0.62390   0.73842   0.50235   0.73052   0.84310
   0.41567   0.62180   0.73530   0.12257   0.20663   0.27175
   0.41599   0.62239   0.73607   0.50992   0.73913   0.85055
   0.41589   0.62221   0.73586   0.38570   0.58673   0.70439
   0.41620   0.62281   0.73667   0.50927   0.74248   0.85755
   0.41629   0.62301   0.73696   0.44429   0.66265   0.78095
   0.41662   0.62364   0.73780   0.51668   0.74936   0.86250
   0.41639   0.62324   0.73730   0.34713   0.54335   0.66356
   0.41660   0.62363   0.73782   0.47857   0.70116   0.81461
   0.41690   0.62419   0.73854   0.50832   0.73653   0.84778
   0.41679   0.62400   0.73834   0.38260   0.58604   0.70721
   0.41716   0.62468   0.73923   0.52781   0.76214   0.87358
   0.41623   0.62274   0.73637   0.13670   0.23130   0.30424
   0.41629   0.62288   0.73660   0.43224   0.65077   0.77252
   0.41669   0.62364   0.73759   0.53982   0.77691   0.88741
   0.41695   0.62413   0.73826   0.49623   0.72456   0.83970
   0.41704   0.62431   0.73852   0.44341   0.66086   0.77860
   0.41653   0.62336   0.73729   0.26197   0.43104   0.54904
   0.41686   0.62397   0.73807   0.51819   0.74745   0.85687
   0.41699   0.62422   0.73841   0.45704   0.67493   0.79051
   0.41620   0.62259   0.73607   0.17285   0.29001   0.37873
   0.41533   0.62077   0.73342   0.14647   0.24802   0.32660
   0.41556   0.62122   0.73402   0.48878   0.71347   0.82619
   0.41590   0.62185   0.73483   0.51962   0.75013   0.86026
   0.41518   0.62036   0.73267   0.19338   0.31468   0.39886
   0.41482   0.61967   0.73174   0.30319   0.47799   0.58877
   0.41511   0.62023   0.73250   0.50604   0.73607   0.84981
   0.41476   0.61950   0.73144   0.30346   0.46699   0.56831
   0.41452   0.61908   0.73091   0.34258   0.53258   0.64863
   0.41405   0.61820   0.72978   0.26526   0.43600   0.55420
   0.41428   0.61865   0.73042   0.48540   0.71283   0.82905
   0.41450   0.61911   0.73105   0.48622   0.71375   0.82987
   0.41457   0.61928   0.73135   0.43437   0.65542   0.77744
   0.41458   0.61932   0.73143   0.41728   0.62745   0.74408
   0.41456   0.61934   0.73152   0.41037   0.62433   0.74630
   0.41493   0.62003   0.73243   0.52956   0.76422   0.87530
   0.41528   0.62069   0.73331   0.52627   0.75967   0.87068
   0.41562   0.62133   0.73415   0.52191   0.75494   0.86685
   0.41602   0.62208   0.73514   0.54182   0.77956   0.89001
   0.41630   0.62261   0.73583   0.50513   0.73404   0.84574
   0.41654   0.62306   0.73642   0.49433   0.71843   0.82935
   0.41629   0.62262   0.73589   0.33538   0.52882   0.65205
   0.41599   0.62210   0.73528   0.32013   0.51335   0.63884
   0.41617   0.62246   0.73576   0.47602   0.69759   0.81086
   0.41650   0.62306   0.73653   0.52089   0.75106   0.86032
   0.41681   0.62364   0.73729   0.51660   0.74682   0.85717
   0.41607   0.62214   0.73516   0.17839   0.30184   0.39529
   0.41544   0.62088   0.73339   0.21480   0.35253   0.45197
   0.41577   0.62150   0.73423   0.52208   0.75529   0.86726
   0.41588   0.62172   0.73456   0.44818   0.66885   0.78808
   0.41593   0.62186   0.73478   0.43469   0.65096   0.76942
   0.41508   0.62006   0.73212   0.14060   0.23416   0.30543
   0.41522   0.62034   0.73253   0.46001   0.68080   0.79840
   0.41459   0.61911   0.73083   0.21103   0.35324   0.45725
   0.41489   0.61966   0.73155   0.50998   0.73771   0.84730
   0.41503   0.61996   0.73199   0.46254   0.68492   0.80261
   0.41535   0.62056   0.73279   0.51793   0.75051   0.86321
   0.41566   0.62115   0.73357   0.51718   0.74865   0.86017
   0.41599   0.62177   0.73440   0.52481   0.75796   0.86928
   0.41633   0.62240   0.73523   0.52634   0.75932   0.87004
   0.41563   0.62099   0.73322   0.18782   0.31296   0.40604
   0.41598   0.62164   0.73409   0.52820   0.76330   0.87532
   0.41631   0.62227   0.73493   0.52721   0.76091   0.87210
   0.41633   0.62231   0.73499   0.42006   0.62988   0.74566
   0.41636   0.62240   0.73516   0.42766   0.64253   0.76179
   0.41620   0.62212   0.73484   0.36288   0.56100   0.68246
   0.41626   0.62226   0.73506   0.43763   0.65378   0.77262
   0.41609   0.62197   0.73471   0.35952   0.55664   0.67575
   0.41616   0.62213   0.73495   0.43986   0.65720   0.77539
   0.41641   0.62258   0.73554   0.49669   0.72211   0.83333
   0.41665   0.62306   0.73621   0.49891   0.73053   0.84614
   0.41651   0.62280   0.73588   0.36873   0.56458   0.68127
   0.41683   0.62340   0.73667   0.52388   0.75703   0.86860
   0.41701   0.62374   0.73713   0.47586   0.69867   0.81314
   0.41673   0.62326   0.73656   0.32313   0.51665   0.64167
   0.41705   0.62387   0.73736   0.52410   0.75860   0.87127
   0.41705   0.62390   0.73746   0.41710   0.63140   0.75333
   0.41737   0.62451   0.73826   0.52708   0.76065   0.87180
   0.41699   0.62376   0.73722   0.28860   0.45609   0.56389
   0.41701   0.62381   0.73730   0.42385   0.63456   0.75027
   0.41663   0.62305   0.73623   0.28867   0.45227   0.55669
   0.41696   0.62366   0.73704   0.52881   0.76220   0.87267
   0.41725   0.62418   0.73769   0.51440   0.74076   0.84837
   0.41748   0.62461   0.73827   0.49417   0.72200   0.83628
   0.41758   0.62483   0.73859   0.45379   0.67405   0.79154
   0.41762   0.62493   0.73875   0.43074   0.64694   0.76674
   0.41769   0.62508   0.73899   0.43983   0.65854   0.77889
   0.41769   0.62511   0.73906   0.41855   0.63168   0.75176
   0.41797   0.62561   0.73971   0.51303   0.74020   0.84922
   0.41826   0.62613   0.74037   0.51663   0.74484   0.85380
   0.41815   0.62594   0.74014   0.38128   0.58234   0.70047
   0.41763   0.62489   0.73862   0.24107   0.38387   0.47876
   0.41691   0.62341   0.73650   0.16932   0.28551   0.37492
   0.41714   0.62384   0.73709   0.49368   0.72209   0.83696
   0.41743   0.62438   0.73779   0.51851   0.74807   0.85771
   0.41723   0.62402   0.73734   0.34855   0.54190   0.65976
   0.41756   0.62462   0.73813   0.53007   0.76374   0.87412
   0.41784   0.62516   0.73884   0.51467   0.74769   0.86144
   0.41812   0.62567   0.73949   0.51674   0.74458   0.85276
   0.41810   0.62565   0.73951   0.41081   0.62149   0.74148
   0.41834   0.62609   0.74006   0.50169   0.72609   0.83540
   0.41866   0.62667   0.74083   0.52798   0.76248   0.87431
   0.41869   0.62675   0.74096   0.43027   0.64525   0.76410
   0.41866   0.62672   0.74096   0.40849   0.62006   0.73991
   0.41801   0.62543   0.73913   0.19224   0.32366   0.42170
   0.41828   0.62592   0.73977   0.51346   0.74140   0.85058
   0.41836   0.62607   0.73997   0.44519   0.65976   0.77556
   0.41863   0.62655   0.74059   0.51236   0.73992   0.84918
   0.41878   0.62685   0.74101   0.47312   0.69736   0.81429
   0.41885   0.62697   0.74118   0.44141   0.65514   0.77116
   0.41860   0.62654   0.74067   0.33007   0.52544   0.65022
   0.41878   0.62689   0.74113   0.48300   0.70748   0.82252
   0.41879   0.62691   0.74117   0.42306   0.63328   0.74891
   0.41910   0.62748   0.74191   0.52768   0.76090   0.87172
   0.41914   0.62756   0.74202   0.43350   0.64603   0.76103
   0.41944   0.62810   0.74271   0.52482   0.75591   0.86565
   0.41970   0.62858   0.74334   0.51322   0.74238   0.85347
   0.41891   0.62692   0.74090   0.13834   0.23442   0.30882
   0.41882   0.62678   0.74074   0.38569   0.59182   0.71351
   0.41802   0.62509   0.73826   0.13393   0.22549   0.29626
   0.41830   0.62561   0.73892   0.51969   0.74781   0.85599
   0.41832   0.62565   0.73898   0.42444   0.63492   0.75050
   0.41829   0.62562   0.73898   0.40760   0.61932   0.73946
   0.41811   0.62529   0.73856   0.35261   0.54563   0.66273
   0.41826   0.62556   0.73892   0.47191   0.69051   0.80362
   0.41821   0.62549   0.73887   0.39951   0.60861   0.73079
   0.41786   0.62481   0.73793   0.29352   0.46190   0.56903
   0.41804   0.62515   0.73840   0.48407   0.70818   0.82176
   0.41826   0.62557   0.73895   0.49789   0.72489   0.83808
   0.41855   0.62610   0.73965   0.52165   0.75385   0.86550
   0.41882   0.62659   0.74028   0.51810   0.74639   0.85472
   0.41911   0.62712   0.74096   0.52231   0.75300   0.86310
   0.41934   0.62753   0.74149   0.50361   0.72823   0.83733
   0.41932   0.62751   0.74148   0.41260   0.62173   0.74058
   0.41917   0.62723   0.74114   0.36296   0.56082   0.68000
   0.41894   0.62684   0.74067   0.33723   0.53098   0.65439
