   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.80900   0.89878   0.92974   0.86849   0.96091   0.98506
   0.80901   0.89879   0.92976   0.82891   0.92119   0.95246
   0.80902   0.89881   0.92978   0.84556   0.93276   0.95770
   0.80901   0.89879   0.92975   0.76859   0.85666   0.89326
   0.80896   0.89872   0.92967   0.67833   0.77365   0.81868
   0.80891   0.89864   0.92958   0.65696   0.74782   0.79482
   0.80892   0.89866   0.92960   0.85388   0.94177   0.96497
   0.80892   0.89865   0.92959   0.78420   0.87438   0.90985
   0.80893   0.89867   0.92961   0.83871   0.92802   0.95640
   0.80894   0.89870   0.92964   0.85916   0.95264   0.97936
   0.80895   0.89871   0.92966   0.83855   0.92775   0.95609
   0.80897   0.89874   0.92970   0.85919   0.95265   0.97937
   0.80898   0.89875   0.92971   0.83483   0.92336   0.95221
   0.80899   0.89876   0.92972   0.82594   0.91433   0.94372
   0.80898   0.89875   0.92971   0.78418   0.87695   0.91405
   0.80895   0.89871   0.92967   0.74086   0.83205   0.87133
   0.80893   0.89869   0.92964   0.75162   0.84498   0.88369
   0.80895   0.89871   0.92966   0.84854   0.94009   0.96799
   0.80897   0.89874   0.92970   0.86449   0.95618   0.98081
   0.80886   0.89857   0.92949   0.50080   0.58841   0.63652
   0.80876   0.89843   0.92932   0.54224   0.63541   0.68792
   0.80878   0.89846   0.92935   0.84904   0.94042   0.96805
   0.80880   0.89849   0.92939   0.86120   0.95476   0.98097
   0.80881   0.89851   0.92941   0.84251   0.93543   0.96529
   0.80883   0.89853   0.92945   0.85847   0.95193   0.97877
   0.80884   0.89855   0.92947   0.84569   0.93679   0.96498
   0.80886   0.89858   0.92950   0.85938   0.95065   0.97603
   0.80887   0.89861   0.92953   0.85355   0.94585   0.97311
   0.80889   0.89863   0.92956   0.84536   0.93713   0.96584
   0.80888   0.89861   0.92955   0.78429   0.87509   0.91094
   0.80889   0.89863   0.92957   0.83187   0.92569   0.95670
   0.80891   0.89866   0.92961   0.86842   0.96090   0.98506
   0.80888   0.89863   0.92957   0.74199   0.83359   0.87571
   0.80890   0.89865   0.92959   0.84767   0.93824   0.96541
   0.80891   0.89867   0.92962   0.85703   0.94686   0.97148
   0.80893   0.89869   0.92965   0.84556   0.93741   0.96616
   0.80895   0.89873   0.92969   0.86846   0.96093   0.98507
   0.80896   0.89875   0.92972   0.85520   0.94712   0.97385
   0.80887   0.89861   0.92955   0.54312   0.63617   0.68899
   0.80889   0.89865   0.92959   0.86843   0.96093   0.98508
   0.80891   0.89867   0.92962   0.85680   0.94731   0.97300
   0.80892   0.89870   0.92965   0.85406   0.94653   0.97381
   0.80893   0.89871   0.92967   0.83850   0.92772   0.95605
   0.80889   0.89865   0.92959   0.69433   0.78045   0.81742
   0.80889   0.89864   0.92957   0.79385   0.87849   0.90750
   0.80891   0.89867   0.92961   0.85776   0.95113   0.97813
   0.80890   0.89865   0.92959   0.78471   0.87358   0.90800
   0.80890   0.89866   0.92960   0.82162   0.90882   0.93646
   0.80890   0.89866   0.92960   0.81092   0.90522   0.94010
   0.80892   0.89870   0.92964   0.86768   0.96011   0.98443
   0.80894   0.89872   0.92967   0.85462   0.94771   0.97523
   0.80883   0.89856   0.92946   0.49615   0.58293   0.63020
   0.80885   0.89859   0.92950   0.86489   0.95727   0.98222
   0.80887   0.89862   0.92954   0.86568   0.95810   0.98288
   0.80882   0.89855   0.92945   0.67933   0.76636   0.80723
   0.80884   0.89858   0.92949   0.86842   0.96094   0.98509
   0.80885   0.89858   0.92949   0.81613   0.90267   0.93172
   0.80885   0.89859   0.92951   0.81700   0.91195   0.94562
   0.80886   0.89860   0.92952   0.82446   0.91458   0.94571
   0.80887   0.89862   0.92954   0.83883   0.93083   0.96097
   0.80888   0.89864   0.92957   0.84988   0.94126   0.96869
   0.80889   0.89866   0.92959   0.85009   0.94156   0.96902
   0.80891   0.89869   0.92962   0.85359   0.94587   0.97312
   0.80892   0.89870   0.92964   0.83945   0.92470   0.94919
   0.80891   0.89868   0.92962   0.77633   0.87020   0.90938
   0.80892   0.89870   0.92964   0.83533   0.92211   0.94858
   0.80894   0.89873   0.92967   0.86635   0.95881   0.98346
   0.80895   0.89874   0.92969   0.83874   0.92805   0.95641
   0.80894   0.89873   0.92968   0.78941   0.87898   0.91252
   0.80889   0.89866   0.92960   0.66540   0.76678   0.81845
   0.80891   0.89869   0.92964   0.85876   0.95164   0.97803
   0.80881   0.89854   0.92945   0.52556   0.61732   0.66852
   0.80878   0.89849   0.92939   0.71581   0.80343   0.83980
   0.80879   0.89852   0.92942   0.85467   0.94628   0.97287
   0.80881   0.89855   0.92946   0.86842   0.96096   0.98510
   0.80883   0.89858   0.92950   0.86562   0.95791   0.98261
   0.80885   0.89861   0.92953   0.84959   0.94116   0.96889
   0.80877   0.89849   0.92939   0.58761   0.68083   0.73153
   0.80878   0.89850   0.92940   0.83232   0.91619   0.94056
   0.80875   0.89846   0.92935   0.72717   0.81994   0.86243
   0.80877   0.89849   0.92939   0.86700   0.95944   0.98386
   0.80879   0.89851   0.92942   0.85154   0.94362   0.97097
   0.80877   0.89850   0.92940   0.77318   0.86614   0.90329
   0.80879   0.89852   0.92942   0.84270   0.93597   0.96593
   0.80880   0.89855   0.92946   0.85911   0.95267   0.97938
   0.80878   0.89851   0.92942   0.74366   0.83407   0.87216
   0.80879   0.89853   0.92944   0.84552   0.93745   0.96619
   0.80881   0.89855   0.92947   0.84827   0.93868   0.96568
   0.80882   0.89857   0.92948   0.83959   0.92544   0.95023
   0.80883   0.89858   0.92950   0.83146   0.92497   0.95730
   0.80880   0.89854   0.92946   0.74464   0.82699   0.86088
   0.80879   0.89852   0.92943   0.76301   0.85146   0.88702
   0.80879   0.89851   0.92942   0.80544   0.88800   0.91486
   0.80880   0.89854   0.92945   0.85771   0.95114   0.97813
   0.80882   0.89857   0.92949   0.86491   0.95731   0.98225
   0.80883   0.89858   0.92950   0.83529   0.92212   0.94859
   0.80883   0.89858   0.92950   0.80286   0.89254   0.92479
   0.80885   0.89861   0.92953   0.86844   0.96097   0.98510
   0.80887   0.89864   0.92957   0.85989   0.95330   0.97976
   0.80888   0.89866   0.92959   0.83253   0.92397   0.95380
   0.80888   0.89866   0.92960   0.81459   0.90773   0.94176
   0.80888   0.89866   0.92960   0.80220   0.89672   0.93279
   0.80890   0.89869   0.92964   0.86848   0.96098   0.98511
   0.80888   0.89866   0.92959   0.74540   0.83326   0.87043
   0.80885   0.89861   0.92955   0.72134   0.81642   0.86165
   0.80879   0.89853   0.92944   0.65560   0.73516   0.77236
   0.80881   0.89856   0.92948   0.86387   0.95682   0.98224
   0.80876   0.89849   0.92938   0.66743   0.75518   0.79265
   0.80878   0.89851   0.92942   0.86047   0.95400   0.98036
   0.80879   0.89853   0.92943   0.84930   0.93477   0.95732
   0.80872   0.89842   0.92928   0.59116   0.67461   0.71368
   0.80870   0.89838   0.92925   0.74957   0.83640   0.87423
   0.80867   0.89835   0.92921   0.74075   0.83389   0.87635
   0.80867   0.89835   0.92922   0.80797   0.90378   0.93945
   0.80869   0.89837   0.92924   0.84450   0.93119   0.95558
   0.80870   0.89840   0.92927   0.85716   0.94797   0.97371
   0.80871   0.89840   0.92926   0.81807   0.89615   0.91844
   0.80864   0.89830   0.92914   0.63096   0.71361   0.75289
   0.80864   0.89830   0.92913   0.80433   0.89261   0.92445
   0.80866   0.89831   0.92915   0.84897   0.93431   0.95672
   0.80866   0.89831   0.92915   0.80296   0.89472   0.92921
   0.80867   0.89834   0.92919   0.86041   0.95398   0.98034
   0.80861   0.89825   0.92908   0.63583   0.72424   0.76796
   0.80861   0.89824   0.92906   0.79801   0.88250   0.91208
   0.80863   0.89827   0.92910   0.86616   0.95877   0.98345
   0.80864   0.89829   0.92912   0.83533   0.92234   0.94889
   0.80865   0.89831   0.92914   0.84165   0.93708   0.96816
   0.80867   0.89834   0.92918   0.86108   0.95265   0.97791
   0.80869   0.89837   0.92921   0.86421   0.95659   0.98166
   0.80871   0.89840   0.92925   0.86423   0.95661   0.98167
   0.80872   0.89841   0.92927   0.84454   0.93122   0.95560
   0.80873   0.89843   0.92929   0.84772   0.93683   0.96306
   0.80870   0.89838   0.92923   0.70964   0.79854   0.84037
   0.80871   0.89840   0.92926   0.84548   0.94010   0.96910
   0.80873   0.89843   0.92929   0.85911   0.95268   0.97939
   0.80871   0.89840   0.92926   0.75146   0.84416   0.88583
   0.80871   0.89840   0.92926   0.80433   0.89258   0.92443
   0.80872   0.89842   0.92928   0.83539   0.92969   0.96154
   0.80873   0.89844   0.92931   0.85446   0.94764   0.97518
   0.80875   0.89847   0.92934   0.85914   0.95037   0.97570
   0.80877   0.89850   0.92938   0.86128   0.95485   0.98104
   0.80878   0.89852   0.92940   0.84392   0.93497   0.96110
   0.80877   0.89850   0.92937   0.78325   0.85732   0.88113
   0.80874   0.89844   0.92930   0.73183   0.80066   0.82379
   0.80876   0.89847   0.92932   0.85200   0.94254   0.96879
   0.80878   0.89849   0.92935   0.85481   0.94651   0.97314
   0.80877   0.89849   0.92935   0.79488   0.88911   0.92631
   0.80875   0.89845   0.92931   0.74159   0.83368   0.87569
   0.80869   0.89836   0.92921   0.63288   0.72475   0.77292
   0.80869   0.89836   0.92921   0.80437   0.89511   0.92861
   0.80870   0.89838   0.92923   0.85234   0.93970   0.96252
   0.80872   0.89841   0.92927   0.86558   0.95792   0.98263
   0.80874   0.89844   0.92929   0.85381   0.94181   0.96502
   0.80873   0.89843   0.92928   0.78794   0.88374   0.92238
   0.80874   0.89845   0.92932   0.85354   0.94589   0.97314
   0.80862   0.89827   0.92908   0.44912   0.53344   0.58079
   0.80859   0.89822   0.92902   0.73259   0.81530   0.84765
   0.80855   0.89815   0.92893   0.67243   0.76082   0.80010
   0.80856   0.89817   0.92895   0.84817   0.93771   0.96415
   0.80857   0.89819   0.92898   0.84971   0.93763   0.96206
   0.80858   0.89820   0.92899   0.82019   0.91234   0.94454
   0.80859   0.89822   0.92902   0.85452   0.94622   0.97283
   0.80859   0.89821   0.92901   0.78181   0.87553   0.91307
   0.80860   0.89824   0.92904   0.85665   0.95070   0.97817
   0.80862   0.89826   0.92907   0.85523   0.94584   0.97170
   0.80860   0.89824   0.92904   0.75258   0.84571   0.88419
   0.80859   0.89822   0.92902   0.78339   0.87244   0.90661
   0.80861   0.89826   0.92906   0.86830   0.96093   0.98509
   0.80861   0.89826   0.92906   0.80960   0.89583   0.92562
   0.80863   0.89829   0.92910   0.86832   0.96094   0.98510
   0.80865   0.89831   0.92913   0.85513   0.94800   0.97519
   0.80865   0.89832   0.92914   0.81880   0.90847   0.93884
   0.80854   0.89816   0.92893   0.49187   0.58183   0.63286
   0.80853   0.89813   0.92891   0.76666   0.85450   0.88844
   0.80852   0.89813   0.92890   0.79457   0.88811   0.92416
   0.80853   0.89813   0.92891   0.82010   0.91075   0.94023
   0.80854   0.89816   0.92894   0.85589   0.94561   0.97060
   0.80855   0.89817   0.92895   0.81964   0.91203   0.94411
   0.80848   0.89807   0.92883   0.62721   0.71617   0.75769
   0.80850   0.89809   0.92885   0.84443   0.93122   0.95562
   0.80851   0.89812   0.92888   0.85823   0.94953   0.97505
   0.80853   0.89814   0.92891   0.84532   0.93736   0.96612
   0.80852   0.89812   0.92889   0.78445   0.87350   0.90794
   0.80845   0.89803   0.92877   0.61899   0.70844   0.75453
   0.80842   0.89797   0.92870   0.70769   0.79158   0.82760
   0.80842   0.89797   0.92871   0.81575   0.90399   0.93225
   0.80830   0.89779   0.92848   0.45582   0.54561   0.59663
   0.80830   0.89779   0.92847   0.81476   0.89688   0.92289
   0.80830   0.89779   0.92847   0.80078   0.88717   0.91772
   0.80832   0.89781   0.92850   0.85440   0.94623   0.97286
   0.80833   0.89784   0.92853   0.85352   0.94641   0.97392
   0.80834   0.89784   0.92853   0.82482   0.90602   0.92935
   0.80831   0.89781   0.92850   0.74317   0.83829   0.88225
   0.80832   0.89782   0.92851   0.81455   0.90985   0.94429
   0.80834   0.89785   0.92855   0.86813   0.96089   0.98507
   0.80834   0.89786   0.92856   0.82966   0.92119   0.95110
   0.80834   0.89785   0.92854   0.78174   0.86924   0.90203
   0.80834   0.89786   0.92856   0.82825   0.92076   0.95203
   0.80834   0.89785   0.92856   0.79459   0.88820   0.92427
   0.80826   0.89774   0.92842   0.58454   0.67571   0.72435
   0.80826   0.89774   0.92842   0.79489   0.89103   0.92924
   0.80827   0.89775   0.92844   0.84370   0.93499   0.96117
   0.80822   0.89769   0.92837   0.67976   0.77401   0.82176
   0.80821   0.89767   0.92834   0.76185   0.84982   0.88476
   0.80821   0.89767   0.92835   0.81419   0.90764   0.94172
   0.80823   0.89770   0.92838   0.85667   0.94735   0.97244
   0.80824   0.89772   0.92841   0.85890   0.95036   0.97590
   0.80826   0.89775   0.92845   0.86361   0.95680   0.98225
   0.80826   0.89774   0.92843   0.78942   0.86914   0.89639
   0.80828   0.89777   0.92846   0.86672   0.95939   0.98385
   0.80830   0.89780   0.92850   0.86394   0.95651   0.98162
   0.80831   0.89782   0.92853   0.85198   0.94130   0.96670
   0.80833   0.89785   0.92856   0.85885   0.95185   0.97814
   0.80831   0.89783   0.92853   0.75630   0.84837   0.88757
   0.80832   0.89785   0.92856   0.84643   0.93832   0.96656
   0.80827   0.89777   0.92847   0.65565   0.74823   0.79581
   0.80828   0.89778   0.92848   0.82264   0.91548   0.94834
   0.80829   0.89780   0.92851   0.85439   0.94490   0.97075
   0.80831   0.89783   0.92854   0.86034   0.95189   0.97714
   0.80833   0.89786   0.92858   0.85875   0.95173   0.97803
   0.80834   0.89789   0.92861   0.86025   0.95398   0.98037
   0.80836   0.89791   0.92864   0.84799   0.93996   0.96796
   0.80837   0.89793   0.92866   0.85102   0.93961   0.96441
   0.80839   0.89795   0.92869   0.84956   0.94118   0.96866
   0.80838   0.89795   0.92868   0.79262   0.88552   0.92072
   0.80837   0.89792   0.92866   0.76415   0.85424   0.88913
   0.80838   0.89795   0.92869   0.85895   0.95037   0.97573
   0.80839   0.89795   0.92868   0.81715   0.89556   0.91882
   0.80840   0.89798   0.92871   0.85898   0.95038   0.97574
   0.80840   0.89797   0.92870   0.79519   0.88161   0.91078
   0.80842   0.89799   0.92873   0.85464   0.94652   0.97317
   0.80843   0.89802   0.92877   0.86287   0.95472   0.97964
   0.80845   0.89805   0.92881   0.86824   0.96094   0.98510
   0.80846   0.89806   0.92882   0.83509   0.92209   0.94860
   0.80843   0.89802   0.92876   0.71534   0.80452   0.84179
   0.80831   0.89783   0.92853   0.45228   0.53926   0.58766
   0.80832   0.89784   0.92854   0.82516   0.91614   0.94765
   0.80832   0.89784   0.92854   0.80497   0.89462   0.92768
   0.80821   0.89768   0.92835   0.49485   0.58745   0.64081
   0.80822   0.89770   0.92837   0.84242   0.93594   0.96594
   0.80822   0.89771   0.92838   0.81284   0.90617   0.94043
   0.80824   0.89773   0.92841   0.85316   0.94575   0.97304
   0.80824   0.89773   0.92841   0.80817   0.89678   0.92696
   0.80823   0.89772   0.92840   0.78523   0.87702   0.91336
   0.80824   0.89774   0.92842   0.83568   0.92682   0.95660
   0.80825   0.89775   0.92844   0.83820   0.93156   0.96134
   0.80824   0.89774   0.92843   0.78755   0.87808   0.91393
   0.80825   0.89776   0.92845   0.84577   0.93614   0.96299
   0.80825   0.89776   0.92845   0.80566   0.89565   0.92651
   0.80827   0.89779   0.92848   0.85503   0.94580   0.97168
   0.80826   0.89777   0.92846   0.76994   0.85926   0.89642
   0.80827   0.89779   0.92849   0.85956   0.95199   0.97792
   0.80824   0.89775   0.92843   0.71816   0.80493   0.84179
   0.80824   0.89775   0.92844   0.81040   0.90414   0.93846
   0.80825   0.89776   0.92845   0.82401   0.91443   0.94562
   0.80825   0.89776   0.92845   0.80407   0.89253   0.92440
   0.80824   0.89775   0.92845   0.79448   0.88816   0.92425
   0.80822   0.89771   0.92840   0.74578   0.82409   0.85403
   0.80823   0.89773   0.92842   0.83654   0.92917   0.95831
   0.80824   0.89775   0.92844   0.83849   0.93079   0.96097
   0.80825   0.89777   0.92846   0.84515   0.93732   0.96612
   0.80827   0.89780   0.92850   0.86668   0.95934   0.98381
   0.80824   0.89774   0.92843   0.70481   0.78774   0.82221
   0.80826   0.89777   0.92846   0.85758   0.94869   0.97434
   0.80828   0.89780   0.92850   0.86598   0.95859   0.98321
   0.80827   0.89779   0.92849   0.78292   0.87941   0.91761
   0.80828   0.89781   0.92852   0.84951   0.94118   0.96867
   0.80828   0.89781   0.92851   0.80000   0.88614   0.91674
   0.80830   0.89783   0.92854   0.85882   0.95259   0.97934
   0.80830   0.89784   0.92855   0.81619   0.90483   0.93475
   0.80832   0.89787   0.92858   0.86393   0.95649   0.98159
   0.80833   0.89789   0.92861   0.84504   0.93709   0.96584
   0.80830   0.89784   0.92855   0.71839   0.80514   0.84200
   0.80825   0.89776   0.92845   0.66396   0.74754   0.78567
   0.80827   0.89779   0.92849   0.86359   0.95678   0.98223
   0.80826   0.89778   0.92847   0.77305   0.86625   0.90346
   0.80827   0.89780   0.92851   0.85740   0.95106   0.97809
   0.80825   0.89778   0.92848   0.75362   0.84375   0.88384
   0.80827   0.89780   0.92851   0.85892   0.95035   0.97588
   0.80825   0.89777   0.92847   0.72922   0.82303   0.86645
   0.80826   0.89778   0.92849   0.83811   0.92767   0.95606
   0.80827   0.89781   0.92852   0.85962   0.95205   0.97797
   0.80829   0.89783   0.92855   0.85562   0.94870   0.97578
   0.80830   0.89785   0.92857   0.84421   0.93448   0.96207
   0.80829   0.89784   0.92856   0.78446   0.87363   0.90809
   0.80831   0.89787   0.92859   0.85884   0.95261   0.97935
   0.80832   0.89788   0.92861   0.83983   0.92534   0.94965
   0.80831   0.89787   0.92860   0.78154   0.87539   0.91295
