   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25092   0.43335   0.56621   0.25160   0.43389   0.56663
Max = 
   0.25240   0.43547   0.57535   0.30000   0.52944   0.70396
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00635   0.00789   0.00701   0.04959   0.07970   0.09681
Last = 
   0.25230   0.43508   0.56803   0.26440   0.45526   0.59357

data = 
   0.25059   0.43305   0.56608   0.29993   0.51005   0.65720
   0.25062   0.43313   0.56622   0.27705   0.47564   0.61830
   0.25056   0.43298   0.56598   0.20287   0.35837   0.47859
   0.25062   0.43313   0.56622   0.29682   0.50557   0.65235
   0.25063   0.43316   0.56628   0.26092   0.45109   0.59023
   0.25063   0.43316   0.56628   0.24821   0.43023   0.56442
   0.25056   0.43297   0.56597   0.19584   0.34223   0.45261
   0.25061   0.43310   0.56617   0.28903   0.49378   0.63893
   0.25067   0.43323   0.56638   0.29350   0.50069   0.64697
   0.25064   0.43317   0.56629   0.23176   0.40364   0.53193
   0.25068   0.43325   0.56642   0.27574   0.47355   0.61578
   0.25074   0.43341   0.56667   0.29963   0.50962   0.65675
   0.25071   0.43333   0.56655   0.22708   0.39562   0.52159
   0.25077   0.43349   0.56679   0.29950   0.50943   0.65654
   0.25064   0.43317   0.56628   0.15377   0.27762   0.37836
   0.25069   0.43328   0.56645   0.28324   0.48499   0.62892
   0.25061   0.43309   0.56614   0.19337   0.33967   0.45133
   0.25068   0.43324   0.56639   0.29985   0.50993   0.65707
   0.25070   0.43329   0.56646   0.26438   0.45596   0.59527
   0.25070   0.43331   0.56650   0.25672   0.44381   0.58075
   0.25077   0.43346   0.56674   0.29980   0.50986   0.65700
   0.25074   0.43339   0.56663   0.22820   0.39752   0.52406
   0.25065   0.43316   0.56626   0.18089   0.32031   0.42886
   0.25067   0.43321   0.56635   0.26573   0.45822   0.59813
   0.25048   0.43274   0.56556   0.10823   0.19737   0.27172
   0.25053   0.43287   0.56576   0.29023   0.49570   0.64125
   0.25057   0.43296   0.56591   0.27783   0.47699   0.62004
   0.25063   0.43311   0.56615   0.29973   0.50977   0.65690
   0.25068   0.43323   0.56634   0.28777   0.49206   0.63722
   0.25067   0.43320   0.56630   0.24329   0.42128   0.55224
   0.25074   0.43336   0.56654   0.29990   0.51000   0.65715
   0.25077   0.43344   0.56668   0.27749   0.47633   0.61913
   0.25077   0.43345   0.56670   0.25217   0.43655   0.57197
   0.25084   0.43360   0.56693   0.29997   0.51009   0.65724
   0.25088   0.43370   0.56710   0.28240   0.48380   0.62766
   0.25078   0.43346   0.56670   0.17465   0.31069   0.41767
   0.25069   0.43324   0.56636   0.18224   0.32430   0.43615
   0.25075   0.43339   0.56659   0.29929   0.50913   0.65622
   0.25074   0.43336   0.56654   0.23965   0.41657   0.54798
   0.25072   0.43332   0.56648   0.23796   0.41270   0.54181
   0.25079   0.43347   0.56672   0.29993   0.51005   0.65719
   0.25082   0.43355   0.56684   0.27515   0.47278   0.61507
   0.25071   0.43329   0.56642   0.17163   0.30372   0.40636
   0.25078   0.43344   0.56666   0.30000   0.51014   0.65729
   0.25081   0.43350   0.56676   0.27107   0.46566   0.60574
   0.25078   0.43343   0.56665   0.22916   0.39825   0.52379
   0.25071   0.43327   0.56637   0.19883   0.34820   0.46138
   0.25054   0.43285   0.56568   0.12039   0.21960   0.30229
   0.25060   0.43300   0.56592   0.29956   0.50952   0.65664
   0.25057   0.43292   0.56580   0.22841   0.39547   0.51856
   0.25062   0.43304   0.56599   0.28872   0.49331   0.63841
   0.25065   0.43310   0.56609   0.27058   0.46493   0.60497
   0.25048   0.43269   0.56540   0.12055   0.21997   0.30287
   0.25054   0.43284   0.56564   0.29980   0.50986   0.65700
   0.25057   0.43290   0.56574   0.26876   0.46255   0.60275
   0.25056   0.43288   0.56571   0.24478   0.42408   0.55616
   0.25051   0.43275   0.56550   0.21055   0.36696   0.48403
   0.25057   0.43290   0.56574   0.29938   0.50927   0.65637
   0.25051   0.43276   0.56553   0.20599   0.36363   0.48527
   0.25057   0.43291   0.56575   0.29642   0.50498   0.65172
   0.25064   0.43306   0.56599   0.29993   0.51005   0.65719
   0.25047   0.43264   0.56531   0.12100   0.22073   0.30386
   0.25043   0.43256   0.56517   0.22264   0.38874   0.51360
   0.25050   0.43271   0.56541   0.30000   0.51014   0.65729
   0.25055   0.43282   0.56560   0.28812   0.49244   0.63748
   0.25051   0.43273   0.56546   0.21929   0.38490   0.51084
   0.25034   0.43232   0.56478   0.12137   0.22140   0.30477
   0.25037   0.43241   0.56492   0.27759   0.47676   0.61993
   0.25029   0.43222   0.56463   0.18880   0.33543   0.45031
   0.25027   0.43216   0.56453   0.23001   0.40021   0.52707
   0.25026   0.43215   0.56452   0.24549   0.42671   0.56124
   0.25024   0.43209   0.56444   0.23149   0.40401   0.53344
   0.25021   0.43202   0.56432   0.22766   0.39439   0.51737
   0.25027   0.43217   0.56456   0.29956   0.50953   0.65664
   0.25033   0.43232   0.56479   0.29892   0.50862   0.65569
   0.25037   0.43240   0.56493   0.27585   0.47388   0.61636
   0.25040   0.43249   0.56507   0.27917   0.47899   0.62227
   0.25045   0.43259   0.56524   0.28435   0.48703   0.63166
   0.25048   0.43267   0.56538   0.27587   0.47380   0.61611
   0.25051   0.43274   0.56549   0.27171   0.46734   0.60860
   0.25054   0.43283   0.56563   0.27879   0.47836   0.62150
   0.25055   0.43285   0.56567   0.25838   0.44550   0.58165
   0.25047   0.43265   0.56535   0.18669   0.33045   0.44210
   0.25054   0.43280   0.56559   0.30000   0.51013   0.65728
   0.25059   0.43293   0.56580   0.29332   0.50047   0.64678
   0.25059   0.43293   0.56579   0.24816   0.43006   0.56407
   0.25059   0.43294   0.56582   0.25547   0.44065   0.57549
   0.25066   0.43309   0.56605   0.29987   0.50996   0.65709
   0.25065   0.43307   0.56603   0.24593   0.42602   0.55864
   0.25060   0.43294   0.56581   0.20816   0.36212   0.47700
   0.25066   0.43309   0.56604   0.29994   0.51004   0.65719
   0.25067   0.43311   0.56608   0.25835   0.44585   0.58251
   0.25063   0.43301   0.56593   0.21781   0.38174   0.50602
   0.25069   0.43316   0.56616   0.30000   0.51013   0.65728
   0.25071   0.43321   0.56624   0.26663   0.45904   0.59837
   0.25063   0.43301   0.56593   0.18713   0.33070   0.44175
   0.25063   0.43303   0.56595   0.25455   0.44068   0.57738
   0.25070   0.43317   0.56619   0.29987   0.50996   0.65709
   0.25068   0.43312   0.56610   0.23475   0.40648   0.53298
   0.25071   0.43320   0.56623   0.27548   0.47324   0.61556
   0.25076   0.43332   0.56642   0.29017   0.49565   0.64124
   0.25077   0.43335   0.56648   0.26153   0.45175   0.59066
   0.25075   0.43331   0.56641   0.23523   0.40947   0.53934
   0.25076   0.43333   0.56646   0.25783   0.44617   0.58434
   0.25080   0.43343   0.56661   0.28322   0.48498   0.62893
   0.25068   0.43313   0.56613   0.15088   0.27323   0.37333
   0.25058   0.43289   0.56575   0.17284   0.30898   0.41706
   0.25064   0.43304   0.56598   0.29953   0.50947   0.65658
   0.25070   0.43317   0.56619   0.29498   0.50287   0.64938
   0.25071   0.43320   0.56625   0.26045   0.45044   0.58950
   0.25075   0.43331   0.56642   0.28680   0.49050   0.63534
   0.25081   0.43345   0.56664   0.29813   0.50745   0.65439
   0.25080   0.43343   0.56661   0.24385   0.42179   0.55236
   0.25087   0.43357   0.56683   0.29997   0.51009   0.65723
   0.25084   0.43351   0.56673   0.23003   0.40004   0.52662
   0.25078   0.43337   0.56651   0.20545   0.35967   0.47640
   0.25075   0.43328   0.56635   0.22166   0.38469   0.50556
   0.25081   0.43342   0.56658   0.29981   0.50987   0.65700
   0.25080   0.43342   0.56658   0.24788   0.43041   0.56553
   0.25080   0.43341   0.56658   0.24944   0.43213   0.56663
   0.25083   0.43348   0.56668   0.27154   0.46730   0.60883
   0.25070   0.43318   0.56620   0.15128   0.27385   0.37407
   0.25074   0.43328   0.56636   0.28299   0.48452   0.62824
   0.25077   0.43333   0.56644   0.26734   0.46062   0.60082
   0.25083   0.43347   0.56667   0.29942   0.50932   0.65642
   0.25075   0.43328   0.56636   0.18753   0.33196   0.44416
   0.25069   0.43314   0.56614   0.20540   0.36035   0.47822
   0.25073   0.43324   0.56630   0.28279   0.48435   0.62825
   0.25079   0.43338   0.56652   0.29945   0.50937   0.65647
   0.25081   0.43343   0.56661   0.26754   0.46099   0.60129
   0.25071   0.43318   0.56620   0.16535   0.29637   0.40128
   0.25076   0.43330   0.56640   0.29280   0.49966   0.64585
   0.25080   0.43339   0.56655   0.28219   0.48359   0.62752
   0.25078   0.43335   0.56648   0.23477   0.40957   0.54062
   0.25084   0.43349   0.56671   0.29967   0.50967   0.65679
   0.25085   0.43351   0.56674   0.25765   0.44453   0.58072
   0.25088   0.43360   0.56689   0.28211   0.48348   0.62741
   0.25095   0.43375   0.56712   0.29988   0.50996   0.65709
   0.25099   0.43385   0.56727   0.28443   0.48693   0.63129
   0.25094   0.43374   0.56710   0.21632   0.37691   0.49707
   0.25100   0.43388   0.56732   0.29994   0.51004   0.65718
   0.25102   0.43393   0.56740   0.26729   0.45979   0.59890
   0.25101   0.43390   0.56735   0.24010   0.41572   0.54494
   0.25107   0.43404   0.56757   0.30000   0.51013   0.65727
   0.25105   0.43400   0.56751   0.23698   0.41222   0.54263
   0.25100   0.43386   0.56729   0.20341   0.35908   0.47932
   0.25093   0.43370   0.56704   0.19881   0.35011   0.46631
   0.25099   0.43384   0.56726   0.29988   0.50996   0.65709
   0.25097   0.43381   0.56721   0.23682   0.41285   0.54456
   0.25094   0.43372   0.56706   0.22063   0.38499   0.50841
   0.25099   0.43384   0.56726   0.29325   0.50030   0.64653
   0.25104   0.43396   0.56746   0.29467   0.50232   0.64869
   0.25103   0.43393   0.56740   0.23831   0.41441   0.54535
   0.25104   0.43397   0.56747   0.26402   0.45555   0.59500
   0.25110   0.43411   0.56769   0.29982   0.50987   0.65700
   0.25103   0.43392   0.56737   0.18833   0.33032   0.43852
   0.25094   0.43371   0.56704   0.18013   0.32093   0.43206
   0.25100   0.43385   0.56726   0.29988   0.50996   0.65709
   0.25090   0.43361   0.56685   0.17277   0.30157   0.39865
   0.25079   0.43332   0.56637   0.15478   0.27505   0.36958
   0.25075   0.43323   0.56624   0.22049   0.38690   0.51348
   0.25067   0.43304   0.56592   0.18855   0.32897   0.43461
   0.25052   0.43267   0.56532   0.12762   0.23247   0.31954
   0.25053   0.43269   0.56535   0.25491   0.44149   0.57868
   0.25055   0.43275   0.56545   0.27072   0.46586   0.60692
   0.25058   0.43282   0.56557   0.27527   0.47255   0.61430
   0.25060   0.43285   0.56563   0.26073   0.45032   0.58874
   0.25065   0.43299   0.56585   0.29959   0.50955   0.65666
   0.25070   0.43310   0.56602   0.28842   0.49308   0.63842
   0.25069   0.43307   0.56597   0.23881   0.41508   0.54600
   0.25075   0.43321   0.56620   0.29988   0.50996   0.65709
   0.25077   0.43327   0.56630   0.27174   0.46718   0.60813
   0.25079   0.43333   0.56639   0.27000   0.46402   0.60389
   0.25084   0.43343   0.56655   0.28489   0.48778   0.63244
   0.25089   0.43355   0.56674   0.29341   0.50048   0.64667
   0.25083   0.43340   0.56651   0.20009   0.35253   0.46962
   0.25077   0.43325   0.56626   0.20127   0.35152   0.46477
   0.25082   0.43339   0.56647   0.29810   0.50743   0.65440
   0.25084   0.43343   0.56654   0.26296   0.45368   0.59254
   0.25085   0.43345   0.56659   0.25990   0.44888   0.58685
   0.25090   0.43357   0.56677   0.29043   0.49597   0.64153
   0.25095   0.43370   0.56698   0.29751   0.50656   0.65343
   0.25090   0.43359   0.56681   0.21138   0.37300   0.49750
   0.25096   0.43373   0.56703   0.29997   0.51008   0.65722
   0.25098   0.43376   0.56709   0.26359   0.45384   0.59169
   0.25094   0.43367   0.56693   0.21793   0.38003   0.50162
   0.25092   0.43363   0.56687   0.23539   0.41114   0.54308
   0.25098   0.43376   0.56709   0.29929   0.50913   0.65621
   0.25103   0.43388   0.56728   0.29387   0.50118   0.64747
   0.25091   0.43359   0.56681   0.15180   0.27314   0.37103
   0.25097   0.43373   0.56702   0.29988   0.50996   0.65709
   0.25094   0.43367   0.56692   0.22818   0.39752   0.52412
   0.25096   0.43370   0.56698   0.26381   0.45409   0.59183
   0.25100   0.43380   0.56714   0.28579   0.48925   0.63423
   0.25105   0.43393   0.56734   0.29574   0.50398   0.65063
   0.25105   0.43393   0.56734   0.24919   0.43211   0.56706
   0.25096   0.43371   0.56699   0.17806   0.31503   0.42141
   0.25102   0.43385   0.56721   0.29975   0.50977   0.65689
   0.25105   0.43393   0.56734   0.27845   0.47789   0.62102
   0.25104   0.43389   0.56728   0.23899   0.41395   0.54279
   0.25109   0.43401   0.56747   0.29398   0.50140   0.64777
   0.25100   0.43380   0.56713   0.17682   0.31532   0.42473
   0.25101   0.43382   0.56716   0.25736   0.44375   0.57938
   0.25103   0.43386   0.56723   0.26579   0.45843   0.59855
   0.25086   0.43345   0.56655   0.11047   0.20214   0.27908
   0.25091   0.43357   0.56674   0.29307   0.50007   0.64631
   0.25094   0.43364   0.56686   0.27799   0.47701   0.61981
   0.25099   0.43376   0.56705   0.29262   0.49941   0.64558
   0.25105   0.43390   0.56726   0.29920   0.50900   0.65608
   0.25104   0.43386   0.56722   0.23984   0.41666   0.54783
   0.25109   0.43400   0.56743   0.29990   0.50998   0.65711
   0.25107   0.43393   0.56732   0.22644   0.39496   0.52130
   0.25111   0.43402   0.56747   0.28447   0.48705   0.63149
   0.25113   0.43409   0.56758   0.27392   0.47082   0.61274
   0.25099   0.43374   0.56700   0.12917   0.23574   0.32450
   0.25103   0.43385   0.56718   0.29003   0.49546   0.64105
   0.25099   0.43374   0.56701   0.21175   0.37262   0.49579
   0.25105   0.43387   0.56722   0.29985   0.50992   0.65704
   0.25107   0.43392   0.56730   0.26791   0.46104   0.60071
   0.25101   0.43379   0.56709   0.20547   0.35970   0.47638
   0.25106   0.43391   0.56728   0.29511   0.50298   0.64943
   0.25104   0.43387   0.56721   0.23501   0.40885   0.53832
   0.25108   0.43396   0.56736   0.28431   0.48677   0.63114
   0.25114   0.43410   0.56757   0.29999   0.51010   0.65724
   0.25117   0.43417   0.56770   0.27817   0.47691   0.61921
   0.25114   0.43409   0.56756   0.22164   0.38600   0.50874
   0.25107   0.43392   0.56729   0.19210   0.33919   0.45278
   0.25112   0.43404   0.56747   0.29363   0.50056   0.64645
   0.25111   0.43402   0.56745   0.24333   0.42271   0.55569
   0.25100   0.43376   0.56702   0.15938   0.28585   0.38698
   0.25106   0.43389   0.56723   0.29994   0.51004   0.65717
   0.25102   0.43380   0.56709   0.22037   0.38430   0.50719
   0.25102   0.43381   0.56710   0.25176   0.43502   0.56909
   0.25087   0.43342   0.56646   0.11765   0.21422   0.29447
   0.25092   0.43355   0.56667   0.29838   0.50783   0.65483
   0.25081   0.43328   0.56623   0.15399   0.27771   0.37815
   0.25083   0.43332   0.56630   0.26440   0.45608   0.59553
   0.25088   0.43345   0.56651   0.29961   0.50957   0.65668
   0.25094   0.43358   0.56671   0.29771   0.50688   0.65382
   0.25095   0.43361   0.56676   0.25963   0.44834   0.58605
   0.25101   0.43374   0.56697   0.29990   0.50998   0.65711
   0.25099   0.43370   0.56690   0.23555   0.40894   0.53745
   0.25103   0.43379   0.56705   0.28421   0.48662   0.63096
   0.25106   0.43387   0.56717   0.27962   0.47924   0.62205
   0.25111   0.43398   0.56735   0.29226   0.49887   0.64500
   0.25110   0.43396   0.56733   0.24364   0.42308   0.55600
   0.25109   0.43394   0.56729   0.24331   0.42146   0.55262
   0.25113   0.43403   0.56744   0.28405   0.48619   0.63027
   0.25110   0.43398   0.56736   0.22996   0.40185   0.53127
   0.25101   0.43376   0.56701   0.17245   0.30817   0.41612
   0.25098   0.43367   0.56687   0.21914   0.38421   0.50957
   0.25103   0.43379   0.56707   0.29565   0.50386   0.65049
   0.25104   0.43383   0.56714   0.26533   0.45753   0.59727
   0.25110   0.43396   0.56733   0.29705   0.50587   0.65266
   0.25114   0.43407   0.56751   0.29077   0.49666   0.64251
   0.25118   0.43416   0.56765   0.28344   0.48547   0.62967
   0.25116   0.43410   0.56756   0.23254   0.40331   0.52952
   0.25121   0.43423   0.56776   0.29703   0.50585   0.65264
   0.25113   0.43403   0.56744   0.18144   0.32087   0.42919
   0.25116   0.43410   0.56754   0.27421   0.47120   0.61305
   0.25120   0.43419   0.56769   0.28443   0.48674   0.63088
   0.25111   0.43399   0.56737   0.18100   0.31997   0.42783
   0.25107   0.43388   0.56719   0.21113   0.37003   0.49061
   0.25112   0.43400   0.56739   0.29636   0.50489   0.65160
   0.25116   0.43410   0.56755   0.28784   0.49222   0.63747
   0.25101   0.43373   0.56694   0.12059   0.21971   0.30214
   0.25102   0.43376   0.56699   0.26113   0.45068   0.58878
   0.25108   0.43389   0.56719   0.29935   0.50922   0.65630
   0.25113   0.43401   0.56738   0.29424   0.50168   0.64796
   0.25113   0.43400   0.56737   0.24904   0.43091   0.56440
   0.25118   0.43413   0.56758   0.29989   0.50996   0.65708
   0.25121   0.43419   0.56767   0.27228   0.46793   0.60891
   0.25121   0.43420   0.56769   0.25459   0.44063   0.57718
   0.25127   0.43433   0.56790   0.29954   0.50948   0.65658
   0.25132   0.43446   0.56810   0.29880   0.50843   0.65547
   0.25127   0.43433   0.56790   0.20459   0.36060   0.48050
   0.25121   0.43418   0.56765   0.19778   0.34666   0.45974
   0.25120   0.43417   0.56763   0.24809   0.42805   0.55932
   0.25126   0.43430   0.56783   0.29942   0.50930   0.65639
   0.25125   0.43427   0.56780   0.24097   0.41966   0.55294
   0.25130   0.43440   0.56800   0.29993   0.51002   0.65715
   0.25123   0.43423   0.56772   0.18638   0.33123   0.44491
   0.25123   0.43423   0.56773   0.25225   0.43572   0.56985
   0.25128   0.43436   0.56793   0.29979   0.50982   0.65694
   0.25133   0.43446   0.56809   0.28866   0.49337   0.63866
   0.25130   0.43439   0.56798   0.22587   0.39304   0.51772
   0.25126   0.43429   0.56783   0.21580   0.37933   0.50420
   0.25112   0.43397   0.56729   0.13417   0.24241   0.33087
   0.25118   0.43410   0.56750   0.29972   0.50972   0.65683
   0.25120   0.43416   0.56760   0.27361   0.47064   0.61285
   0.25126   0.43429   0.56780   0.29983   0.50988   0.65700
   0.25128   0.43433   0.56787   0.26746   0.46027   0.59972
   0.25127   0.43431   0.56783   0.24206   0.41953   0.55039
   0.25132   0.43444   0.56804   0.30000   0.51012   0.65725
