   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.27493   0.47253   0.61384   0.30000   0.51048   0.65801
   0.27504   0.47278   0.61423   0.29926   0.50944   0.65692
   0.27501   0.47272   0.61414   0.26838   0.46273   0.60378
   0.27458   0.47167   0.61244   0.17872   0.31723   0.42550
   0.27469   0.47192   0.61284   0.29932   0.50953   0.65700
   0.27480   0.47217   0.61323   0.29888   0.50890   0.65634
   0.27458   0.47164   0.61238   0.22573   0.39303   0.51794
   0.27469   0.47190   0.61278   0.29978   0.51016   0.65766
   0.27480   0.47215   0.61317   0.29911   0.50922   0.65667
   0.27466   0.47180   0.61263   0.24198   0.42019   0.55215
   0.27477   0.47206   0.61303   0.30000   0.51047   0.65798
   0.27488   0.47230   0.61342   0.29933   0.50953   0.65700
   0.27431   0.47091   0.61111   0.14679   0.26123   0.35146
   0.27398   0.47010   0.60982   0.19801   0.34873   0.46450
   0.27409   0.47036   0.61024   0.29956   0.50985   0.65733
   0.27419   0.47061   0.61063   0.29786   0.50745   0.65480
   0.27418   0.47059   0.61062   0.27209   0.46843   0.61036
   0.27429   0.47083   0.61100   0.29765   0.50700   0.65415
   0.27438   0.47104   0.61135   0.29525   0.50363   0.65059
   0.27446   0.47125   0.61167   0.29401   0.50189   0.64878
   0.27457   0.47150   0.61208   0.30000   0.51046   0.65796
   0.27468   0.47175   0.61246   0.29935   0.50954   0.65700
   0.27450   0.47131   0.61176   0.23247   0.40403   0.53141
   0.27423   0.47067   0.61073   0.21328   0.37252   0.49229
   0.27424   0.47067   0.61074   0.27543   0.47132   0.61089
   0.27435   0.47092   0.61113   0.29892   0.50895   0.65637
   0.27443   0.47112   0.61146   0.29458   0.50272   0.64967
   0.27454   0.47138   0.61185   0.29979   0.51015   0.65763
   0.27464   0.47161   0.61223   0.29888   0.50888   0.65629
   0.27468   0.47170   0.61237   0.28252   0.48438   0.62872
   0.27478   0.47193   0.61275   0.29910   0.50915   0.65655
   0.27484   0.47207   0.61296   0.28816   0.49266   0.63783
   0.27490   0.47222   0.61322   0.29068   0.49695   0.64329
   0.27464   0.47159   0.61222   0.21173   0.37227   0.49487
   0.27474   0.47182   0.61257   0.29768   0.50705   0.65420
   0.27483   0.47204   0.61293   0.29816   0.50783   0.65516
   0.27489   0.47218   0.61315   0.28818   0.49337   0.63943
   0.27499   0.47240   0.61350   0.29790   0.50736   0.65453
   0.27465   0.47154   0.61204   0.19372   0.33510   0.43908
   0.27469   0.47165   0.61222   0.28544   0.48888   0.63393
   0.27480   0.47189   0.61260   0.30000   0.51044   0.65792
   0.27490   0.47212   0.61297   0.29891   0.50891   0.65631
   0.27492   0.47217   0.61306   0.27977   0.48031   0.62420
   0.27465   0.47153   0.61204   0.21092   0.36969   0.49010
   0.27476   0.47177   0.61242   0.29959   0.50986   0.65731
   0.27486   0.47200   0.61278   0.29897   0.50899   0.65639
   0.27473   0.47170   0.61231   0.24434   0.42368   0.55604
   0.27482   0.47192   0.61265   0.29759   0.50691   0.65406
   0.27467   0.47153   0.61200   0.23663   0.40772   0.53211
   0.27476   0.47174   0.61234   0.29744   0.50681   0.65407
   0.27486   0.47198   0.61271   0.30000   0.51043   0.65790
   0.27496   0.47221   0.61307   0.29913   0.50921   0.65662
   0.27501   0.47232   0.61326   0.28714   0.49155   0.63708
   0.27440   0.47081   0.61075   0.12459   0.22376   0.30359
   0.27450   0.47105   0.61113   0.29960   0.50986   0.65730
   0.27459   0.47126   0.61147   0.29687   0.50597   0.65313
   0.27464   0.47138   0.61168   0.28715   0.49163   0.63727
   0.27475   0.47162   0.61205   0.29980   0.51014   0.65759
   0.27484   0.47184   0.61240   0.29910   0.50916   0.65656
   0.27463   0.47133   0.61157   0.22204   0.38636   0.50885
   0.27473   0.47156   0.61193   0.29910   0.50913   0.65649
   0.27482   0.47177   0.61228   0.29825   0.50794   0.65525
   0.27487   0.47188   0.61246   0.28591   0.48981   0.63527
   0.27464   0.47135   0.61161   0.21874   0.38215   0.50499
   0.27474   0.47158   0.61197   0.29955   0.50979   0.65722
   0.27483   0.47178   0.61230   0.29733   0.50657   0.65373
   0.27486   0.47185   0.61241   0.28127   0.48227   0.62605
   0.27495   0.47207   0.61275   0.29906   0.50908   0.65645
   0.27485   0.47181   0.61233   0.24975   0.42947   0.55937
   0.27492   0.47198   0.61260   0.29263   0.49975   0.64629
   0.27502   0.47220   0.61296   0.30000   0.51041   0.65787
   0.27512   0.47242   0.61330   0.29941   0.50959   0.65700
   0.27509   0.47237   0.61322   0.26885   0.46281   0.60307
   0.27475   0.47155   0.61190   0.18787   0.33188   0.44333
   0.27485   0.47177   0.61225   0.29961   0.50986   0.65729
   0.27494   0.47199   0.61259   0.29903   0.50905   0.65643
   0.27498   0.47207   0.61274   0.28367   0.48670   0.63204
   0.27507   0.47229   0.61309   0.29981   0.51014   0.65757
   0.27501   0.47212   0.61280   0.25874   0.44315   0.57490
   0.27497   0.47203   0.61265   0.26416   0.45549   0.59451
   0.27506   0.47224   0.61299   0.29933   0.50944   0.65682
   0.27515   0.47245   0.61332   0.29880   0.50871   0.65605
   0.27517   0.47249   0.61340   0.27926   0.47928   0.62271
   0.27497   0.47201   0.61264   0.22185   0.38835   0.51408
   0.27506   0.47223   0.61298   0.29962   0.50987   0.65728
   0.27515   0.47244   0.61331   0.29905   0.50907   0.65644
   0.27508   0.47227   0.61306   0.25651   0.44367   0.58076
   0.27517   0.47247   0.61337   0.29768   0.50699   0.65409
   0.27521   0.47256   0.61351   0.28603   0.48847   0.63184
   0.27525   0.47266   0.61368   0.28663   0.49069   0.63603
   0.27534   0.47288   0.61401   0.30000   0.51040   0.65783
   0.27543   0.47308   0.61433   0.29868   0.50853   0.65586
   0.27546   0.47315   0.61446   0.28374   0.48646   0.63138
   0.27516   0.47241   0.61326   0.19376   0.34142   0.45483
   0.27525   0.47262   0.61359   0.29963   0.50987   0.65728
   0.27532   0.47280   0.61387   0.29533   0.50363   0.65049
   0.27525   0.47263   0.61361   0.25676   0.44361   0.58011
   0.27532   0.47279   0.61385   0.29339   0.50019   0.64597
   0.27541   0.47299   0.61417   0.29916   0.50922   0.65659
   0.27547   0.47313   0.61440   0.29133   0.49791   0.64435
   0.27556   0.47334   0.61472   0.30000   0.51039   0.65782
   0.27565   0.47354   0.61503   0.29935   0.50948   0.65686
   0.27567   0.47359   0.61513   0.28243   0.48417   0.62840
   0.27527   0.47261   0.61351   0.16745   0.29591   0.39539
   0.27536   0.47281   0.61381   0.29779   0.50716   0.65427
   0.27544   0.47300   0.61412   0.29908   0.50910   0.65646
   0.27537   0.47282   0.61383   0.25527   0.43972   0.57356
   0.27546   0.47303   0.61414   0.29982   0.51013   0.65754
   0.27555   0.47322   0.61445   0.29927   0.50936   0.65673
   0.27545   0.47300   0.61409   0.25005   0.43194   0.56485
   0.27552   0.47315   0.61433   0.29386   0.50090   0.64677
   0.27561   0.47335   0.61464   0.29941   0.50956   0.65693
   0.27559   0.47332   0.61460   0.27251   0.46836   0.60941
   0.27532   0.47267   0.61354   0.20036   0.35210   0.46790
   0.27541   0.47287   0.61386   0.29964   0.50987   0.65727
   0.27550   0.47306   0.61416   0.29910   0.50912   0.65647
   0.27548   0.47303   0.61412   0.27145   0.46698   0.60811
   0.27557   0.47323   0.61443   0.29982   0.51013   0.65753
   0.27565   0.47342   0.61473   0.29848   0.50822   0.65550
   0.27562   0.47335   0.61463   0.26807   0.46157   0.60164
   0.27571   0.47355   0.61494   0.30000   0.51038   0.65779
   0.27578   0.47372   0.61521   0.29661   0.50547   0.65247
   0.27568   0.47345   0.61477   0.24520   0.42363   0.55418
   0.27551   0.47306   0.61415   0.22922   0.39964   0.52709
   0.27560   0.47326   0.61446   0.29965   0.50988   0.65726
   0.27568   0.47344   0.61475   0.29841   0.50812   0.65539
   0.27573   0.47356   0.61493   0.28927   0.49491   0.64109
   0.27581   0.47375   0.61523   0.29982   0.51012   0.65752
   0.27589   0.47394   0.61552   0.29930   0.50938   0.65674
   0.27589   0.47392   0.61551   0.27373   0.47095   0.61330
   0.27597   0.47411   0.61580   0.29996   0.51031   0.65771
   0.27605   0.47429   0.61608   0.29873   0.50857   0.65586
   0.27610   0.47441   0.61627   0.29008   0.49607   0.64232
   0.27563   0.47326   0.61438   0.14193   0.25478   0.34538
   0.27571   0.47345   0.61468   0.29965   0.50988   0.65726
   0.27580   0.47364   0.61497   0.29913   0.50915   0.65649
   0.27578   0.47359   0.61491   0.27036   0.46557   0.60686
   0.27586   0.47378   0.61520   0.29922   0.50926   0.65659
   0.27594   0.47396   0.61549   0.29931   0.50939   0.65675
   0.27593   0.47395   0.61546   0.27401   0.47054   0.61179
   0.27601   0.47413   0.61575   0.30000   0.51036   0.65776
   0.27610   0.47432   0.61604   0.29948   0.50964   0.65700
   0.27606   0.47424   0.61592   0.26658   0.45960   0.59975
   0.27573   0.47345   0.61463   0.18023   0.31922   0.42732
   0.27582   0.47363   0.61492   0.29966   0.50988   0.65725
   0.27590   0.47381   0.61521   0.29915   0.50916   0.65650
   0.27587   0.47376   0.61512   0.26860   0.46254   0.60294
   0.27595   0.47394   0.61541   0.29983   0.51012   0.65750
   0.27594   0.47391   0.61535   0.27338   0.46755   0.60571
   0.27600   0.47403   0.61554   0.29130   0.49778   0.64411
   0.27608   0.47421   0.61583   0.29992   0.51024   0.65762
   0.27609   0.47424   0.61586   0.27940   0.47845   0.62052
   0.27614   0.47436   0.61606   0.29219   0.49905   0.64548
   0.27586   0.47368   0.61495   0.19203   0.33863   0.45149
   0.27594   0.47385   0.61523   0.29903   0.50898   0.65629
   0.27601   0.47403   0.61550   0.29857   0.50834   0.65561
   0.27600   0.47398   0.61542   0.27148   0.46546   0.60439
   0.27608   0.47417   0.61571   0.29983   0.51012   0.65749
   0.27615   0.47434   0.61597   0.29866   0.50846   0.65574
   0.27604   0.47408   0.61557   0.24370   0.42277   0.55507
   0.27612   0.47426   0.61585   0.30000   0.51035   0.65774
   0.27620   0.47443   0.61612   0.29917   0.50918   0.65651
   0.27626   0.47457   0.61633   0.29348   0.50093   0.64752
   0.27592   0.47375   0.61501   0.17512   0.31108   0.41756
   0.27600   0.47393   0.61529   0.29967   0.50988   0.65725
   0.27608   0.47410   0.61555   0.29826   0.50789   0.65512
   0.27594   0.47378   0.61504   0.23610   0.40944   0.53751
   0.27602   0.47396   0.61532   0.29984   0.51012   0.65749
   0.27609   0.47412   0.61557   0.29757   0.50688   0.65400
   0.27616   0.47428   0.61582   0.29692   0.50597   0.65306
   0.27624   0.47446   0.61609   0.29988   0.51017   0.65754
   0.27632   0.47463   0.61636   0.29951   0.50966   0.65700
   0.27634   0.47470   0.61647   0.28509   0.48812   0.63279
   0.27594   0.47370   0.61482   0.15184   0.27049   0.36409
   0.27602   0.47387   0.61510   0.29963   0.50983   0.65718
   0.27609   0.47405   0.61537   0.29919   0.50920   0.65652
   0.27602   0.47388   0.61510   0.25450   0.43954   0.57469
   0.27610   0.47405   0.61538   0.29984   0.51011   0.65748
   0.27617   0.47423   0.61564   0.29935   0.50943   0.65676
   0.27619   0.47426   0.61570   0.28017   0.48072   0.62444
   0.27626   0.47443   0.61597   0.30000   0.51034   0.65771
   0.27633   0.47458   0.61621   0.29666   0.50547   0.65238
   0.27637   0.47469   0.61638   0.29076   0.49704   0.64336
   0.27607   0.47394   0.61518   0.18034   0.31989   0.42882
   0.27614   0.47412   0.61545   0.29968   0.50989   0.65724
   0.27614   0.47410   0.61541   0.27452   0.47016   0.60992
   0.27616   0.47415   0.61550   0.28243   0.48434   0.62883
   0.27623   0.47432   0.61576   0.29984   0.51011   0.65747
   0.27630   0.47448   0.61602   0.29873   0.50853   0.65579
   0.27634   0.47456   0.61614   0.28625   0.49020   0.63556
   0.27639   0.47468   0.61633   0.29361   0.50046   0.64621
   0.27646   0.47485   0.61659   0.29952   0.50967   0.65700
   0.27641   0.47472   0.61639   0.26076   0.44881   0.58492
   0.27605   0.47382   0.61491   0.16082   0.28463   0.38109
   0.27612   0.47399   0.61517   0.29968   0.50989   0.65723
   0.27620   0.47416   0.61543   0.29921   0.50923   0.65654
   0.27611   0.47394   0.61509   0.24737   0.42779   0.56007
   0.27618   0.47411   0.61535   0.29984   0.51011   0.65746
   0.27625   0.47428   0.61561   0.29929   0.50934   0.65665
   0.27621   0.47417   0.61543   0.26189   0.45078   0.58748
   0.27628   0.47434   0.61570   0.30000   0.51033   0.65769
   0.27635   0.47448   0.61593   0.29672   0.50557   0.65250
   0.27625   0.47426   0.61556   0.24653   0.42599   0.55731
   0.27604   0.47373   0.61472   0.20626   0.36178   0.47998
   0.27611   0.47390   0.61498   0.29969   0.50989   0.65723
   0.27618   0.47406   0.61524   0.29922   0.50924   0.65654
   0.27618   0.47407   0.61525   0.27601   0.47433   0.61708
   0.27625   0.47423   0.61551   0.29985   0.51011   0.65746
   0.27632   0.47439   0.61577   0.29919   0.50919   0.65649
   0.27634   0.47443   0.61582   0.28043   0.48125   0.62523
   0.27641   0.47459   0.61608   0.29996   0.51027   0.65762
   0.27647   0.47474   0.61632   0.29789   0.50732   0.65448
   0.27650   0.47480   0.61641   0.28508   0.48769   0.63181
   0.27607   0.47373   0.61463   0.13426   0.24064   0.32591
   0.27614   0.47389   0.61489   0.29969   0.50989   0.65723
   0.27620   0.47404   0.61512   0.29656   0.50534   0.65226
   0.27614   0.47390   0.61491   0.25774   0.44438   0.58012
   0.27621   0.47406   0.61516   0.29916   0.50913   0.65640
   0.27622   0.47408   0.61520   0.27956   0.47869   0.62079
   0.27627   0.47419   0.61537   0.29143   0.49785   0.64407
   0.27634   0.47435   0.61563   0.30000   0.51032   0.65767
   0.27641   0.47451   0.61587   0.29936   0.50942   0.65672
   0.27640   0.47449   0.61584   0.27375   0.46984   0.61063
   0.27611   0.47378   0.61470   0.17922   0.31781   0.42603
   0.27618   0.47393   0.61494   0.29770   0.50694   0.65394
   0.27625   0.47409   0.61519   0.29925   0.50926   0.65656
   0.27623   0.47406   0.61515   0.27226   0.46773   0.60842
   0.27630   0.47423   0.61540   0.29985   0.51011   0.65744
   0.27637   0.47438   0.61565   0.29936   0.50942   0.65673
   0.27635   0.47434   0.61558   0.26936   0.46360   0.60406
   0.27642   0.47450   0.61583   0.30000   0.51031   0.65766
   0.27647   0.47461   0.61600   0.29247   0.49883   0.64446
   0.27629   0.47417   0.61528   0.21652   0.37654   0.49579
   0.27617   0.47387   0.61480   0.23380   0.40638   0.53452
   0.27624   0.47403   0.61506   0.29970   0.50990   0.65722
   0.27630   0.47418   0.61529   0.29848   0.50816   0.65537
   0.27610   0.47369   0.61450   0.20814   0.36388   0.48147
   0.27617   0.47385   0.61476   0.29985   0.51010   0.65743
   0.27623   0.47399   0.61498   0.29712   0.50613   0.65308
   0.27626   0.47405   0.61508   0.28494   0.48774   0.63221
   0.27625   0.47403   0.61504   0.27430   0.46875   0.60686
   0.27632   0.47419   0.61528   0.29952   0.50964   0.65695
   0.27637   0.47431   0.61547   0.29391   0.50159   0.64828
   0.27599   0.47336   0.61391   0.14550   0.25856   0.34746
   0.27606   0.47352   0.61416   0.29971   0.50990   0.65722
   0.27612   0.47367   0.61440   0.29843   0.50809   0.65529
   0.27615   0.47374   0.61452   0.28630   0.48992   0.63482
   0.27622   0.47390   0.61477   0.29985   0.51010   0.65743
   0.27629   0.47406   0.61501   0.29942   0.50949   0.65679
   0.27625   0.47396   0.61487   0.26219   0.45240   0.59087
   0.27632   0.47412   0.61512   0.30000   0.51030   0.65764
   0.27628   0.47403   0.61497   0.26368   0.45287   0.58911
   0.27634   0.47417   0.61519   0.29762   0.50693   0.65405
   0.27611   0.47362   0.61431   0.19740   0.34728   0.46202
   0.27618   0.47377   0.61455   0.29899   0.50887   0.65611
   0.27625   0.47393   0.61479   0.29921   0.50919   0.65647
   0.27625   0.47394   0.61482   0.27730   0.47602   0.61868
   0.27632   0.47409   0.61506   0.29986   0.51010   0.65742
   0.27638   0.47424   0.61530   0.29939   0.50945   0.65674
   0.27623   0.47387   0.61470   0.22314   0.38808   0.51091
   0.27629   0.47402   0.61493   0.29807   0.50745   0.65447
   0.27636   0.47416   0.61516   0.29861   0.50833   0.65554
   0.27641   0.47428   0.61534   0.29352   0.50094   0.64748
   0.27617   0.47372   0.61444   0.19456   0.34263   0.45628
   0.27624   0.47387   0.61468   0.29972   0.50990   0.65721
   0.27630   0.47401   0.61490   0.29720   0.50628   0.65330
   0.27626   0.47391   0.61474   0.26112   0.45000   0.58715
   0.27632   0.47406   0.61499   0.29986   0.51010   0.65742
   0.27632   0.47405   0.61497   0.27560   0.47190   0.61205
   0.27638   0.47418   0.61517   0.29566   0.50413   0.65105
   0.27644   0.47433   0.61541   0.29933   0.50934   0.65660
   0.27651   0.47448   0.61564   0.29958   0.50970   0.65700
   0.27653   0.47454   0.61574   0.28588   0.48938   0.63431
   0.27625   0.47385   0.61462   0.17521   0.31011   0.41508
   0.27628   0.47392   0.61473   0.28771   0.49079   0.63426
   0.27634   0.47407   0.61496   0.29930   0.50931   0.65659
   0.27638   0.47416   0.61511   0.28987   0.49563   0.64170
   0.27645   0.47431   0.61535   0.29986   0.51010   0.65741
   0.27651   0.47445   0.61558   0.29944   0.50951   0.65680
   0.27650   0.47444   0.61556   0.27378   0.47027   0.61159
   0.27657   0.47459   0.61579   0.30000   0.51029   0.65761
   0.27656   0.47454   0.61569   0.27181   0.46336   0.59844
   0.27657   0.47458   0.61576   0.28279   0.48434   0.62816
   0.27628   0.47386   0.61459   0.16978   0.30068   0.40260
   0.27634   0.47401   0.61482   0.29972   0.50990   0.65720
   0.27641   0.47415   0.61505   0.29931   0.50932   0.65659
   0.27632   0.47394   0.61472   0.24411   0.42282   0.55443
   0.27638   0.47409   0.61495   0.29986   0.51010   0.65741
   0.27644   0.47424   0.61518   0.29945   0.50952   0.65680
   0.27639   0.47411   0.61498   0.25802   0.44381   0.57814
   0.27644   0.47421   0.61513   0.29223   0.49786   0.64258
