   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.39433   0.59637   0.71049   0.21665   0.35644   0.45481
   0.39407   0.59593   0.70997   0.33893   0.53177   0.65315
   0.39334   0.59450   0.70800   0.23349   0.38553   0.49376
   0.39347   0.59478   0.70844   0.42091   0.63569   0.75628
   0.39242   0.59260   0.70526   0.16259   0.27340   0.35650
   0.39268   0.59312   0.70601   0.45011   0.67046   0.78910
   0.39258   0.59298   0.70590   0.36975   0.57110   0.69319
   0.39237   0.59264   0.70554   0.34516   0.54320   0.66628
   0.39272   0.59335   0.70654   0.47039   0.69752   0.81634
   0.39272   0.59338   0.70664   0.39299   0.59877   0.71765
   0.39219   0.59241   0.70539   0.27405   0.44768   0.56695
   0.39261   0.59323   0.70652   0.48761   0.71612   0.83187
   0.39226   0.59262   0.70580   0.31331   0.50194   0.62555
   0.39262   0.59333   0.70680   0.47200   0.69938   0.81842
   0.39302   0.59412   0.70787   0.48409   0.71200   0.82856
   0.39336   0.59479   0.70881   0.46941   0.69507   0.81366
   0.39380   0.59565   0.70996   0.49409   0.72421   0.83987
   0.39391   0.59587   0.71030   0.41817   0.62977   0.74832
   0.39428   0.59656   0.71119   0.47808   0.69998   0.81222
   0.39313   0.59405   0.70740   0.13185   0.21482   0.27761
   0.39350   0.59475   0.70832   0.47828   0.70038   0.81274
   0.39390   0.59550   0.70932   0.48401   0.70945   0.82356
   0.39431   0.59628   0.71037   0.48905   0.71558   0.82944
   0.39317   0.59383   0.70666   0.13272   0.21951   0.28373
   0.39340   0.59432   0.70740   0.44648   0.66970   0.79142
   0.39376   0.59496   0.70822   0.47597   0.69369   0.80192
   0.39391   0.59529   0.70874   0.42819   0.64615   0.76883
   0.39313   0.59372   0.70651   0.21293   0.35131   0.44938
   0.39254   0.59255   0.70488   0.25602   0.41178   0.51729
   0.39296   0.59334   0.70595   0.48948   0.71585   0.82936
   0.39291   0.59329   0.70596   0.38121   0.58571   0.70721
   0.39327   0.59400   0.70695   0.47687   0.70462   0.82266
   0.39244   0.59233   0.70458   0.19989   0.33135   0.42783
   0.39194   0.59131   0.70318   0.27410   0.43303   0.53980
   0.39200   0.59149   0.70350   0.40573   0.61841   0.74135
   0.39163   0.59088   0.70280   0.30572   0.49527   0.62030
   0.39204   0.59166   0.70387   0.48753   0.71501   0.82970
   0.39186   0.59137   0.70355   0.35053   0.54504   0.66600
   0.39227   0.59215   0.70460   0.48842   0.71492   0.82845
   0.39234   0.59233   0.70492   0.40867   0.62116   0.74281
   0.39231   0.59235   0.70504   0.38637   0.59542   0.71910
   0.39275   0.59320   0.70619   0.49749   0.72800   0.84311
   0.39285   0.59343   0.70657   0.41675   0.62987   0.75124
   0.39305   0.59383   0.70716   0.44016   0.65876   0.77776
   0.39322   0.59420   0.70771   0.43498   0.65284   0.77314
   0.39349   0.59473   0.70844   0.45737   0.67904   0.79653
   0.39382   0.59539   0.70937   0.47350   0.70177   0.82104
   0.39385   0.59548   0.70955   0.40041   0.60929   0.73041
   0.39422   0.59618   0.71048   0.48428   0.70929   0.82323
   0.39362   0.59505   0.70899   0.24943   0.41295   0.52881
   0.39318   0.59415   0.70773   0.28491   0.44857   0.55480
   0.39358   0.59492   0.70874   0.49226   0.71899   0.83209
   0.39375   0.59525   0.70924   0.43338   0.64917   0.76920
   0.39397   0.59570   0.70987   0.44786   0.66843   0.78732
   0.39415   0.59607   0.71042   0.43844   0.65735   0.77717
   0.39403   0.59586   0.71015   0.36570   0.56103   0.67725
   0.39439   0.59653   0.71104   0.48251   0.70663   0.81991
   0.39431   0.59642   0.71096   0.37414   0.57774   0.70053
   0.39421   0.59627   0.71082   0.37010   0.57248   0.69440
   0.39459   0.59699   0.71178   0.48886   0.71535   0.82931
   0.39494   0.59766   0.71269   0.48114   0.70828   0.82532
   0.39452   0.59680   0.71146   0.28906   0.45371   0.55885
   0.39490   0.59752   0.71241   0.48998   0.71679   0.83057
   0.39527   0.59821   0.71330   0.48945   0.71338   0.82414
   0.39566   0.59893   0.71425   0.49256   0.71937   0.83277
   0.39499   0.59759   0.71235   0.22739   0.37315   0.47507
   0.39430   0.59619   0.71040   0.22107   0.36368   0.46656
   0.39469   0.59696   0.71144   0.49271   0.72423   0.84198
   0.39456   0.59674   0.71120   0.36134   0.55996   0.68140
   0.39347   0.59439   0.70770   0.11808   0.20069   0.26713
   0.39337   0.59423   0.70754   0.36844   0.56721   0.68664
   0.39371   0.59491   0.70847   0.48046   0.70887   0.82663
   0.39404   0.59554   0.70933   0.47770   0.70290   0.81839
   0.39386   0.59525   0.70903   0.34652   0.54560   0.67086
   0.39429   0.59608   0.71016   0.50455   0.73775   0.85373
   0.39438   0.59628   0.71047   0.41685   0.62887   0.74936
   0.39453   0.59658   0.71089   0.43397   0.64875   0.76528
   0.39491   0.59730   0.71184   0.49295   0.71973   0.83262
   0.39521   0.59788   0.71264   0.47015   0.69661   0.81532
   0.39518   0.59788   0.71271   0.38934   0.59836   0.72151
   0.39555   0.59857   0.71362   0.49028   0.71680   0.83037
   0.39531   0.59814   0.71307   0.33354   0.52417   0.64290
   0.39577   0.59900   0.71422   0.51382   0.74800   0.86213
   0.39621   0.59985   0.71535   0.51183   0.74617   0.86126
   0.39667   0.60071   0.71649   0.51564   0.75001   0.86405
   0.39663   0.60066   0.71644   0.38673   0.59063   0.70964
   0.39695   0.60126   0.71724   0.48002   0.70611   0.82187
   0.39709   0.60153   0.71762   0.43378   0.64810   0.76675
   0.39744   0.60219   0.71850   0.48895   0.71759   0.83397
   0.39740   0.60215   0.71849   0.38760   0.59468   0.71679
   0.39735   0.60207   0.71842   0.38420   0.58886   0.70945
   0.39643   0.60013   0.71560   0.15346   0.26064   0.34471
   0.39562   0.59848   0.71323   0.18223   0.30751   0.40166
   0.39579   0.59881   0.71371   0.43915   0.65775   0.77715
   0.39580   0.59888   0.71384   0.40061   0.61019   0.73178
   0.39527   0.59788   0.71252   0.25418   0.42082   0.53781
   0.39552   0.59838   0.71323   0.46126   0.68701   0.80727
   0.39593   0.59915   0.71427   0.50440   0.73652   0.85169
   0.39606   0.59942   0.71467   0.43084   0.64794   0.76830
   0.39625   0.59981   0.71521   0.44879   0.66808   0.78638
   0.39615   0.59963   0.71499   0.36881   0.56724   0.68635
   0.39544   0.59817   0.71293   0.20460   0.33831   0.43680
   0.39566   0.59862   0.71357   0.45353   0.67839   0.79979
   0.39596   0.59921   0.71439   0.47889   0.70647   0.82419
   0.39627   0.59982   0.71522   0.47851   0.70766   0.82668
   0.39656   0.60038   0.71597   0.47666   0.70181   0.81790
   0.39572   0.59864   0.71349   0.16745   0.28554   0.37765
   0.39613   0.59943   0.71453   0.50827   0.74093   0.85551
   0.39596   0.59911   0.71414   0.34725   0.54121   0.66178
   0.39627   0.59967   0.71487   0.48063   0.70238   0.81416
   0.39605   0.59928   0.71440   0.33592   0.52871   0.64945
   0.39630   0.59979   0.71509   0.46656   0.69131   0.80965
   0.39663   0.60037   0.71584   0.48547   0.70760   0.81846
   0.39659   0.60032   0.71580   0.38650   0.59089   0.71068
   0.39678   0.60072   0.71637   0.45009   0.67319   0.79418
   0.39679   0.60074   0.71641   0.39909   0.60435   0.72156
   0.39700   0.60115   0.71699   0.45488   0.67731   0.79721
   0.39719   0.60151   0.71749   0.44860   0.66801   0.78581
   0.39727   0.60169   0.71774   0.42140   0.63361   0.75216
   0.39743   0.60200   0.71819   0.44029   0.65993   0.78130
   0.39778   0.60265   0.71903   0.49524   0.72207   0.83491
   0.39786   0.60280   0.71927   0.41971   0.63190   0.75219
   0.39808   0.60322   0.71983   0.46064   0.68092   0.79807
   0.39804   0.60314   0.71973   0.38527   0.58734   0.70496
   0.39766   0.60239   0.71869   0.29216   0.46335   0.57441
   0.39782   0.60272   0.71915   0.44417   0.66369   0.78296
   0.39774   0.60256   0.71895   0.37309   0.57239   0.69183
   0.39776   0.60263   0.71909   0.40426   0.61642   0.73881
   0.39810   0.60326   0.71992   0.49327   0.72111   0.83584
   0.39844   0.60389   0.72073   0.49620   0.72291   0.83546
   0.39826   0.60358   0.72036   0.34678   0.54402   0.66766
   0.39856   0.60411   0.72103   0.48327   0.70476   0.81590
   0.39873   0.60445   0.72152   0.44815   0.66938   0.79007
   0.39877   0.60451   0.72162   0.40772   0.61626   0.73618
   0.39908   0.60510   0.72239   0.48870   0.71648   0.83203
   0.39940   0.60568   0.72313   0.49073   0.71572   0.82833
   0.39956   0.60598   0.72354   0.44420   0.66308   0.78187
   0.39984   0.60651   0.72424   0.48236   0.70801   0.82418
   0.39951   0.60589   0.72343   0.30422   0.48720   0.60782
   0.39989   0.60657   0.72430   0.50716   0.73628   0.84825
   0.39990   0.60657   0.72428   0.40325   0.60655   0.72157
   0.39896   0.60456   0.72126   0.12928   0.21813   0.28808
   0.39803   0.60254   0.71824   0.12725   0.21382   0.28215
   0.39807   0.60259   0.71831   0.41004   0.61397   0.72908
   0.39836   0.60313   0.71899   0.48472   0.70652   0.81737
   0.39862   0.60362   0.71966   0.47281   0.69842   0.81614
   0.39893   0.60417   0.72035   0.48825   0.71018   0.82050
   0.39903   0.60435   0.72060   0.42800   0.63927   0.75720
   0.39939   0.60502   0.72147   0.50594   0.73559   0.84850
   0.39911   0.60451   0.72083   0.31788   0.50530   0.62651
   0.39888   0.60408   0.72029   0.32926   0.51994   0.64116
   0.39920   0.60466   0.72103   0.49315   0.71808   0.83019
   0.39942   0.60509   0.72163   0.46621   0.69014   0.80886
   0.39949   0.60523   0.72184   0.41911   0.63210   0.75244
   0.39952   0.60530   0.72196   0.40956   0.61926   0.73998
   0.39983   0.60587   0.72272   0.48927   0.71786   0.83436
   0.39997   0.60615   0.72312   0.44237   0.66169   0.78262
   0.39942   0.60506   0.72160   0.23674   0.38937   0.49744
   0.39972   0.60561   0.72231   0.48853   0.71397   0.82773
   0.39877   0.60353   0.71916   0.11586   0.19217   0.25156
   0.39913   0.60419   0.72003   0.50590   0.73571   0.84875
   0.39915   0.60426   0.72014   0.40573   0.61645   0.73713
   0.39933   0.60458   0.72059   0.45225   0.66971   0.78686
   0.39941   0.60475   0.72084   0.42546   0.63896   0.75921
   0.39973   0.60533   0.72159   0.49505   0.72100   0.83331
   0.39939   0.60464   0.72063   0.29531   0.46594   0.57646
   0.39968   0.60518   0.72132   0.48947   0.71352   0.82550
   0.39997   0.60568   0.72193   0.48675   0.70598   0.81365
   0.39967   0.60514   0.72125   0.30893   0.49690   0.61919
   0.40002   0.60578   0.72209   0.50507   0.73488   0.84836
   0.39910   0.60378   0.71904   0.12208   0.19943   0.25806
   0.39907   0.60373   0.71901   0.38840   0.59398   0.71515
   0.39943   0.60440   0.71989   0.50887   0.73968   0.85305
   0.39939   0.60434   0.71986   0.38734   0.59337   0.71472
   0.39971   0.60493   0.72064   0.49640   0.72433   0.83869
   0.39938   0.60433   0.71986   0.30033   0.48221   0.60207
   0.39950   0.60457   0.72022   0.43540   0.65303   0.77427
   0.39955   0.60470   0.72044   0.41637   0.63208   0.75463
   0.39891   0.60341   0.71861   0.20203   0.33862   0.43853
   0.39804   0.60152   0.71576   0.13040   0.21418   0.27890
   0.39819   0.60182   0.71620   0.44489   0.66428   0.78325
   0.39858   0.60255   0.71716   0.51889   0.75265   0.86568
   0.39806   0.60147   0.71561   0.23538   0.37937   0.47709
   0.39793   0.60122   0.71527   0.35855   0.54886   0.66287
   0.39813   0.60160   0.71581   0.45994   0.68132   0.79847
   0.39804   0.60148   0.71569   0.37142   0.57551   0.69789
   0.39820   0.60179   0.71615   0.44583   0.66612   0.78683
   0.39773   0.60086   0.71489   0.25132   0.40904   0.51926
   0.39801   0.60138   0.71557   0.48584   0.70936   0.82180
   0.39832   0.60196   0.71632   0.49465   0.72081   0.83327
   0.39861   0.60250   0.71704   0.49163   0.71621   0.82815
   0.39876   0.60279   0.71745   0.44347   0.66278   0.78223
   0.39883   0.60294   0.71768   0.42305   0.63491   0.75410
   0.39915   0.60351   0.71842   0.49730   0.72290   0.83415
   0.39929   0.60378   0.71881   0.44319   0.66071   0.77941
   0.39957   0.60431   0.71950   0.49055   0.71565   0.82876
   0.39973   0.60463   0.71995   0.44893   0.67064   0.79103
   0.40004   0.60520   0.72069   0.49949   0.72530   0.83629
   0.40033   0.60571   0.72134   0.49213   0.71460   0.82459
   0.39999   0.60507   0.72051   0.29072   0.46949   0.58944
   0.39967   0.60449   0.71977   0.29976   0.48213   0.60283
   0.39994   0.60497   0.72037   0.48507   0.70536   0.81480
   0.39999   0.60507   0.72055   0.41451   0.62777   0.74909
   0.40029   0.60563   0.72126   0.49691   0.72282   0.83496
   0.39962   0.60426   0.71931   0.18631   0.31349   0.40831
   0.39911   0.60326   0.71796   0.23501   0.38994   0.50125
   0.39942   0.60383   0.71869   0.49911   0.72542   0.83683
   0.39956   0.60409   0.71905   0.44262   0.65961   0.77672
   0.39947   0.60395   0.71890   0.37314   0.57383   0.69486
   0.39875   0.60244   0.71673   0.16424   0.27884   0.36655
   0.39891   0.60277   0.71721   0.45228   0.67430   0.79468
   0.39838   0.60170   0.71572   0.22496   0.37117   0.47615
   0.39872   0.60235   0.71659   0.51059   0.74282   0.85682
   0.39855   0.60205   0.71620   0.34392   0.53550   0.65368
   0.39889   0.60268   0.71705   0.50883   0.74027   0.85409
   0.39900   0.60289   0.71734   0.43344   0.64734   0.76468
   0.39930   0.60345   0.71807   0.49881   0.72550   0.83727
   0.39961   0.60404   0.71886   0.50145   0.73174   0.84675
   0.39898   0.60273   0.71699   0.19267   0.31833   0.41184
   0.39931   0.60335   0.71780   0.50781   0.73783   0.85062
   0.39955   0.60380   0.71841   0.47778   0.70281   0.81857
   0.39947   0.60367   0.71827   0.37337   0.57409   0.69514
   0.39962   0.60395   0.71867   0.44879   0.66631   0.78308
   0.39945   0.60365   0.71832   0.34311   0.53860   0.66126
   0.39952   0.60379   0.71851   0.42349   0.63364   0.75002
   0.39952   0.60378   0.71853   0.39739   0.60237   0.72123
   0.39976   0.60423   0.71913   0.47854   0.70320   0.81896
   0.39978   0.60430   0.71926   0.40723   0.61809   0.73996
   0.39991   0.60455   0.71962   0.44203   0.65999   0.77985
   0.39963   0.60401   0.71890   0.30822   0.48552   0.59896
   0.39990   0.60449   0.71951   0.48891   0.71071   0.82098
   0.39996   0.60463   0.71973   0.42159   0.63581   0.75657
   0.39986   0.60442   0.71945   0.36416   0.55717   0.67230
   0.40016   0.60499   0.72020   0.50198   0.73200   0.84669
   0.40040   0.60543   0.72079   0.47895   0.70297   0.81804
   0.40076   0.60611   0.72168   0.52359   0.75806   0.87067
   0.40038   0.60534   0.72063   0.27088   0.43493   0.54498
   0.40039   0.60538   0.72070   0.40645   0.61451   0.73307
   0.39988   0.60433   0.71919   0.22656   0.36684   0.46420
   0.40012   0.60478   0.71979   0.48277   0.70767   0.82204
   0.40046   0.60541   0.72062   0.51366   0.74667   0.86080
   0.40065   0.60577   0.72113   0.46364   0.68706   0.80589
   0.40068   0.60587   0.72130   0.41314   0.62789   0.75053
   0.40076   0.60602   0.72152   0.42680   0.64040   0.75853
   0.40099   0.60647   0.72213   0.48065   0.70812   0.82574
   0.40089   0.60629   0.72191   0.36452   0.56418   0.68374
   0.40116   0.60678   0.72255   0.49495   0.71998   0.83163
   0.40147   0.60735   0.72328   0.50683   0.73612   0.84878
   0.40131   0.60705   0.72291   0.34609   0.53950   0.65947
   0.40097   0.60637   0.72195   0.28480   0.45035   0.55824
   0.40040   0.60520   0.72028   0.20378   0.33717   0.43488
   0.40066   0.60569   0.72094   0.49059   0.71756   0.83259
   0.40096   0.60624   0.72165   0.50377   0.73214   0.84478
   0.40098   0.60628   0.72174   0.40873   0.61678   0.73623
   0.40120   0.60671   0.72232   0.47898   0.70495   0.82229
   0.40144   0.60714   0.72290   0.48208   0.70656   0.82215
   0.40168   0.60757   0.72344   0.48564   0.70664   0.81724
   0.40160   0.60743   0.72328   0.37410   0.57463   0.69543
   0.40190   0.60798   0.72400   0.50597   0.73525   0.84832
   0.40221   0.60855   0.72475   0.51031   0.74124   0.85466
   0.40225   0.60864   0.72489   0.41693   0.62964   0.75008
   0.40183   0.60778   0.72366   0.25376   0.40623   0.50899
   0.40129   0.60666   0.72207   0.21230   0.34787   0.44570
   0.40154   0.60711   0.72263   0.48911   0.71071   0.82091
   0.40154   0.60711   0.72265   0.40164   0.60726   0.72646
   0.40180   0.60758   0.72326   0.49409   0.71818   0.82940
   0.40193   0.60784   0.72365   0.44655   0.66906   0.79134
   0.40194   0.60784   0.72363   0.40568   0.60657   0.72088
   0.40146   0.60687   0.72230   0.23128   0.38089   0.48779
   0.40174   0.60739   0.72296   0.50170   0.72795   0.83900
   0.40193   0.60775   0.72345   0.46984   0.69284   0.80959
   0.40221   0.60826   0.72412   0.49922   0.72830   0.84294
   0.40212   0.60810   0.72394   0.37190   0.57128   0.69189
   0.40238   0.60857   0.72454   0.49437   0.71861   0.83029
   0.40255   0.60888   0.72495   0.46371   0.68267   0.79853
   0.40177   0.60720   0.72243   0.12395   0.20914   0.27610
   0.40171   0.60707   0.72228   0.37816   0.57744   0.69522
   0.40085   0.60521   0.71945   0.09443   0.16276   0.21689
   0.40113   0.60573   0.72014   0.50252   0.72994   0.84213
   0.40117   0.60583   0.72031   0.41721   0.62994   0.75037
   0.40127   0.60603   0.72060   0.43459   0.65152   0.77249
   0.40099   0.60548   0.71984   0.30209   0.47412   0.58374
   0.40135   0.60614   0.72071   0.52938   0.76481   0.87673
   0.40147   0.60638   0.72106   0.44677   0.66524   0.78347
   0.40102   0.60547   0.71976   0.23828   0.38550   0.48629
   0.40107   0.60558   0.71995   0.41918   0.63339   0.75434
   0.40122   0.60586   0.72033   0.45498   0.67257   0.78937
   0.40151   0.60638   0.72102   0.50442   0.73230   0.84458
   0.40177   0.60687   0.72165   0.49883   0.72468   0.83626
   0.40200   0.60729   0.72222   0.48340   0.70881   0.82432
   0.40227   0.60778   0.72286   0.49952   0.72609   0.83855
   0.40220   0.60766   0.72270   0.37788   0.57701   0.69485
   0.40208   0.60743   0.72242   0.35789   0.55300   0.67171
   0.40181   0.60694   0.72180   0.30435   0.48818   0.60917
