   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.18201   0.32920   0.44832   0.15970   0.29028   0.39728
   0.18201   0.32922   0.44835   0.20000   0.36003   0.48808
   0.18202   0.32924   0.44838   0.19996   0.35997   0.48800
   0.18203   0.32926   0.44841   0.19992   0.35990   0.48792
   0.18202   0.32924   0.44838   0.16112   0.29385   0.40343
   0.18200   0.32920   0.44831   0.14286   0.26187   0.36126
   0.18201   0.32921   0.44834   0.20000   0.36002   0.48807
   0.18202   0.32923   0.44837   0.19996   0.35997   0.48800
   0.18203   0.32925   0.44840   0.19988   0.35983   0.48784
   0.18203   0.32925   0.44840   0.18187   0.32982   0.45027
   0.18200   0.32919   0.44830   0.12315   0.22666   0.31401
   0.18201   0.32921   0.44833   0.20000   0.36003   0.48808
   0.18202   0.32922   0.44836   0.19766   0.35617   0.48330
   0.18202   0.32924   0.44838   0.19564   0.35277   0.47899
   0.18203   0.32925   0.44841   0.19670   0.35454   0.48123
   0.18201   0.32920   0.44832   0.13404   0.24593   0.33965
   0.18202   0.32922   0.44835   0.19999   0.36001   0.48805
   0.18202   0.32924   0.44838   0.19996   0.35997   0.48800
   0.18203   0.32926   0.44841   0.19992   0.35990   0.48791
   0.18202   0.32925   0.44840   0.17070   0.31053   0.42525
   0.18200   0.32919   0.44829   0.12508   0.23039   0.31936
   0.18201   0.32921   0.44832   0.20000   0.36003   0.48808
   0.18202   0.32923   0.44836   0.19996   0.35996   0.48799
   0.18202   0.32924   0.44839   0.19992   0.35990   0.48792
   0.18202   0.32923   0.44837   0.17104   0.31063   0.42476
   0.18200   0.32919   0.44830   0.14163   0.25995   0.35909
   0.18201   0.32921   0.44833   0.20000   0.36003   0.48808
   0.18198   0.32914   0.44821   0.11626   0.21469   0.29842
   0.18199   0.32916   0.44824   0.19978   0.35968   0.48766
   0.18200   0.32918   0.44827   0.19988   0.35984   0.48785
   0.18199   0.32915   0.44822   0.15012   0.27438   0.37750
   0.18199   0.32916   0.44825   0.19996   0.35997   0.48800
   0.18200   0.32918   0.44828   0.19992   0.35990   0.48791
   0.18201   0.32920   0.44831   0.19981   0.35973   0.48771
   0.18200   0.32919   0.44830   0.17662   0.31976   0.43594
   0.18198   0.32914   0.44820   0.12631   0.23355   0.32491
   0.18197   0.32910   0.44814   0.14771   0.27024   0.37220
   0.18198   0.32912   0.44818   0.19992   0.35990   0.48792
   0.18198   0.32914   0.44821   0.19991   0.35989   0.48790
   0.18199   0.32916   0.44824   0.19985   0.35979   0.48778
   0.18199   0.32916   0.44824   0.18103   0.32834   0.44832
   0.18200   0.32918   0.44827   0.19998   0.36000   0.48804
   0.18200   0.32919   0.44830   0.19996   0.35997   0.48800
   0.18201   0.32921   0.44833   0.19564   0.35275   0.47894
   0.18200   0.32919   0.44829   0.16346   0.29815   0.40937
   0.18200   0.32919   0.44830   0.18703   0.33833   0.46080
   0.18201   0.32921   0.44834   0.19999   0.36002   0.48806
   0.18202   0.32923   0.44836   0.19830   0.35721   0.48456
   0.18203   0.32925   0.44840   0.19992   0.35991   0.48792
   0.18201   0.32920   0.44832   0.13903   0.25605   0.35485
   0.18201   0.32920   0.44831   0.17484   0.31759   0.43430
   0.18201   0.32920   0.44832   0.18760   0.33902   0.46132
   0.18201   0.32922   0.44835   0.19996   0.35997   0.48800
   0.18202   0.32924   0.44838   0.19985   0.35979   0.48778
   0.18203   0.32926   0.44841   0.19971   0.35956   0.48751
   0.18201   0.32921   0.44834   0.14002   0.25608   0.35259
   0.18202   0.32923   0.44837   0.20000   0.36003   0.48808
   0.18203   0.32925   0.44840   0.19995   0.35995   0.48798
   0.18203   0.32927   0.44843   0.19986   0.35980   0.48780
   0.18203   0.32926   0.44842   0.17555   0.31827   0.43447
   0.18201   0.32920   0.44830   0.11758   0.21679   0.30084
   0.18201   0.32921   0.44834   0.20000   0.36003   0.48808
   0.18201   0.32922   0.44835   0.18752   0.33889   0.46116
   0.18202   0.32922   0.44836   0.18687   0.33794   0.46015
   0.18202   0.32924   0.44839   0.19910   0.35859   0.48633
   0.18201   0.32920   0.44832   0.14294   0.26191   0.36120
   0.18201   0.32922   0.44835   0.19994   0.35993   0.48795
   0.18202   0.32924   0.44838   0.19996   0.35996   0.48799
   0.18202   0.32923   0.44836   0.17142   0.31177   0.42686
   0.18200   0.32918   0.44829   0.13837   0.25483   0.35314
   0.18200   0.32919   0.44830   0.18883   0.34141   0.46474
   0.18201   0.32920   0.44832   0.19426   0.35055   0.47632
   0.18202   0.32922   0.44835   0.19996   0.35997   0.48800
   0.18202   0.32924   0.44838   0.19987   0.35982   0.48782
   0.18201   0.32922   0.44835   0.16268   0.29662   0.40709
   0.18202   0.32923   0.44837   0.19239   0.34727   0.47200
   0.18202   0.32925   0.44840   0.19757   0.35605   0.48319
   0.18203   0.32927   0.44843   0.19996   0.35997   0.48800
   0.18201   0.32921   0.44833   0.12800   0.23387   0.32169
   0.18202   0.32923   0.44836   0.19982   0.35974   0.48773
   0.18201   0.32922   0.44835   0.17484   0.31753   0.43414
   0.18202   0.32924   0.44838   0.20000   0.36002   0.48807
   0.18203   0.32926   0.44841   0.19995   0.35995   0.48797
   0.18199   0.32914   0.44821   0.07103   0.13270   0.18656
   0.18199   0.32915   0.44823   0.19305   0.34865   0.47408
   0.18199   0.32916   0.44824   0.18990   0.34323   0.46708
   0.18200   0.32918   0.44827   0.19947   0.35917   0.48703
   0.18201   0.32920   0.44830   0.19996   0.35997   0.48800
   0.18196   0.32909   0.44810   0.07520   0.13959   0.19508
   0.18197   0.32910   0.44814   0.19958   0.35935   0.48726
   0.18197   0.32909   0.44812   0.17089   0.31061   0.42502
   0.18197   0.32911   0.44815   0.20000   0.36003   0.48807
   0.18198   0.32913   0.44818   0.19996   0.35997   0.48800
   0.18199   0.32915   0.44821   0.19984   0.35977   0.48776
   0.18198   0.32913   0.44818   0.16322   0.29709   0.40707
   0.18198   0.32913   0.44818   0.18007   0.32606   0.44457
   0.18198   0.32912   0.44817   0.17580   0.31947   0.43703
   0.18198   0.32913   0.44818   0.18761   0.33945   0.46240
   0.18199   0.32914   0.44821   0.19991   0.35988   0.48790
   0.18199   0.32916   0.44824   0.19987   0.35983   0.48783
   0.18200   0.32917   0.44825   0.18815   0.34031   0.46343
   0.18200   0.32919   0.44828   0.20000   0.36003   0.48807
   0.18201   0.32921   0.44831   0.19996   0.35997   0.48800
   0.18202   0.32922   0.44834   0.19616   0.35358   0.47995
   0.18201   0.32920   0.44831   0.16668   0.30370   0.41654
   0.18200   0.32918   0.44827   0.15848   0.28841   0.39520
   0.18201   0.32920   0.44830   0.20000   0.36003   0.48807
   0.18201   0.32922   0.44833   0.19996   0.35997   0.48800
   0.18200   0.32919   0.44828   0.15186   0.27828   0.38378
   0.18199   0.32916   0.44824   0.15530   0.28272   0.38749
   0.18200   0.32918   0.44827   0.19850   0.35762   0.48515
   0.18201   0.32919   0.44830   0.20000   0.36003   0.48807
   0.18201   0.32921   0.44832   0.19740   0.35566   0.48257
   0.18201   0.32921   0.44833   0.18205   0.33011   0.45064
   0.18202   0.32922   0.44835   0.19519   0.35199   0.47799
   0.18200   0.32918   0.44828   0.14011   0.25743   0.35593
   0.18201   0.32920   0.44831   0.20000   0.36003   0.48807
   0.18201   0.32922   0.44834   0.19995   0.35995   0.48798
   0.18202   0.32923   0.44836   0.19723   0.35546   0.48241
   0.18203   0.32924   0.44839   0.19335   0.34904   0.47444
   0.18201   0.32920   0.44830   0.13600   0.24919   0.34372
   0.18201   0.32921   0.44833   0.19768   0.35619   0.48332
   0.18202   0.32922   0.44835   0.18982   0.34306   0.46684
   0.18201   0.32922   0.44834   0.17653   0.32028   0.43748
   0.18202   0.32923   0.44837   0.19987   0.35982   0.48782
   0.18202   0.32924   0.44838   0.18658   0.33736   0.45932
   0.18203   0.32926   0.44841   0.20000   0.36003   0.48807
   0.18204   0.32927   0.44844   0.19991   0.35989   0.48791
   0.18204   0.32929   0.44847   0.19979   0.35970   0.48767
   0.18202   0.32923   0.44836   0.11806   0.21849   0.30428
   0.18202   0.32924   0.44837   0.19117   0.34535   0.46976
   0.18203   0.32926   0.44840   0.20000   0.36003   0.48808
   0.18202   0.32923   0.44837   0.16070   0.29346   0.40337
   0.18203   0.32925   0.44840   0.19992   0.35991   0.48793
   0.18200   0.32918   0.44827   0.10694   0.19894   0.27842
   0.18200   0.32918   0.44828   0.18881   0.34112   0.46407
   0.18201   0.32920   0.44831   0.20000   0.36003   0.48807
   0.18202   0.32922   0.44834   0.19986   0.35981   0.48781
   0.18202   0.32924   0.44837   0.19992   0.35991   0.48793
   0.18203   0.32925   0.44839   0.19071   0.34451   0.46862
   0.18202   0.32923   0.44837   0.16866   0.30689   0.42035
   0.18203   0.32925   0.44840   0.20000   0.36003   0.48807
   0.18203   0.32925   0.44840   0.18303   0.33157   0.45223
   0.18204   0.32927   0.44843   0.19992   0.35990   0.48792
   0.18200   0.32918   0.44827   0.09474   0.17659   0.24764
   0.18198   0.32913   0.44818   0.12589   0.23275   0.32377
   0.18199   0.32914   0.44821   0.20000   0.36003   0.48807
   0.18199   0.32916   0.44824   0.19990   0.35987   0.48788
   0.18200   0.32917   0.44825   0.18792   0.33965   0.46223
   0.18200   0.32917   0.44826   0.18965   0.34288   0.46675
   0.18199   0.32915   0.44821   0.15341   0.27935   0.38301
   0.18199   0.32916   0.44824   0.20000   0.36003   0.48807
   0.18200   0.32918   0.44828   0.19996   0.35997   0.48800
   0.18201   0.32920   0.44830   0.19766   0.35610   0.48310
   0.18199   0.32916   0.44824   0.14489   0.26530   0.36565
   0.18200   0.32917   0.44826   0.19449   0.35099   0.47695
   0.18198   0.32912   0.44817   0.13107   0.24150   0.33490
   0.18198   0.32914   0.44820   0.19896   0.35835   0.48603
   0.18199   0.32916   0.44823   0.19992   0.35991   0.48793
   0.18195   0.32904   0.44802   0.06701   0.12597   0.17812
   0.18195   0.32905   0.44805   0.19763   0.35604   0.48304
   0.18196   0.32907   0.44808   0.20000   0.36003   0.48807
   0.18197   0.32909   0.44811   0.19983   0.35976   0.48775
   0.18196   0.32908   0.44810   0.17579   0.31879   0.43525
   0.18197   0.32910   0.44813   0.19986   0.35981   0.48781
   0.18197   0.32910   0.44812   0.17556   0.31868   0.43551
   0.18198   0.32911   0.44815   0.20000   0.36003   0.48807
   0.18198   0.32913   0.44819   0.19995   0.35995   0.48798
   0.18199   0.32915   0.44822   0.19939   0.35905   0.48689
   0.18198   0.32912   0.44816   0.15072   0.27558   0.37926
   0.18197   0.32910   0.44813   0.15919   0.29101   0.40039
   0.18198   0.32911   0.44816   0.19999   0.36001   0.48805
   0.18198   0.32913   0.44819   0.19953   0.35927   0.48716
   0.18199   0.32915   0.44822   0.19992   0.35990   0.48792
   0.18198   0.32914   0.44820   0.16926   0.30817   0.42235
   0.18197   0.32909   0.44812   0.13862   0.25493   0.35283
   0.18197   0.32911   0.44815   0.19632   0.35402   0.48071
   0.18198   0.32913   0.44818   0.19956   0.35932   0.48722
   0.18196   0.32907   0.44807   0.12375   0.22693   0.31324
   0.18195   0.32905   0.44805   0.16460   0.29980   0.41106
   0.18191   0.32895   0.44787   0.08427   0.15701   0.22013
   0.18192   0.32897   0.44790   0.20000   0.36003   0.48807
   0.18193   0.32899   0.44793   0.19985   0.35979   0.48779
   0.18193   0.32900   0.44796   0.19985   0.35979   0.48779
   0.18194   0.32902   0.44798   0.19417   0.35053   0.47645
   0.18191   0.32895   0.44786   0.11338   0.20879   0.28937
   0.18192   0.32897   0.44789   0.20000   0.36003   0.48807
   0.18193   0.32898   0.44792   0.19995   0.35995   0.48798
   0.18193   0.32900   0.44795   0.19956   0.35932   0.48721
   0.18193   0.32900   0.44795   0.17924   0.32453   0.44246
   0.18192   0.32897   0.44791   0.15556   0.28375   0.38965
   0.18192   0.32896   0.44789   0.16926   0.30826   0.42260
   0.18192   0.32898   0.44792   0.19996   0.35996   0.48799
   0.18193   0.32900   0.44795   0.19962   0.35941   0.48733
   0.18193   0.32899   0.44794   0.17806   0.32314   0.44150
   0.18193   0.32899   0.44794   0.17747   0.32226   0.44052
   0.18193   0.32901   0.44797   0.19973   0.35960   0.48756
   0.18194   0.32902   0.44800   0.19996   0.35997   0.48800
   0.18195   0.32904   0.44803   0.19991   0.35989   0.48791
   0.18195   0.32905   0.44804   0.18963   0.34257   0.46602
   0.18191   0.32895   0.44786   0.07928   0.14852   0.20929
   0.18192   0.32896   0.44789   0.20000   0.36002   0.48806
   0.18192   0.32898   0.44792   0.19634   0.35406   0.48076
   0.18193   0.32899   0.44793   0.19259   0.34779   0.47289
   0.18194   0.32901   0.44796   0.19894   0.35829   0.48595
   0.18191   0.32894   0.44785   0.11562   0.21339   0.29635
   0.18192   0.32895   0.44787   0.19623   0.35382   0.48041
   0.18192   0.32897   0.44790   0.19996   0.35997   0.48800
   0.18193   0.32898   0.44792   0.19370   0.34965   0.47523
   0.18192   0.32898   0.44791   0.17518   0.31818   0.43507
   0.18193   0.32899   0.44794   0.19796   0.35666   0.48389
   0.18194   0.32901   0.44797   0.20000   0.36003   0.48807
   0.18194   0.32903   0.44800   0.19996   0.35996   0.48799
   0.18194   0.32903   0.44800   0.18019   0.32669   0.44591
   0.18195   0.32904   0.44802   0.19434   0.35057   0.47620
   0.18195   0.32905   0.44805   0.19550   0.35268   0.47908
   0.18196   0.32907   0.44808   0.20000   0.36003   0.48807
   0.18196   0.32908   0.44810   0.19336   0.34908   0.47451
   0.18197   0.32910   0.44813   0.19924   0.35881   0.48660
   0.18198   0.32912   0.44816   0.19921   0.35875   0.48653
   0.18197   0.32911   0.44814   0.17397   0.31607   0.43233
   0.18198   0.32913   0.44817   0.20000   0.36003   0.48807
   0.18199   0.32914   0.44821   0.19993   0.35992   0.48794
   0.18199   0.32916   0.44823   0.19878   0.35806   0.48569
   0.18200   0.32917   0.44825   0.19018   0.34368   0.46762
   0.18198   0.32913   0.44818   0.13909   0.25568   0.35369
   0.18198   0.32913   0.44818   0.18514   0.33482   0.45592
   0.18199   0.32915   0.44821   0.19996   0.35997   0.48800
   0.18199   0.32916   0.44823   0.19047   0.34415   0.46819
   0.18200   0.32917   0.44826   0.19924   0.35881   0.48660
   0.18199   0.32915   0.44822   0.15835   0.28776   0.39377
   0.18200   0.32917   0.44825   0.20000   0.36003   0.48807
   0.18200   0.32917   0.44825   0.18400   0.33315   0.45416
   0.18199   0.32916   0.44823   0.17134   0.31146   0.42625
   0.18200   0.32918   0.44826   0.19989   0.35985   0.48785
   0.18199   0.32914   0.44820   0.14666   0.26828   0.36940
   0.18199   0.32916   0.44823   0.20000   0.36003   0.48807
   0.18200   0.32917   0.44826   0.19584   0.35313   0.47949
   0.18201   0.32919   0.44829   0.19990   0.35986   0.48787
   0.18201   0.32920   0.44830   0.19014   0.34354   0.46736
   0.18200   0.32917   0.44826   0.15682   0.28580   0.39213
   0.18201   0.32919   0.44829   0.20000   0.36003   0.48807
   0.18201   0.32921   0.44832   0.19996   0.35997   0.48800
   0.18202   0.32922   0.44835   0.19678   0.35466   0.48133
   0.18201   0.32921   0.44832   0.16472   0.29925   0.40935
   0.18200   0.32918   0.44827   0.15492   0.28305   0.38927
   0.18201   0.32920   0.44830   0.19996   0.35997   0.48800
   0.18202   0.32922   0.44833   0.19996   0.35997   0.48800
   0.18200   0.32918   0.44828   0.14966   0.27435   0.37854
   0.18198   0.32913   0.44818   0.12140   0.22485   0.31334
   0.18198   0.32913   0.44818   0.18373   0.33263   0.45340
   0.18198   0.32914   0.44819   0.19008   0.34365   0.46777
   0.18199   0.32914   0.44821   0.19122   0.34522   0.46929
   0.18199   0.32916   0.44824   0.19958   0.35936   0.48726
   0.18199   0.32916   0.44824   0.18206   0.33009   0.45056
   0.18200   0.32917   0.44825   0.18791   0.33986   0.46280
   0.18198   0.32914   0.44820   0.14841   0.27219   0.37571
   0.18199   0.32915   0.44823   0.19996   0.35997   0.48800
   0.18200   0.32917   0.44826   0.19991   0.35988   0.48789
   0.18200   0.32919   0.44829   0.19978   0.35968   0.48765
   0.18200   0.32919   0.44828   0.17894   0.32473   0.44364
   0.18201   0.32920   0.44832   0.20000   0.36003   0.48807
   0.18202   0.32922   0.44835   0.19994   0.35994   0.48796
   0.18202   0.32924   0.44838   0.19984   0.35977   0.48776
   0.18201   0.32920   0.44832   0.14708   0.26992   0.37279
   0.18201   0.32919   0.44830   0.17108   0.31059   0.42457
   0.18201   0.32921   0.44833   0.19965   0.35947   0.48739
   0.18201   0.32920   0.44831   0.17245   0.31285   0.42733
   0.18201   0.32921   0.44832   0.18780   0.33969   0.46259
   0.18201   0.32921   0.44833   0.18454   0.33404   0.45525
   0.18200   0.32919   0.44829   0.15671   0.28645   0.39413
   0.18201   0.32920   0.44832   0.19944   0.35912   0.48697
   0.18201   0.32922   0.44834   0.19572   0.35293   0.47923
   0.18202   0.32923   0.44837   0.19694   0.35497   0.48180
   0.18203   0.32925   0.44840   0.19976   0.35965   0.48762
   0.18203   0.32926   0.44841   0.18905   0.34154   0.46462
   0.18204   0.32927   0.44844   0.20000   0.36002   0.48806
   0.18204   0.32929   0.44847   0.19995   0.35995   0.48798
   0.18205   0.32931   0.44850   0.19986   0.35981   0.48781
   0.18204   0.32929   0.44848   0.16830   0.30616   0.41928
   0.18204   0.32928   0.44845   0.16487   0.29958   0.40988
   0.18205   0.32930   0.44848   0.20000   0.36003   0.48807
   0.18205   0.32931   0.44851   0.19996   0.35997   0.48800
   0.18206   0.32933   0.44854   0.19992   0.35991   0.48793
   0.18205   0.32931   0.44850   0.16226   0.29546   0.40503
   0.18205   0.32930   0.44848   0.16745   0.30493   0.41801
   0.18205   0.32931   0.44851   0.20000   0.36003   0.48807
   0.18206   0.32933   0.44854   0.19993   0.35992   0.48794
