   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.40976   0.60602   0.71396   0.49458   0.72343   0.83980
   0.40953   0.60562   0.71346   0.35861   0.54628   0.65889
   0.40947   0.60557   0.71349   0.39573   0.59845   0.71692
   0.40944   0.60560   0.71365   0.40163   0.60966   0.73107
   0.40902   0.60491   0.71285   0.31678   0.50251   0.62400
   0.40936   0.60562   0.71388   0.48544   0.71189   0.82870
   0.40885   0.60473   0.71280   0.29271   0.47201   0.59186
   0.40914   0.60536   0.71369   0.47578   0.69903   0.81324
   0.40952   0.60612   0.71475   0.49440   0.72040   0.83382
   0.40935   0.60587   0.71450   0.37019   0.56758   0.68587
   0.40979   0.60674   0.71568   0.50949   0.73773   0.84901
   0.40981   0.60686   0.71595   0.41536   0.62574   0.74589
   0.41020   0.60764   0.71701   0.49907   0.72495   0.83704
   0.40888   0.60482   0.71277   0.10729   0.17732   0.23284
   0.40935   0.60576   0.71407   0.51712   0.74902   0.86174
   0.40985   0.60675   0.71542   0.52331   0.75658   0.86899
   0.41021   0.60751   0.71651   0.49439   0.72334   0.83981
   0.40902   0.60501   0.71283   0.13489   0.22391   0.29317
   0.40926   0.60555   0.71366   0.46448   0.68847   0.80850
   0.40972   0.60646   0.71492   0.51494   0.74630   0.85946
   0.41006   0.60717   0.71592   0.48925   0.71505   0.83043
   0.40935   0.60580   0.71403   0.24553   0.39539   0.49609
   0.40890   0.60494   0.71287   0.30462   0.47270   0.57969
   0.40930   0.60572   0.71393   0.50139   0.72618   0.83631
   0.40913   0.60548   0.71369   0.37050   0.56777   0.68600
   0.40956   0.60632   0.71482   0.50972   0.73687   0.84669
   0.40869   0.60465   0.71255   0.20352   0.34436   0.44793
   0.40824   0.60391   0.71170   0.30367   0.48880   0.61178
   0.40853   0.60455   0.71264   0.47686   0.70413   0.82335
   0.40806   0.60372   0.71162   0.29703   0.47346   0.59192
   0.40845   0.60450   0.71270   0.50037   0.72730   0.83980
   0.40799   0.60372   0.71177   0.29884   0.48062   0.60150
   0.40842   0.60459   0.71299   0.51179   0.74312   0.85696
   0.40881   0.60538   0.71410   0.50016   0.73014   0.84590
   0.40848   0.60479   0.71335   0.32956   0.51088   0.62441
   0.40896   0.60575   0.71466   0.52380   0.75753   0.87008
   0.40852   0.60497   0.71365   0.30407   0.48113   0.59390
   0.40902   0.60596   0.71501   0.52865   0.76374   0.87607
   0.40948   0.60688   0.71627   0.52027   0.75371   0.86699
   0.40926   0.60653   0.71590   0.35602   0.55069   0.67164
   0.40965   0.60730   0.71697   0.50280   0.73145   0.84546
   0.40963   0.60734   0.71709   0.40620   0.61292   0.73202
   0.41008   0.60822   0.71829   0.51784   0.75008   0.86321
   0.40980   0.60776   0.71777   0.34352   0.53408   0.65483
   0.40958   0.60735   0.71723   0.35498   0.53984   0.65117
   0.41004   0.60825   0.71846   0.52193   0.75480   0.86737
   0.41010   0.60844   0.71880   0.42377   0.63889   0.76015
   0.41010   0.60851   0.71896   0.41133   0.61959   0.73897
   0.41024   0.60882   0.71942   0.44542   0.65971   0.77610
   0.40976   0.60792   0.71826   0.29090   0.46182   0.57608
   0.41013   0.60866   0.71926   0.50183   0.72872   0.84122
   0.41027   0.60900   0.71980   0.44545   0.66583   0.78611
   0.41020   0.60892   0.71973   0.39263   0.59459   0.71169
   0.41068   0.60983   0.72096   0.52747   0.76113   0.87286
   0.41080   0.61013   0.72141   0.44074   0.65807   0.77680
   0.40991   0.60830   0.71875   0.18891   0.30570   0.38874
   0.40967   0.60789   0.71822   0.35020   0.54003   0.65316
   0.41003   0.60859   0.71918   0.49915   0.72558   0.83818
   0.41047   0.60946   0.72035   0.52051   0.75355   0.86659
   0.40966   0.60784   0.71804   0.20901   0.33824   0.42915
   0.40894   0.60643   0.71609   0.22783   0.37048   0.47255
   0.40935   0.60725   0.71722   0.51275   0.74469   0.85895
   0.40905   0.60669   0.71650   0.33252   0.51343   0.62551
   0.40790   0.60429   0.71295   0.11784   0.20154   0.26642
   0.40810   0.60474   0.71363   0.45730   0.67963   0.79947
   0.40825   0.60511   0.71422   0.44739   0.66800   0.78880
   0.40840   0.60546   0.71476   0.44538   0.66420   0.78378
   0.40816   0.60507   0.71434   0.34696   0.53949   0.66096
   0.40837   0.60554   0.71505   0.46199   0.68503   0.80460
   0.40847   0.60580   0.71547   0.43384   0.64965   0.76941
   0.40827   0.60547   0.71510   0.35716   0.54969   0.66812
   0.40852   0.60601   0.71587   0.47281   0.69735   0.81419
   0.40892   0.60682   0.71699   0.51393   0.74616   0.86025
   0.40892   0.60684   0.71706   0.40698   0.61081   0.72646
   0.40916   0.60735   0.71777   0.47278   0.69445   0.80826
   0.40932   0.60770   0.71830   0.44913   0.66814   0.78706
   0.40960   0.60828   0.71911   0.48314   0.70818   0.82368
   0.40978   0.60866   0.71967   0.45601   0.67435   0.79200
   0.41017   0.60943   0.72071   0.51080   0.74161   0.85556
   0.40994   0.60905   0.72029   0.35014   0.54405   0.66574
   0.41028   0.60972   0.72119   0.49995   0.72571   0.83731
   0.41008   0.60937   0.72076   0.35639   0.54886   0.66574
   0.41028   0.60981   0.72138   0.46443   0.68620   0.80195
   0.41045   0.61019   0.72196   0.45513   0.67716   0.79723
   0.41015   0.60965   0.72125   0.32946   0.51374   0.62796
   0.40923   0.60779   0.71858   0.16719   0.28155   0.36878
   0.40839   0.60608   0.71616   0.18672   0.30742   0.39828
   0.40871   0.60674   0.71709   0.49311   0.72191   0.83852
   0.40892   0.60720   0.71775   0.46596   0.68852   0.80607
   0.40916   0.60770   0.71848   0.47143   0.69617   0.81447
   0.40951   0.60838   0.71938   0.50361   0.72901   0.83905
   0.40995   0.60924   0.72053   0.52640   0.76042   0.87269
   0.41027   0.60986   0.72138   0.49537   0.72132   0.83459
   0.41057   0.61047   0.72222   0.49230   0.71936   0.83365
   0.41059   0.61057   0.72242   0.41676   0.62832   0.74936
   0.40992   0.60929   0.72068   0.22788   0.38003   0.48833
   0.41028   0.60999   0.72162   0.50696   0.73515   0.84716
   0.41048   0.61044   0.72228   0.46454   0.69045   0.81175
   0.41091   0.61128   0.72342   0.52897   0.76345   0.87549
   0.41127   0.61198   0.72436   0.50692   0.73709   0.85149
   0.41088   0.61131   0.72353   0.30566   0.49003   0.61122
   0.41111   0.61177   0.72416   0.47426   0.69583   0.80937
   0.41135   0.61228   0.72490   0.47619   0.70502   0.82496
   0.41161   0.61281   0.72563   0.48260   0.70826   0.82524
   0.41155   0.61275   0.72559   0.39584   0.60101   0.71958
   0.41153   0.61274   0.72564   0.40415   0.61232   0.73315
   0.41192   0.61347   0.72658   0.51844   0.74680   0.85546
   0.41205   0.61377   0.72702   0.44895   0.66766   0.78644
   0.41219   0.61407   0.72746   0.44995   0.66886   0.78760
   0.41245   0.61458   0.72815   0.48487   0.70881   0.82319
   0.41220   0.61415   0.72760   0.34349   0.53519   0.65252
   0.41243   0.61462   0.72825   0.47554   0.70025   0.81757
   0.41249   0.61476   0.72848   0.42829   0.64048   0.75921
   0.41268   0.61515   0.72903   0.46596   0.68821   0.80556
   0.41291   0.61564   0.72971   0.47828   0.70544   0.82463
   0.41303   0.61590   0.73011   0.44588   0.66520   0.78483
   0.41264   0.61516   0.72910   0.30322   0.47722   0.58926
   0.41250   0.61494   0.72885   0.37393   0.57318   0.69325
   0.41243   0.61481   0.72870   0.39135   0.59133   0.70810
   0.41268   0.61532   0.72940   0.48327   0.70941   0.82672
   0.41256   0.61511   0.72914   0.37944   0.57658   0.69350
   0.41275   0.61550   0.72967   0.46645   0.68823   0.80367
   0.41315   0.61626   0.73067   0.52553   0.75881   0.87087
   0.41339   0.61675   0.73136   0.48220   0.70979   0.82822
   0.41294   0.61591   0.73024   0.28355   0.45697   0.57319
   0.41321   0.61645   0.73097   0.49221   0.71843   0.83371
   0.41343   0.61687   0.73154   0.47359   0.69576   0.81216
   0.41316   0.61638   0.73091   0.33632   0.52525   0.64211
   0.41351   0.61707   0.73182   0.51467   0.74643   0.86015
   0.41373   0.61751   0.73241   0.47736   0.70162   0.81757
   0.41408   0.61817   0.73329   0.51230   0.74344   0.85742
   0.41433   0.61864   0.73390   0.48711   0.70967   0.82113
   0.41393   0.61787   0.73285   0.29900   0.47046   0.58345
   0.41426   0.61848   0.73362   0.50838   0.73379   0.84295
   0.41396   0.61794   0.73294   0.32790   0.51486   0.63563
   0.41315   0.61627   0.73052   0.17833   0.29559   0.38238
   0.41224   0.61440   0.72779   0.15069   0.25468   0.33533
   0.41168   0.61327   0.72621   0.24823   0.39698   0.49788
   0.41198   0.61385   0.72698   0.49918   0.72539   0.83799
   0.41225   0.61441   0.72774   0.49308   0.72182   0.83864
   0.41257   0.61502   0.72855   0.50497   0.73289   0.84555
   0.41249   0.61488   0.72837   0.38968   0.58736   0.70214
   0.41287   0.61558   0.72930   0.52162   0.75351   0.86528
   0.41265   0.61517   0.72877   0.34838   0.53522   0.65054
   0.41228   0.61452   0.72795   0.30349   0.48740   0.60894
   0.41264   0.61521   0.72887   0.51901   0.75053   0.86295
   0.41301   0.61592   0.72980   0.52135   0.75415   0.86695
   0.41299   0.61591   0.72984   0.40708   0.61464   0.73517
   0.41319   0.61633   0.73039   0.47475   0.69700   0.81089
   0.41358   0.61705   0.73132   0.52707   0.75888   0.86921
   0.41348   0.61687   0.73110   0.38411   0.58205   0.69777
   0.41324   0.61644   0.73056   0.34205   0.53112   0.65070
   0.41340   0.61678   0.73106   0.46214   0.68529   0.80484
   0.41239   0.61458   0.72770   0.11133   0.17837   0.23045
   0.41269   0.61512   0.72839   0.50084   0.72284   0.83044
   0.41238   0.61452   0.72754   0.32203   0.49387   0.60092
   0.41249   0.61476   0.72791   0.44503   0.66394   0.78341
   0.41287   0.61549   0.72887   0.52613   0.75999   0.87238
   0.41321   0.61613   0.72973   0.51431   0.74496   0.85803
   0.41298   0.61572   0.72919   0.34498   0.53261   0.64856
   0.41302   0.61581   0.72935   0.42326   0.63429   0.75372
   0.41336   0.61646   0.73022   0.51627   0.74726   0.86014
   0.41269   0.61516   0.72841   0.21120   0.35332   0.45562
   0.41304   0.61582   0.72927   0.51745   0.74803   0.85992
   0.41209   0.61386   0.72640   0.12599   0.21917   0.29310
   0.41244   0.61454   0.72732   0.51941   0.75214   0.86537
   0.41243   0.61455   0.72736   0.40903   0.61562   0.73428
   0.41217   0.61406   0.72671   0.33316   0.51489   0.62804
   0.41242   0.61453   0.72733   0.48826   0.71022   0.82131
   0.41208   0.61391   0.72655   0.30686   0.48817   0.60857
   0.41206   0.61394   0.72665   0.40803   0.62029   0.74081
   0.41208   0.61397   0.72668   0.41804   0.61982   0.73201
   0.41138   0.61254   0.72464   0.19606   0.32010   0.41202
   0.41044   0.61050   0.72156   0.11981   0.19287   0.24956
   0.41074   0.61109   0.72235   0.50446   0.73184   0.84396
   0.41111   0.61180   0.72332   0.52524   0.75919   0.87185
   0.41057   0.61069   0.72172   0.24192   0.38195   0.47524
   0.41037   0.61033   0.72123   0.35032   0.53469   0.64637
   0.41046   0.61054   0.72157   0.43800   0.65422   0.77347
   0.41013   0.60989   0.72066   0.30796   0.47546   0.58053
   0.41006   0.60977   0.72055   0.38648   0.58648   0.70324
   0.40952   0.60872   0.71910   0.24363   0.39111   0.49407
   0.40989   0.60944   0.72007   0.52432   0.75834   0.87122
   0.41025   0.61013   0.72100   0.52192   0.75410   0.86591
   0.41025   0.61017   0.72110   0.41156   0.61877   0.73646
   0.41006   0.60986   0.72074   0.35131   0.54368   0.66352
   0.41036   0.61043   0.72151   0.50318   0.73003   0.84204
   0.41063   0.61094   0.72218   0.49599   0.71853   0.82853
   0.41089   0.61146   0.72289   0.49227   0.71884   0.83428
   0.41124   0.61214   0.72382   0.52290   0.75626   0.86918
   0.41153   0.61269   0.72455   0.50205   0.72772   0.83921
   0.41192   0.61343   0.72553   0.53482   0.76981   0.88087
   0.41224   0.61406   0.72637   0.51575   0.74658   0.85946
   0.41180   0.61322   0.72525   0.27138   0.43667   0.54788
   0.41153   0.61272   0.72461   0.32386   0.50520   0.62203
   0.41178   0.61321   0.72528   0.49244   0.71799   0.83187
   0.41195   0.61358   0.72582   0.46690   0.69236   0.81281
   0.41233   0.61431   0.72678   0.53387   0.76855   0.87966
   0.41160   0.61281   0.72464   0.17601   0.29367   0.38333
   0.41094   0.61149   0.72279   0.19945   0.33035   0.42584
   0.41126   0.61213   0.72365   0.51652   0.74824   0.86156
   0.41138   0.61239   0.72406   0.44953   0.66949   0.78961
   0.41151   0.61267   0.72446   0.45221   0.67081   0.78934
   0.41065   0.61088   0.72184   0.13235   0.22707   0.30059
   0.41076   0.61114   0.72224   0.44764   0.66681   0.78634
   0.41011   0.60982   0.72036   0.20039   0.32721   0.41830
   0.41046   0.61049   0.72127   0.52230   0.75514   0.86768
   0.41050   0.61062   0.72150   0.42415   0.63825   0.75874
   0.41087   0.61134   0.72246   0.53203   0.76669   0.87816
   0.41113   0.61184   0.72316   0.49352   0.72081   0.83648
   0.41129   0.61219   0.72365   0.46650   0.68808   0.80334
   0.41160   0.61279   0.72446   0.51265   0.74296   0.85618
   0.41089   0.61135   0.72241   0.17802   0.29723   0.38804
   0.41118   0.61189   0.72314   0.50393   0.73043   0.84211
   0.41153   0.61257   0.72405   0.52736   0.76066   0.87231
   0.41160   0.61274   0.72430   0.43625   0.64883   0.76614
   0.41143   0.61244   0.72396   0.35448   0.54796   0.66831
   0.41147   0.61255   0.72414   0.42477   0.63530   0.75345
   0.41162   0.61285   0.72458   0.45949   0.67946   0.79722
   0.41147   0.61258   0.72423   0.36326   0.55348   0.66578
   0.41158   0.61283   0.72460   0.44849   0.66685   0.78564
   0.41153   0.61277   0.72458   0.39563   0.60110   0.72188
   0.41157   0.61287   0.72476   0.42207   0.63499   0.75497
   0.41154   0.61284   0.72476   0.40218   0.60612   0.72385
   0.41184   0.61341   0.72551   0.51192   0.73972   0.85038
   0.41183   0.61342   0.72555   0.40823   0.61437   0.73293
   0.41158   0.61298   0.72503   0.32874   0.51644   0.63792
   0.41177   0.61338   0.72560   0.47586   0.70223   0.82065
   0.41160   0.61308   0.72522   0.35499   0.54511   0.66192
   0.41189   0.61364   0.72598   0.50975   0.73960   0.85301
   0.41134   0.61254   0.72441   0.22441   0.36528   0.46083
   0.41107   0.61206   0.72382   0.32148   0.50538   0.62504
   0.41064   0.61120   0.72261   0.26611   0.41902   0.51986
   0.41095   0.61180   0.72343   0.51479   0.74688   0.86083
   0.41123   0.61233   0.72413   0.50543   0.73181   0.84302
   0.41135   0.61260   0.72453   0.45284   0.67324   0.79188
   0.41170   0.61327   0.72543   0.53060   0.76479   0.87636
   0.41192   0.61370   0.72602   0.48603   0.71079   0.82568
   0.41214   0.61415   0.72663   0.48763   0.71399   0.83039
   0.41204   0.61399   0.72645   0.37628   0.57774   0.69600
   0.41236   0.61460   0.72727   0.52163   0.75409   0.86667
   0.41242   0.61474   0.72750   0.43304   0.64705   0.76625
   0.41212   0.61418   0.72673   0.31131   0.48563   0.59638
   0.41183   0.61362   0.72597   0.31181   0.48618   0.59681
   0.41133   0.61264   0.72462   0.23879   0.38863   0.49264
   0.41137   0.61278   0.72487   0.42671   0.64608   0.76822
   0.41167   0.61333   0.72559   0.51266   0.73953   0.84858
   0.41157   0.61319   0.72543   0.37757   0.58024   0.69910
   0.41190   0.61383   0.72629   0.52699   0.76094   0.87323
   0.41197   0.61398   0.72652   0.43436   0.64806   0.76545
   0.41224   0.61450   0.72720   0.50855   0.73519   0.84578
   0.41213   0.61432   0.72701   0.37269   0.57255   0.69373
   0.41240   0.61482   0.72764   0.50540   0.72875   0.83629
   0.41274   0.61547   0.72850   0.53265   0.76685   0.87789
   0.41291   0.61581   0.72899   0.47170   0.69551   0.81312
   0.41274   0.61550   0.72858   0.35150   0.54178   0.65845
   0.41203   0.61406   0.72653   0.16656   0.28041   0.36904
   0.41237   0.61470   0.72738   0.53004   0.76420   0.87591
   0.41207   0.61413   0.72662   0.30642   0.48139   0.59367
   0.41196   0.61396   0.72642   0.37568   0.57405   0.69228
   0.41191   0.61388   0.72635   0.39171   0.59431   0.71338
   0.41202   0.61413   0.72673   0.45266   0.67405   0.79376
   0.41162   0.61337   0.72570   0.27050   0.43512   0.54569
   0.41193   0.61396   0.72648   0.51987   0.75111   0.86282
   0.41217   0.61444   0.72714   0.49788   0.72703   0.84307
   0.41227   0.61466   0.72748   0.44823   0.66767   0.78689
   0.41238   0.61489   0.72783   0.44944   0.66937   0.78943
   0.41261   0.61535   0.72843   0.49697   0.72274   0.83567
   0.41295   0.61599   0.72927   0.53221   0.76687   0.87836
   0.41217   0.61434   0.72684   0.13325   0.22577   0.29604
   0.41214   0.61433   0.72687   0.40428   0.61069   0.73064
   0.41133   0.61259   0.72426   0.11992   0.19983   0.26179
   0.41160   0.61312   0.72498   0.50808   0.73848   0.85292
   0.41165   0.61325   0.72521   0.43191   0.64590   0.76525
   0.41182   0.61360   0.72570   0.47068   0.69517   0.81366
   0.41195   0.61388   0.72611   0.46048   0.68161   0.79968
   0.41227   0.61450   0.72693   0.52761   0.76154   0.87368
   0.41228   0.61454   0.72704   0.41559   0.62615   0.74659
   0.41207   0.61413   0.72649   0.33474   0.51559   0.62711
   0.41220   0.61440   0.72688   0.45772   0.67902   0.79716
   0.41229   0.61461   0.72718   0.44665   0.66428   0.78243
   0.41244   0.61491   0.72763   0.46485   0.68823   0.80779
   0.41267   0.61535   0.72818   0.49762   0.71958   0.82842
   0.41291   0.61580   0.72876   0.50152   0.72450   0.83358
   0.41319   0.61631   0.72946   0.51131   0.74136   0.85489
   0.41327   0.61650   0.72974   0.44378   0.66104   0.78028
   0.41304   0.61608   0.72918   0.33008   0.51351   0.62906
   0.41280   0.61562   0.72857   0.32527   0.50395   0.61731
