   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.79725   0.89279   0.92821   0.79225   0.88746   0.92598
   0.79724   0.89277   0.92819   0.77879   0.87495   0.91616
   0.79720   0.89271   0.92811   0.73935   0.82480   0.86328
   0.79719   0.89268   0.92808   0.77203   0.86580   0.90538
   0.79722   0.89273   0.92814   0.84864   0.94478   0.97405
   0.79718   0.89267   0.92807   0.73040   0.82461   0.86735
   0.79711   0.89257   0.92795   0.69433   0.79054   0.83975
   0.79708   0.89253   0.92790   0.75307   0.84717   0.88886
   0.79707   0.89250   0.92788   0.77210   0.86591   0.90550
   0.79706   0.89249   0.92787   0.78940   0.88250   0.91950
   0.79708   0.89251   0.92789   0.82356   0.91441   0.94395
   0.79701   0.89241   0.92777   0.69237   0.78709   0.83509
   0.79704   0.89245   0.92781   0.83795   0.93227   0.96240
   0.79707   0.89250   0.92787   0.84585   0.94332   0.97388
   0.79705   0.89248   0.92785   0.77333   0.86806   0.90937
   0.79709   0.89253   0.92791   0.85450   0.95166   0.98011
   0.79711   0.89255   0.92793   0.81998   0.91014   0.94012
   0.79714   0.89260   0.92799   0.85366   0.95077   0.97941
   0.79715   0.89262   0.92802   0.81438   0.91303   0.95054
   0.79718   0.89266   0.92807   0.84275   0.93594   0.96400
   0.79721   0.89271   0.92812   0.84657   0.94100   0.96922
   0.79725   0.89276   0.92818   0.85193   0.94852   0.97726
   0.79723   0.89274   0.92814   0.77990   0.86609   0.89869
   0.79727   0.89279   0.92820   0.84960   0.94592   0.97510
   0.79729   0.89282   0.92824   0.83806   0.93226   0.96235
   0.79729   0.89282   0.92824   0.79093   0.88630   0.92571
   0.79719   0.89267   0.92806   0.64373   0.73605   0.78384
   0.79717   0.89263   0.92803   0.75997   0.85624   0.89952
   0.79713   0.89258   0.92796   0.73685   0.83281   0.87887
   0.79710   0.89254   0.92791   0.75280   0.84688   0.88859
   0.79713   0.89258   0.92796   0.83651   0.93431   0.96704
   0.79709   0.89252   0.92790   0.73689   0.83288   0.87894
   0.79708   0.89249   0.92788   0.77244   0.86671   0.90665
   0.79707   0.89249   0.92787   0.78878   0.88423   0.92349
   0.79709   0.89251   0.92790   0.82472   0.91959   0.95233
   0.79702   0.89241   0.92777   0.68857   0.77897   0.82231
   0.79700   0.89237   0.92774   0.76172   0.85836   0.90124
   0.79703   0.89243   0.92780   0.85037   0.94710   0.97630
   0.79694   0.89229   0.92763   0.64851   0.74603   0.79752
   0.79697   0.89233   0.92768   0.84218   0.93562   0.96391
   0.79699   0.89237   0.92773   0.83943   0.93597   0.96738
   0.79689   0.89220   0.92751   0.63236   0.70922   0.74867
   0.79686   0.89216   0.92747   0.75581   0.85180   0.89581
   0.79688   0.89219   0.92750   0.82338   0.92015   0.95480
   0.79690   0.89222   0.92753   0.83259   0.92271   0.94994
   0.79689   0.89220   0.92751   0.77895   0.87523   0.91647
   0.79689   0.89219   0.92751   0.78991   0.88620   0.92599
   0.79689   0.89220   0.92752   0.80591   0.90014   0.93550
   0.79689   0.89220   0.92752   0.79112   0.88670   0.92616
   0.79691   0.89222   0.92755   0.82161   0.91843   0.95375
   0.79693   0.89226   0.92760   0.83762   0.93196   0.96216
   0.79692   0.89224   0.92757   0.77287   0.86769   0.90807
   0.79695   0.89229   0.92763   0.85195   0.94893   0.97788
   0.79699   0.89234   0.92770   0.85353   0.95071   0.97939
   0.79702   0.89239   0.92775   0.84639   0.94091   0.96917
   0.79696   0.89230   0.92765   0.70023   0.79975   0.84862
   0.79698   0.89234   0.92770   0.84177   0.93857   0.96969
   0.79701   0.89239   0.92776   0.84601   0.94352   0.97407
   0.79704   0.89244   0.92781   0.84556   0.94004   0.96849
   0.79704   0.89243   0.92781   0.79184   0.88715   0.92578
   0.79707   0.89247   0.92786   0.84186   0.93862   0.96972
   0.79709   0.89250   0.92789   0.82973   0.91982   0.94805
   0.79705   0.89244   0.92782   0.73603   0.83118   0.87656
   0.79708   0.89249   0.92788   0.84887   0.94361   0.97140
   0.79712   0.89255   0.92794   0.85441   0.95156   0.98003
   0.79715   0.89259   0.92799   0.84478   0.93878   0.96712
   0.79709   0.89250   0.92789   0.70805   0.80288   0.84727
   0.79707   0.89247   0.92786   0.75687   0.85642   0.90055
   0.79700   0.89238   0.92775   0.69420   0.79101   0.84025
   0.79697   0.89232   0.92769   0.73714   0.83320   0.87928
   0.79699   0.89235   0.92773   0.82585   0.92336   0.95809
   0.79695   0.89230   0.92765   0.74346   0.83187   0.87013
   0.79697   0.89232   0.92769   0.82170   0.91851   0.95381
   0.79700   0.89236   0.92773   0.84215   0.93559   0.96389
   0.79698   0.89234   0.92771   0.77282   0.86763   0.90802
   0.79694   0.89228   0.92765   0.73718   0.83326   0.87935
   0.79693   0.89226   0.92762   0.77212   0.86638   0.90633
   0.79696   0.89230   0.92767   0.84638   0.94094   0.96922
   0.79696   0.89230   0.92765   0.80274   0.88436   0.91035
   0.79691   0.89222   0.92756   0.71498   0.80997   0.85681
   0.79688   0.89217   0.92751   0.74176   0.83964   0.88482
   0.79690   0.89220   0.92755   0.82585   0.92340   0.95814
   0.79692   0.89224   0.92760   0.83565   0.93294   0.96557
   0.79686   0.89214   0.92749   0.69325   0.79113   0.84059
   0.79689   0.89219   0.92755   0.84633   0.94548   0.97639
   0.79690   0.89221   0.92757   0.81291   0.90870   0.94435
   0.79693   0.89226   0.92764   0.85589   0.95336   0.98161
   0.79690   0.89221   0.92757   0.73628   0.83152   0.87693
   0.79683   0.89211   0.92746   0.69270   0.78804   0.83606
   0.79684   0.89212   0.92748   0.80641   0.90272   0.94010
   0.79687   0.89217   0.92753   0.84488   0.94173   0.97216
   0.79688   0.89219   0.92756   0.82307   0.91985   0.95456
   0.79683   0.89212   0.92748   0.71539   0.81044   0.85729
   0.79686   0.89217   0.92753   0.84852   0.94336   0.97124
   0.79686   0.89216   0.92753   0.78921   0.88478   0.92403
   0.79678   0.89205   0.92740   0.67214   0.76949   0.81998
   0.79681   0.89209   0.92745   0.84542   0.94325   0.97399
   0.79684   0.89213   0.92750   0.83665   0.93461   0.96735
   0.79685   0.89215   0.92753   0.81804   0.91300   0.94756
   0.79688   0.89220   0.92758   0.84866   0.94350   0.97134
   0.79688   0.89219   0.92758   0.79133   0.88673   0.92546
   0.79677   0.89203   0.92738   0.61990   0.71588   0.76566
   0.79673   0.89197   0.92730   0.72942   0.82366   0.86655
   0.79671   0.89194   0.92728   0.77025   0.86318   0.90368
   0.79674   0.89198   0.92732   0.83531   0.93271   0.96542
   0.79673   0.89196   0.92729   0.78147   0.86534   0.89703
   0.79670   0.89191   0.92724   0.75199   0.84629   0.88818
   0.79673   0.89196   0.92729   0.84840   0.94330   0.97120
   0.79676   0.89199   0.92732   0.83700   0.92672   0.95265
   0.79657   0.89172   0.92698   0.49985   0.59311   0.64350
   0.79656   0.89170   0.92695   0.77151   0.86597   0.90602
   0.79659   0.89174   0.92700   0.84834   0.94331   0.97121
   0.79658   0.89172   0.92698   0.77159   0.86605   0.90609
   0.79661   0.89177   0.92704   0.84846   0.94523   0.97474
   0.79662   0.89179   0.92707   0.82288   0.91979   0.95453
   0.79665   0.89182   0.92710   0.83221   0.92246   0.94976
   0.79666   0.89185   0.92713   0.82296   0.91984   0.95457
   0.79669   0.89189   0.92718   0.84844   0.94336   0.97124
   0.79672   0.89193   0.92723   0.84198   0.93557   0.96394
   0.79663   0.89180   0.92707   0.64991   0.74692   0.79845
   0.79666   0.89184   0.92713   0.84170   0.93868   0.96982
   0.79669   0.89189   0.92718   0.84617   0.94087   0.96917
   0.79667   0.89187   0.92715   0.77114   0.86518   0.90496
   0.79670   0.89191   0.92720   0.84624   0.94092   0.96922
   0.79669   0.89189   0.92717   0.77175   0.86615   0.90615
   0.79669   0.89190   0.92719   0.80634   0.90275   0.94017
   0.79671   0.89192   0.92722   0.81832   0.91322   0.94742
   0.79668   0.89188   0.92717   0.75159   0.84972   0.89274
   0.79671   0.89192   0.92722   0.84536   0.94002   0.96851
   0.79668   0.89188   0.92718   0.75266   0.84744   0.88969
   0.79666   0.89184   0.92713   0.75221   0.84660   0.88852
   0.79669   0.89188   0.92718   0.84522   0.94055   0.96940
   0.79672   0.89193   0.92723   0.84626   0.94095   0.96924
   0.79668   0.89186   0.92714   0.73400   0.81525   0.84777
   0.79664   0.89181   0.92708   0.73739   0.83363   0.87975
   0.79667   0.89185   0.92714   0.84542   0.94259   0.97304
   0.79663   0.89180   0.92707   0.73633   0.83170   0.87716
   0.79667   0.89185   0.92713   0.85025   0.94719   0.97642
   0.79664   0.89181   0.92709   0.75222   0.84660   0.88852
   0.79662   0.89178   0.92705   0.76884   0.86109   0.89958
   0.79665   0.89182   0.92711   0.84193   0.93993   0.97141
   0.79665   0.89182   0.92711   0.79150   0.88700   0.92573
   0.79667   0.89185   0.92714   0.83701   0.92681   0.95277
   0.79669   0.89187   0.92716   0.82939   0.91969   0.94800
   0.79672   0.89192   0.92722   0.84755   0.94369   0.97307
   0.79674   0.89195   0.92725   0.82308   0.91992   0.95462
   0.79676   0.89199   0.92730   0.83939   0.93604   0.96748
   0.79676   0.89198   0.92729   0.78670   0.87878   0.91527
   0.79674   0.89196   0.92727   0.77223   0.86978   0.91229
   0.79677   0.89200   0.92732   0.84116   0.93828   0.96961
   0.79675   0.89197   0.92729   0.77143   0.86543   0.90522
   0.79676   0.89199   0.92731   0.81043   0.90751   0.94438
   0.79679   0.89204   0.92737   0.85030   0.94717   0.97640
   0.79683   0.89208   0.92742   0.84779   0.94261   0.97065
   0.79679   0.89203   0.92736   0.73291   0.83082   0.87691
   0.79682   0.89208   0.92743   0.85668   0.95424   0.98230
   0.79682   0.89208   0.92743   0.79429   0.89131   0.93048
   0.79681   0.89206   0.92741   0.77188   0.86619   0.90618
   0.79683   0.89209   0.92745   0.83086   0.92750   0.96071
   0.79684   0.89212   0.92748   0.82596   0.92355   0.95828
   0.79688   0.89217   0.92754   0.84787   0.94268   0.97070
   0.79685   0.89213   0.92749   0.75428   0.84842   0.89114
   0.79676   0.89198   0.92731   0.65515   0.73345   0.77288
   0.79679   0.89202   0.92735   0.84265   0.93609   0.96423
   0.79677   0.89198   0.92730   0.75224   0.84646   0.88831
   0.79675   0.89196   0.92728   0.77191   0.86624   0.90626
   0.79672   0.89192   0.92723   0.75238   0.84663   0.88849
   0.79671   0.89190   0.92721   0.77387   0.86873   0.90999
   0.79674   0.89194   0.92727   0.84852   0.94495   0.97430
   0.79677   0.89198   0.92732   0.83656   0.93456   0.96732
   0.79669   0.89187   0.92719   0.67265   0.76940   0.81985
   0.79672   0.89192   0.92724   0.84141   0.93918   0.97066
   0.79674   0.89194   0.92726   0.82931   0.91960   0.94795
   0.79672   0.89191   0.92724   0.76461   0.86315   0.90728
   0.79673   0.89193   0.92726   0.81790   0.91290   0.94748
   0.79676   0.89198   0.92732   0.84184   0.93879   0.96993
   0.79673   0.89194   0.92728   0.75626   0.85228   0.89622
   0.79675   0.89196   0.92730   0.81802   0.91302   0.94759
   0.79677   0.89199   0.92734   0.82924   0.92792   0.96265
   0.79678   0.89201   0.92738   0.81704   0.91647   0.95307
   0.79681   0.89205   0.92742   0.84445   0.93861   0.96702
   0.79681   0.89206   0.92744   0.80586   0.90129   0.93810
   0.79676   0.89198   0.92734   0.70752   0.80251   0.84704
   0.79678   0.89202   0.92739   0.84068   0.93691   0.96795
   0.79679   0.89203   0.92740   0.81395   0.90542   0.93725
   0.79677   0.89199   0.92735   0.75142   0.84495   0.88622
   0.79679   0.89202   0.92739   0.82605   0.92367   0.95840
   0.79679   0.89203   0.92740   0.79842   0.89742   0.93732
   0.79671   0.89191   0.92727   0.67184   0.76772   0.81740
   0.79673   0.89195   0.92731   0.83492   0.93246   0.96530
   0.79659   0.89173   0.92703   0.54857   0.64277   0.69306
   0.79657   0.89171   0.92701   0.77166   0.86611   0.90620
   0.79660   0.89175   0.92706   0.84282   0.93720   0.96608
   0.79663   0.89179   0.92711   0.84181   0.93883   0.96998
   0.79666   0.89184   0.92717   0.85267   0.94987   0.97866
   0.79666   0.89184   0.92717   0.79134   0.88685   0.92563
   0.79661   0.89176   0.92708   0.71547   0.81067   0.85755
   0.79661   0.89176   0.92707   0.80204   0.88805   0.91749
   0.79658   0.89171   0.92702   0.74307   0.84088   0.88594
   0.79661   0.89176   0.92708   0.85099   0.94807   0.97715
   0.79664   0.89180   0.92713   0.84286   0.93721   0.96608
   0.79667   0.89184   0.92717   0.84107   0.93575   0.96519
   0.79664   0.89181   0.92713   0.75419   0.84824   0.89081
   0.79665   0.89182   0.92714   0.81384   0.90539   0.93724
   0.79665   0.89181   0.92714   0.79134   0.88684   0.92562
   0.79668   0.89185   0.92719   0.84416   0.93838   0.96687
   0.79670   0.89190   0.92724   0.84617   0.94085   0.96918
   0.79664   0.89180   0.92713   0.69149   0.78479   0.83157
   0.79666   0.89183   0.92717   0.83097   0.92771   0.96093
   0.79668   0.89185   0.92718   0.81933   0.91087   0.94149
   0.79663   0.89178   0.92709   0.72220   0.81198   0.85224
   0.79663   0.89177   0.92708   0.78841   0.88177   0.91904
   0.79665   0.89181   0.92713   0.83967   0.93442   0.96425
   0.79667   0.89184   0.92715   0.83306   0.92269   0.94955
   0.79667   0.89183   0.92715   0.78921   0.88486   0.92412
   0.79662   0.89176   0.92707   0.71398   0.80879   0.85526
   0.79665   0.89181   0.92712   0.85029   0.94725   0.97650
   0.79664   0.89178   0.92710   0.76792   0.86482   0.90665
   0.79662   0.89177   0.92709   0.77740   0.87599   0.91821
   0.79654   0.89164   0.92694   0.64903   0.74701   0.79865
   0.79657   0.89169   0.92699   0.84826   0.94324   0.97118
   0.79652   0.89161   0.92690   0.71367   0.80745   0.85329
   0.79648   0.89156   0.92684   0.73660   0.83205   0.87752
   0.79643   0.89148   0.92675   0.70117   0.80117   0.85029
   0.79646   0.89153   0.92682   0.85236   0.94966   0.97853
   0.79649   0.89158   0.92687   0.84836   0.94338   0.97130
   0.79651   0.89161   0.92691   0.83505   0.93255   0.96531
   0.79654   0.89166   0.92697   0.84752   0.94380   0.97321
   0.79655   0.89167   0.92698   0.80519   0.89963   0.93515
   0.79653   0.89164   0.92695   0.76901   0.86142   0.89989
   0.79648   0.89156   0.92685   0.70594   0.79978   0.84317
   0.79647   0.89155   0.92684   0.78643   0.88105   0.92013
   0.79649   0.89157   0.92686   0.81789   0.91303   0.94763
   0.79646   0.89153   0.92682   0.75196   0.84634   0.88828
   0.79649   0.89157   0.92687   0.84677   0.94187   0.97021
   0.79642   0.89147   0.92674   0.68400   0.77319   0.81665
   0.79646   0.89152   0.92680   0.85219   0.94923   0.97795
   0.79636   0.89137   0.92662   0.62657   0.72388   0.77622
   0.79638   0.89141   0.92667   0.84087   0.93569   0.96518
   0.79640   0.89144   0.92671   0.82587   0.92369   0.95847
   0.79642   0.89147   0.92675   0.83506   0.93261   0.96537
   0.79632   0.89133   0.92657   0.62627   0.72321   0.77523
   0.79630   0.89129   0.92653   0.75253   0.84750   0.88986
   0.79632   0.89133   0.92657   0.84232   0.93604   0.96429
   0.79635   0.89137   0.92663   0.84813   0.94323   0.97119
   0.79633   0.89133   0.92658   0.75204   0.84653   0.88852
   0.79636   0.89138   0.92664   0.85150   0.94907   0.97828
   0.79639   0.89142   0.92669   0.84105   0.93840   0.96978
   0.79638   0.89141   0.92668   0.77938   0.87598   0.91725
   0.79636   0.89139   0.92666   0.77159   0.86613   0.90624
   0.79635   0.89137   0.92664   0.77229   0.86737   0.90790
   0.79631   0.89131   0.92657   0.73022   0.82556   0.86920
   0.79634   0.89135   0.92662   0.84270   0.93722   0.96613
   0.79633   0.89134   0.92660   0.78700   0.87932   0.91560
   0.79636   0.89139   0.92666   0.85319   0.95073   0.97950
   0.79638   0.89142   0.92669   0.83204   0.92249   0.94990
   0.79636   0.89138   0.92665   0.75226   0.84669   0.88862
   0.79639   0.89143   0.92670   0.84832   0.94340   0.97132
   0.79635   0.89136   0.92662   0.72824   0.82135   0.86322
   0.79638   0.89141   0.92668   0.84520   0.94253   0.97305
   0.79635   0.89137   0.92663   0.75248   0.84697   0.88893
   0.79638   0.89141   0.92668   0.84165   0.93543   0.96389
   0.79641   0.89145   0.92672   0.84229   0.93596   0.96421
   0.79643   0.89149   0.92677   0.83965   0.93453   0.96436
   0.79645   0.89151   0.92680   0.82297   0.91997   0.95473
   0.79647   0.89154   0.92683   0.83221   0.92261   0.94997
   0.79645   0.89152   0.92681   0.77086   0.86773   0.90974
   0.79647   0.89154   0.92684   0.82300   0.91999   0.95474
   0.79646   0.89154   0.92683   0.78989   0.88410   0.92181
   0.79644   0.89150   0.92679   0.75267   0.84712   0.88905
   0.79644   0.89150   0.92680   0.80247   0.89698   0.93373
   0.79644   0.89149   0.92679   0.78995   0.88418   0.92190
   0.79646   0.89153   0.92684   0.83701   0.93481   0.96699
   0.79648   0.89156   0.92687   0.82312   0.92010   0.95485
   0.79645   0.89152   0.92683   0.75272   0.84711   0.88899
   0.79642   0.89147   0.92677   0.74753   0.83917   0.87985
   0.79643   0.89148   0.92678   0.79890   0.89737   0.93707
   0.79646   0.89153   0.92684   0.85145   0.94847   0.97737
   0.79648   0.89157   0.92689   0.84138   0.93847   0.96972
   0.79648   0.89157   0.92690   0.79901   0.89533   0.93313
   0.79643   0.89148   0.92679   0.70394   0.79000   0.82983
   0.79636   0.89137   0.92665   0.68034   0.76571   0.80579
   0.79639   0.89141   0.92669   0.84281   0.93730   0.96619
   0.79622   0.89115   0.92636   0.49946   0.59327   0.64416
   0.79625   0.89121   0.92643   0.85384   0.95145   0.98008
   0.79628   0.89125   0.92647   0.84153   0.93569   0.96466
   0.79628   0.89125   0.92648   0.80236   0.89694   0.93369
   0.79624   0.89119   0.92641   0.72997   0.82464   0.86765
