   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.23451   0.41266   0.54781   0.20038   0.35754   0.48121
   0.23453   0.41272   0.54791   0.25000   0.43765   0.57847
   0.23449   0.41261   0.54773   0.20943   0.36924   0.49152
   0.23450   0.41264   0.54777   0.24128   0.42356   0.56133
   0.23449   0.41259   0.54769   0.22255   0.39296   0.52376
   0.23451   0.41265   0.54779   0.25000   0.43765   0.57846
   0.23448   0.41258   0.54767   0.21785   0.38371   0.51026
   0.23451   0.41264   0.54777   0.24952   0.43693   0.57765
   0.23449   0.41260   0.54771   0.22508   0.39770   0.53033
   0.23452   0.41266   0.54781   0.25000   0.43765   0.57846
   0.23454   0.41272   0.54791   0.24976   0.43729   0.57806
   0.23456   0.41277   0.54799   0.24674   0.43259   0.57257
   0.23451   0.41264   0.54777   0.20124   0.35756   0.47942
   0.23453   0.41270   0.54786   0.24982   0.43738   0.57816
   0.23456   0.41276   0.54796   0.24980   0.43735   0.57812
   0.23458   0.41281   0.54805   0.24906   0.43624   0.57686
   0.23454   0.41271   0.54788   0.20703   0.36788   0.49324
   0.23456   0.41276   0.54797   0.24835   0.43506   0.57542
   0.23458   0.41281   0.54805   0.24815   0.43477   0.57509
   0.23460   0.41286   0.54813   0.24684   0.43263   0.57247
   0.23457   0.41278   0.54800   0.21338   0.37911   0.50812
   0.23459   0.41284   0.54810   0.25000   0.43765   0.57846
   0.23461   0.41290   0.54820   0.24980   0.43735   0.57813
   0.23460   0.41287   0.54816   0.22861   0.40286   0.53592
   0.23458   0.41281   0.54806   0.21932   0.38781   0.51749
   0.23461   0.41287   0.54816   0.25000   0.43765   0.57846
   0.23463   0.41293   0.54825   0.24980   0.43735   0.57812
   0.23465   0.41298   0.54833   0.24731   0.43343   0.57348
   0.23457   0.41277   0.54798   0.18234   0.32549   0.43841
   0.23459   0.41283   0.54808   0.25000   0.43765   0.57846
   0.23461   0.41289   0.54817   0.24980   0.43735   0.57813
   0.23464   0.41294   0.54826   0.24825   0.43497   0.57539
   0.23460   0.41285   0.54811   0.20978   0.37292   0.50015
   0.23462   0.41290   0.54820   0.24980   0.43735   0.57812
   0.23464   0.41296   0.54830   0.24980   0.43735   0.57812
   0.23466   0.41299   0.54835   0.24280   0.42617   0.56471
   0.23462   0.41290   0.54820   0.21131   0.37500   0.50214
   0.23464   0.41295   0.54829   0.24837   0.43510   0.57547
   0.23466   0.41301   0.54837   0.24820   0.43484   0.57518
   0.23469   0.41306   0.54846   0.24930   0.43659   0.57726
   0.23459   0.41281   0.54804   0.16986   0.30490   0.41284
   0.23461   0.41287   0.54813   0.25000   0.43765   0.57846
   0.23463   0.41292   0.54822   0.24836   0.43510   0.57549
   0.23463   0.41292   0.54822   0.23383   0.41194   0.54774
   0.23457   0.41277   0.54797   0.19599   0.34903   0.46901
   0.23459   0.41281   0.54804   0.24597   0.43105   0.57033
   0.23461   0.41286   0.54812   0.24807   0.43465   0.57496
   0.23463   0.41292   0.54822   0.24961   0.43706   0.57780
   0.23460   0.41284   0.54809   0.21369   0.37941   0.50826
   0.23462   0.41290   0.54819   0.24979   0.43732   0.57809
   0.23465   0.41295   0.54828   0.24975   0.43727   0.57803
   0.23467   0.41300   0.54836   0.24814   0.43477   0.57513
   0.23457   0.41275   0.54793   0.17070   0.30445   0.40974
   0.23459   0.41281   0.54803   0.25000   0.43765   0.57845
   0.23462   0.41287   0.54812   0.24981   0.43735   0.57813
   0.23464   0.41292   0.54821   0.24956   0.43698   0.57770
   0.23459   0.41280   0.54802   0.20261   0.36135   0.48613
   0.23461   0.41286   0.54811   0.25000   0.43764   0.57845
   0.23464   0.41292   0.54820   0.24967   0.43715   0.57790
   0.23466   0.41297   0.54830   0.24954   0.43695   0.57767
   0.23462   0.41288   0.54816   0.21085   0.37480   0.50264
   0.23465   0.41294   0.54825   0.25000   0.43764   0.57845
   0.23467   0.41300   0.54834   0.24958   0.43701   0.57773
   0.23468   0.41303   0.54839   0.24339   0.42723   0.56612
   0.23463   0.41291   0.54820   0.20286   0.36093   0.48454
   0.23466   0.41297   0.54829   0.25000   0.43764   0.57845
   0.23468   0.41302   0.54838   0.24981   0.43736   0.57812
   0.23470   0.41307   0.54847   0.24847   0.43530   0.57575
   0.23461   0.41285   0.54809   0.17684   0.31643   0.42714
   0.23464   0.41291   0.54819   0.25000   0.43764   0.57845
   0.23466   0.41296   0.54827   0.24838   0.43513   0.57552
   0.23468   0.41301   0.54836   0.24962   0.43707   0.57780
   0.23462   0.41287   0.54813   0.19624   0.35021   0.47148
   0.23464   0.41293   0.54822   0.24979   0.43733   0.57809
   0.23467   0.41298   0.54831   0.24981   0.43736   0.57813
   0.23469   0.41304   0.54840   0.24960   0.43704   0.57777
   0.23460   0.41282   0.54803   0.17717   0.31685   0.42748
   0.23463   0.41287   0.54812   0.25000   0.43764   0.57845
   0.23464   0.41292   0.54820   0.24679   0.43264   0.57260
   0.23466   0.41297   0.54828   0.24772   0.43412   0.57436
   0.23456   0.41271   0.54785   0.16850   0.30176   0.40772
   0.23459   0.41277   0.54794   0.25000   0.43764   0.57844
   0.23461   0.41283   0.54803   0.24981   0.43736   0.57813
   0.23462   0.41284   0.54807   0.23920   0.42062   0.55831
   0.23459   0.41278   0.54797   0.21786   0.38583   0.51559
   0.23462   0.41284   0.54806   0.25000   0.43764   0.57844
   0.23464   0.41289   0.54814   0.24825   0.43491   0.57525
   0.23464   0.41289   0.54815   0.23588   0.41500   0.55115
   0.23458   0.41274   0.54789   0.19326   0.34388   0.46171
   0.23460   0.41279   0.54798   0.25000   0.43764   0.57844
   0.23462   0.41285   0.54807   0.24981   0.43736   0.57812
   0.23460   0.41280   0.54799   0.22109   0.39060   0.52085
   0.23459   0.41277   0.54794   0.22643   0.39948   0.53195
   0.23461   0.41281   0.54801   0.24596   0.43103   0.57028
   0.23463   0.41287   0.54810   0.24981   0.43736   0.57812
   0.23464   0.41288   0.54812   0.23853   0.41918   0.55611
   0.23462   0.41284   0.54807   0.22455   0.39692   0.52946
   0.23464   0.41290   0.54816   0.24978   0.43730   0.57806
   0.23464   0.41290   0.54815   0.23499   0.41209   0.54561
   0.23466   0.41293   0.54820   0.24284   0.42625   0.56480
   0.23462   0.41283   0.54803   0.20842   0.36818   0.49091
   0.23464   0.41288   0.54812   0.25000   0.43764   0.57844
   0.23466   0.41294   0.54821   0.24927   0.43655   0.57721
   0.23468   0.41298   0.54827   0.24570   0.43087   0.57045
   0.23465   0.41291   0.54817   0.21716   0.38413   0.51279
   0.23467   0.41297   0.54826   0.25000   0.43764   0.57844
   0.23470   0.41302   0.54835   0.24981   0.43736   0.57813
   0.23471   0.41304   0.54838   0.24086   0.42281   0.56034
   0.23468   0.41298   0.54828   0.21670   0.38413   0.51382
   0.23470   0.41303   0.54837   0.25000   0.43764   0.57844
   0.23471   0.41306   0.54841   0.24268   0.42525   0.56260
   0.23471   0.41306   0.54841   0.23448   0.41298   0.54900
   0.23470   0.41304   0.54838   0.22877   0.40411   0.53867
   0.23473   0.41309   0.54847   0.25000   0.43764   0.57844
   0.23475   0.41315   0.54856   0.24982   0.43736   0.57812
   0.23473   0.41310   0.54849   0.22286   0.39305   0.52333
   0.23473   0.41309   0.54847   0.23148   0.40820   0.54329
   0.23475   0.41314   0.54855   0.24847   0.43525   0.57564
   0.23477   0.41320   0.54864   0.24982   0.43736   0.57813
   0.23478   0.41323   0.54869   0.24455   0.42886   0.56781
   0.23473   0.41309   0.54847   0.19755   0.35164   0.47227
   0.23475   0.41315   0.54856   0.25000   0.43764   0.57844
   0.23477   0.41320   0.54864   0.24980   0.43733   0.57809
   0.23475   0.41315   0.54855   0.22004   0.38858   0.51802
   0.23470   0.41303   0.54836   0.20216   0.35952   0.48247
   0.23473   0.41308   0.54845   0.25000   0.43764   0.57843
   0.23475   0.41314   0.54854   0.24982   0.43736   0.57812
   0.23477   0.41319   0.54861   0.24824   0.43495   0.57536
   0.23473   0.41309   0.54846   0.20748   0.36890   0.49490
   0.23475   0.41314   0.54854   0.25000   0.43764   0.57843
   0.23477   0.41319   0.54863   0.24980   0.43734   0.57809
   0.23478   0.41321   0.54866   0.23954   0.42075   0.55793
   0.23475   0.41315   0.54856   0.21743   0.38480   0.51389
   0.23477   0.41320   0.54864   0.24865   0.43554   0.57599
   0.23479   0.41325   0.54872   0.24845   0.43524   0.57565
   0.23481   0.41329   0.54879   0.24818   0.43483   0.57519
   0.23478   0.41320   0.54864   0.20895   0.37075   0.49645
   0.23480   0.41325   0.54873   0.25000   0.43764   0.57843
   0.23482   0.41331   0.54881   0.24982   0.43736   0.57813
   0.23484   0.41335   0.54889   0.24810   0.43469   0.57500
   0.23479   0.41323   0.54870   0.20138   0.35913   0.48314
   0.23481   0.41329   0.54878   0.25000   0.43764   0.57843
   0.23484   0.41334   0.54887   0.24982   0.43736   0.57813
   0.23485   0.41338   0.54894   0.24680   0.43267   0.57265
   0.23479   0.41324   0.54870   0.19394   0.34589   0.46542
   0.23482   0.41329   0.54878   0.25000   0.43764   0.57843
   0.23484   0.41334   0.54887   0.24982   0.43736   0.57812
   0.23486   0.41339   0.54894   0.24818   0.43483   0.57518
   0.23481   0.41326   0.54873   0.19964   0.35493   0.47613
   0.23483   0.41331   0.54882   0.25000   0.43764   0.57843
   0.23485   0.41337   0.54890   0.24982   0.43737   0.57813
   0.23485   0.41338   0.54892   0.23775   0.41833   0.55558
   0.23480   0.41324   0.54869   0.19511   0.34793   0.46809
   0.23482   0.41329   0.54877   0.25000   0.43763   0.57843
   0.23484   0.41333   0.54884   0.24693   0.43287   0.57287
   0.23484   0.41335   0.54888   0.24049   0.42246   0.56021
   0.23484   0.41334   0.54887   0.23274   0.41029   0.54589
   0.23486   0.41339   0.54895   0.24973   0.43723   0.57797
   0.23488   0.41344   0.54903   0.24832   0.43502   0.57538
   0.23489   0.41346   0.54906   0.24115   0.42326   0.56087
   0.23479   0.41321   0.54862   0.16456   0.29396   0.39625
   0.23481   0.41326   0.54871   0.25000   0.43763   0.57843
   0.23483   0.41330   0.54878   0.24668   0.43246   0.57238
   0.23484   0.41332   0.54882   0.24196   0.42501   0.56355
   0.23477   0.41315   0.54854   0.18726   0.33429   0.45025
   0.23479   0.41321   0.54862   0.25000   0.43763   0.57843
   0.23480   0.41322   0.54864   0.23758   0.41740   0.55364
   0.23482   0.41327   0.54872   0.24964   0.43710   0.57783
   0.23482   0.41328   0.54874   0.23781   0.41848   0.55584
   0.23484   0.41333   0.54882   0.24851   0.43531   0.57570
   0.23486   0.41336   0.54887   0.24507   0.42970   0.56884
   0.23484   0.41333   0.54883   0.22661   0.39963   0.53201
   0.23476   0.41312   0.54847   0.17574   0.31417   0.42379
   0.23478   0.41317   0.54856   0.24979   0.43731   0.57806
   0.23478   0.41318   0.54856   0.23678   0.41548   0.55045
   0.23480   0.41321   0.54862   0.24576   0.43073   0.56997
   0.23478   0.41318   0.54856   0.22415   0.39619   0.52848
   0.23480   0.41322   0.54864   0.24864   0.43552   0.57596
   0.23482   0.41327   0.54872   0.24829   0.43497   0.57532
   0.23484   0.41332   0.54880   0.24952   0.43692   0.57762
   0.23480   0.41322   0.54863   0.20650   0.36632   0.49040
   0.23482   0.41327   0.54872   0.24982   0.43737   0.57812
   0.23485   0.41332   0.54880   0.24979   0.43732   0.57807
   0.23487   0.41337   0.54888   0.24960   0.43703   0.57774
   0.23482   0.41326   0.54869   0.20213   0.35952   0.48251
   0.23484   0.41330   0.54876   0.24640   0.43176   0.57121
   0.23485   0.41333   0.54881   0.24519   0.42989   0.56904
   0.23480   0.41320   0.54860   0.19840   0.35169   0.47059
   0.23481   0.41323   0.54864   0.24180   0.42461   0.56288
   0.23483   0.41328   0.54872   0.24988   0.43745   0.57821
   0.23485   0.41333   0.54880   0.24983   0.43737   0.57813
   0.23486   0.41335   0.54884   0.24245   0.42489   0.56218
   0.23482   0.41325   0.54867   0.20369   0.36280   0.48752
   0.23484   0.41330   0.54875   0.25000   0.43763   0.57842
   0.23486   0.41335   0.54883   0.24983   0.43737   0.57813
   0.23487   0.41337   0.54886   0.24024   0.42178   0.55907
   0.23481   0.41323   0.54863   0.19503   0.34744   0.46702
   0.23483   0.41328   0.54871   0.25000   0.43763   0.57842
   0.23486   0.41333   0.54880   0.24983   0.43737   0.57813
   0.23487   0.41337   0.54887   0.24781   0.43426   0.57453
   0.23485   0.41331   0.54876   0.21508   0.38170   0.51110
   0.23487   0.41336   0.54885   0.25000   0.43763   0.57842
   0.23489   0.41340   0.54892   0.24832   0.43501   0.57537
   0.23490   0.41344   0.54898   0.24646   0.43204   0.57179
   0.23488   0.41338   0.54889   0.21767   0.38581   0.51598
   0.23490   0.41344   0.54897   0.25000   0.43763   0.57842
   0.23492   0.41348   0.54905   0.24983   0.43737   0.57812
   0.23493   0.41351   0.54909   0.24161   0.42430   0.56249
   0.23482   0.41324   0.54863   0.15930   0.28428   0.38289
   0.23485   0.41329   0.54871   0.25000   0.43763   0.57842
   0.23487   0.41334   0.54880   0.24983   0.43737   0.57812
   0.23489   0.41339   0.54887   0.24941   0.43675   0.57742
   0.23484   0.41327   0.54868   0.20026   0.35649   0.47883
   0.23486   0.41332   0.54876   0.24847   0.43524   0.57561
   0.23488   0.41337   0.54884   0.24983   0.43737   0.57813
   0.23489   0.41339   0.54888   0.24216   0.42530   0.56385
   0.23485   0.41330   0.54873   0.20789   0.36889   0.49398
   0.23487   0.41335   0.54881   0.25000   0.43763   0.57841
   0.23489   0.41340   0.54889   0.24983   0.43737   0.57813
   0.23491   0.41344   0.54895   0.24671   0.43252   0.57248
   0.23487   0.41334   0.54880   0.20651   0.36710   0.49239
   0.23487   0.41336   0.54882   0.23925   0.41999   0.55667
   0.23489   0.41340   0.54889   0.24832   0.43502   0.57537
   0.23491   0.41343   0.54894   0.24376   0.42753   0.56614
   0.23486   0.41333   0.54877   0.20518   0.36451   0.48866
   0.23489   0.41338   0.54886   0.25000   0.43763   0.57841
   0.23490   0.41341   0.54891   0.24555   0.43070   0.57033
   0.23492   0.41346   0.54899   0.24823   0.43490   0.57526
   0.23485   0.41327   0.54868   0.18125   0.32368   0.43613
   0.23486   0.41332   0.54875   0.24852   0.43532   0.57571
   0.23488   0.41337   0.54883   0.24981   0.43735   0.57810
   0.23489   0.41338   0.54886   0.23951   0.42108   0.55882
   0.23483   0.41323   0.54860   0.18938   0.33718   0.45304
   0.23485   0.41328   0.54868   0.25000   0.43763   0.57841
   0.23487   0.41333   0.54876   0.24981   0.43735   0.57810
   0.23489   0.41338   0.54884   0.24942   0.43676   0.57744
   0.23479   0.41312   0.54841   0.16163   0.29001   0.39254
   0.23481   0.41316   0.54848   0.24641   0.43176   0.57121
   0.23483   0.41321   0.54856   0.24983   0.43737   0.57813
   0.23483   0.41323   0.54859   0.24010   0.42205   0.56000
   0.23470   0.41290   0.54803   0.13994   0.25250   0.34358
   0.23473   0.41295   0.54811   0.25000   0.43763   0.57841
   0.23475   0.41300   0.54819   0.24946   0.43682   0.57750
   0.23476   0.41305   0.54827   0.24922   0.43646   0.57710
   0.23477   0.41306   0.54829   0.23818   0.41898   0.55631
   0.23479   0.41311   0.54837   0.24990   0.43747   0.57824
   0.23478   0.41310   0.54835   0.23088   0.40641   0.54009
   0.23479   0.41312   0.54838   0.24108   0.42271   0.55956
   0.23480   0.41313   0.54840   0.23778   0.41844   0.55581
   0.23482   0.41318   0.54848   0.25000   0.43763   0.57841
   0.23482   0.41319   0.54850   0.23900   0.41962   0.55624
   0.23484   0.41324   0.54858   0.24953   0.43692   0.57761
   0.23482   0.41317   0.54847   0.21455   0.37986   0.50758
   0.23484   0.41322   0.54855   0.25000   0.43763   0.57841
   0.23485   0.41326   0.54861   0.24633   0.43165   0.57109
   0.23487   0.41330   0.54869   0.24938   0.43670   0.57736
   0.23481   0.41315   0.54843   0.18941   0.33714   0.45284
   0.23483   0.41320   0.54851   0.24856   0.43539   0.57579
   0.23485   0.41324   0.54858   0.24983   0.43737   0.57813
   0.23482   0.41317   0.54845   0.21212   0.37426   0.49846
   0.23482   0.41316   0.54845   0.23406   0.41255   0.54880
   0.23484   0.41321   0.54853   0.25000   0.43763   0.57841
   0.23485   0.41325   0.54859   0.24619   0.43137   0.57069
   0.23487   0.41330   0.54867   0.24933   0.43662   0.57727
   0.23482   0.41317   0.54847   0.19764   0.35222   0.47360
   0.23484   0.41322   0.54855   0.25000   0.43762   0.57841
   0.23486   0.41327   0.54862   0.24836   0.43508   0.57544
   0.23488   0.41331   0.54869   0.24939   0.43670   0.57737
   0.23485   0.41324   0.54857   0.21150   0.37427   0.49992
   0.23487   0.41328   0.54864   0.25000   0.43762   0.57841
   0.23489   0.41333   0.54872   0.24983   0.43738   0.57813
   0.23491   0.41337   0.54879   0.24740   0.43357   0.57366
   0.23481   0.41313   0.54838   0.16171   0.29047   0.39358
   0.23483   0.41318   0.54846   0.25000   0.43762   0.57840
   0.23485   0.41322   0.54854   0.24965   0.43710   0.57782
   0.23487   0.41327   0.54861   0.24967   0.43713   0.57785
   0.23480   0.41310   0.54833   0.18338   0.32812   0.44290
   0.23482   0.41315   0.54841   0.24988   0.43745   0.57821
   0.23484   0.41320   0.54849   0.24984   0.43738   0.57813
   0.23485   0.41323   0.54853   0.24392   0.42718   0.56485
   0.23481   0.41312   0.54837   0.20249   0.36080   0.48503
   0.23483   0.41317   0.54845   0.25000   0.43762   0.57840
   0.23485   0.41322   0.54852   0.24984   0.43738   0.57813
   0.23487   0.41326   0.54859   0.24836   0.43511   0.57552
   0.23483   0.41317   0.54844   0.20620   0.36651   0.49154
   0.23485   0.41322   0.54852   0.25000   0.43762   0.57840
   0.23487   0.41327   0.54860   0.24984   0.43738   0.57812
   0.23489   0.41331   0.54868   0.24933   0.43661   0.57726
