delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00   2652.00
   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85   2652.85
   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70   2653.70
   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55   2654.55
   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40   2655.40
   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25   2656.25
   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10   2657.10
   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95   2657.95
   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80   2658.80
   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65   2659.65
   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50   2660.50
   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35   2661.35
   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20   2662.20
   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05   2663.05
   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90   2663.90
   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75   2664.75
   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60   2665.60
   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45   2666.45
   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30   2667.30
   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15   2668.15
   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00   2669.00
   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85   2669.85
   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70   2670.70
   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55   2671.55
   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40   2672.40
   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25   2673.25
   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10   2674.10
   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95   2674.95
   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80   2675.80
   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65   2676.65
   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50   2677.50
   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35   2678.35
   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20   2679.20
   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05   2680.05
   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90   2680.90
   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75   2681.75
   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60   2682.60
   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45   2683.45
   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30   2684.30
   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15   2685.15
   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00   2686.00
   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85   2686.85
   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70   2687.70
   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55   2688.55
