   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.14207   0.26392   0.36809   0.13410   0.24968   0.34934
   0.14208   0.26396   0.36814   0.14994   0.27750   0.38600
   0.14209   0.26398   0.36819   0.14985   0.27734   0.38579
   0.14210   0.26401   0.36824   0.14974   0.27715   0.38555
   0.14211   0.26404   0.36829   0.14952   0.27678   0.38507
   0.14212   0.26407   0.36834   0.14952   0.27678   0.38507
   0.14210   0.26402   0.36825   0.12951   0.24144   0.33823
   0.14208   0.26394   0.36812   0.12265   0.22953   0.32271
   0.14209   0.26397   0.36817   0.14993   0.27747   0.38596
   0.14206   0.26391   0.36806   0.12559   0.23452   0.32907
   0.14207   0.26394   0.36811   0.14971   0.27709   0.38548
   0.14204   0.26386   0.36797   0.12225   0.22863   0.32127
   0.14206   0.26389   0.36802   0.14948   0.27672   0.38500
   0.14207   0.26391   0.36806   0.14891   0.27574   0.38375
   0.14201   0.26376   0.36779   0.10368   0.19491   0.27531
   0.14202   0.26379   0.36785   0.14987   0.27738   0.38584
   0.14203   0.26382   0.36790   0.14967   0.27703   0.38540
   0.14204   0.26385   0.36795   0.14967   0.27703   0.38540
   0.14205   0.26387   0.36798   0.14729   0.27290   0.38002
   0.14206   0.26390   0.36803   0.14936   0.27650   0.38472
   0.14207   0.26392   0.36807   0.14784   0.27390   0.38138
   0.14208   0.26395   0.36812   0.14996   0.27753   0.38603
   0.14209   0.26398   0.36818   0.14985   0.27734   0.38580
   0.14210   0.26401   0.36823   0.14973   0.27713   0.38552
   0.14211   0.26404   0.36828   0.14962   0.27694   0.38528
   0.14210   0.26400   0.36822   0.13394   0.24932   0.34878
   0.14207   0.26390   0.36804   0.11645   0.21835   0.30760
   0.14206   0.26389   0.36801   0.13720   0.25512   0.35649
   0.14207   0.26392   0.36806   0.14993   0.27747   0.38595
   0.14206   0.26388   0.36800   0.13335   0.24833   0.34753
   0.14207   0.26391   0.36805   0.14969   0.27707   0.38544
   0.14208   0.26394   0.36810   0.14960   0.27691   0.38524
   0.14209   0.26397   0.36815   0.14927   0.27636   0.38454
   0.14206   0.26389   0.36801   0.12183   0.22727   0.31863
   0.14207   0.26392   0.36806   0.15000   0.27759   0.38611
   0.14208   0.26394   0.36811   0.14989   0.27741   0.38588
   0.14209   0.26397   0.36816   0.14969   0.27707   0.38544
   0.14211   0.26400   0.36821   0.14966   0.27701   0.38537
   0.14211   0.26402   0.36825   0.14812   0.27438   0.38199
   0.14212   0.26404   0.36829   0.14774   0.27371   0.38111
   0.14210   0.26397   0.36816   0.12394   0.23160   0.32520
   0.14211   0.26400   0.36821   0.14986   0.27735   0.38580
   0.14212   0.26403   0.36826   0.14986   0.27735   0.38580
   0.14213   0.26406   0.36831   0.14973   0.27713   0.38552
   0.14213   0.26405   0.36830   0.14088   0.26148   0.36475
   0.14214   0.26408   0.36835   0.14953   0.27680   0.38509
   0.14211   0.26402   0.36823   0.12469   0.23290   0.32687
   0.14206   0.26387   0.36798   0.10517   0.19752   0.27871
   0.14207   0.26390   0.36803   0.14980   0.27726   0.38568
   0.14208   0.26393   0.36808   0.14977   0.27720   0.38560
   0.14208   0.26393   0.36808   0.14221   0.26403   0.36839
   0.14209   0.26394   0.36810   0.14565   0.27001   0.37619
   0.14210   0.26397   0.36815   0.14950   0.27674   0.38502
   0.14210   0.26398   0.36817   0.14501   0.26883   0.37455
   0.14211   0.26401   0.36822   0.15000   0.27759   0.38611
   0.14212   0.26404   0.36827   0.14989   0.27741   0.38588
   0.14210   0.26398   0.36816   0.12578   0.23487   0.32956
   0.14211   0.26400   0.36821   0.14966   0.27702   0.38537
   0.14210   0.26396   0.36814   0.13175   0.24549   0.34375
   0.14211   0.26399   0.36818   0.14925   0.27632   0.38448
   0.14211   0.26401   0.36821   0.14605   0.27077   0.37727
   0.14212   0.26403   0.36826   0.14996   0.27753   0.38603
   0.14214   0.26406   0.36831   0.14986   0.27735   0.38580
   0.14215   0.26409   0.36836   0.14970   0.27708   0.38545
   0.14215   0.26410   0.36838   0.14566   0.27004   0.37625
   0.14216   0.26413   0.36843   0.14952   0.27678   0.38507
   0.14217   0.26414   0.36845   0.14483   0.26864   0.37449
   0.14215   0.26409   0.36836   0.12921   0.24109   0.33801
   0.14216   0.26412   0.36841   0.14993   0.27747   0.38595
   0.14217   0.26415   0.36846   0.14982   0.27729   0.38572
   0.14218   0.26417   0.36851   0.14972   0.27711   0.38549
   0.14219   0.26420   0.36855   0.14949   0.27672   0.38499
   0.14219   0.26421   0.36858   0.14568   0.27009   0.37633
   0.14211   0.26398   0.36815   0.08058   0.15264   0.21719
   0.14212   0.26401   0.36820   0.14989   0.27741   0.38588
   0.14213   0.26403   0.36825   0.14989   0.27741   0.38588
   0.14214   0.26406   0.36830   0.14975   0.27717   0.38557
   0.14215   0.26409   0.36835   0.14968   0.27705   0.38542
   0.14215   0.26409   0.36834   0.14166   0.26303   0.36703
   0.14216   0.26410   0.36837   0.14581   0.27031   0.37662
   0.14214   0.26406   0.36830   0.13254   0.24696   0.34579
   0.14215   0.26409   0.36835   0.14996   0.27753   0.38603
   0.14216   0.26412   0.36840   0.14986   0.27735   0.38580
   0.14217   0.26415   0.36845   0.14976   0.27717   0.38557
   0.14218   0.26417   0.36849   0.14944   0.27664   0.38489
   0.14219   0.26420   0.36854   0.14941   0.27658   0.38481
   0.14219   0.26419   0.36853   0.14062   0.26124   0.36472
   0.14212   0.26400   0.36818   0.09033   0.17098   0.24307
   0.14213   0.26403   0.36823   0.14993   0.27747   0.38595
   0.14211   0.26396   0.36812   0.12497   0.23335   0.32743
   0.14212   0.26399   0.36816   0.14972   0.27712   0.38550
   0.14213   0.26402   0.36821   0.14962   0.27694   0.38527
   0.14214   0.26404   0.36826   0.14951   0.27676   0.38505
   0.14214   0.26405   0.36827   0.14470   0.26838   0.37410
   0.14215   0.26408   0.36832   0.15000   0.27759   0.38610
   0.14216   0.26411   0.36837   0.14990   0.27741   0.38588
   0.14214   0.26403   0.36824   0.12178   0.22765   0.31978
   0.14215   0.26406   0.36829   0.14969   0.27706   0.38542
   0.14213   0.26402   0.36822   0.13151   0.24512   0.34333
   0.14214   0.26405   0.36826   0.14948   0.27671   0.38497
   0.14213   0.26401   0.36820   0.13281   0.24737   0.34623
   0.14214   0.26404   0.36825   0.14997   0.27753   0.38602
   0.14215   0.26407   0.36830   0.14938   0.27653   0.38474
   0.14216   0.26409   0.36834   0.14976   0.27718   0.38558
   0.14217   0.26412   0.36839   0.14960   0.27691   0.38524
   0.14217   0.26412   0.36839   0.14278   0.26502   0.36969
   0.14217   0.26411   0.36838   0.13982   0.25983   0.36285
   0.14216   0.26409   0.36835   0.13720   0.25514   0.35656
   0.14217   0.26412   0.36839   0.14993   0.27747   0.38595
   0.14218   0.26415   0.36844   0.14983   0.27730   0.38573
   0.14219   0.26418   0.36849   0.14973   0.27712   0.38550
   0.14220   0.26420   0.36854   0.14962   0.27695   0.38528
   0.14214   0.26403   0.36822   0.09559   0.18021   0.25524
   0.14215   0.26405   0.36827   0.14938   0.27654   0.38476
   0.14216   0.26408   0.36832   0.15000   0.27759   0.38610
   0.14217   0.26411   0.36837   0.14990   0.27741   0.38587
   0.14218   0.26414   0.36841   0.14979   0.27724   0.38565
   0.14219   0.26416   0.36846   0.14894   0.27578   0.38378
   0.14220   0.26418   0.36849   0.14785   0.27389   0.38133
   0.14216   0.26408   0.36831   0.11404   0.21383   0.30125
   0.14215   0.26405   0.36827   0.13559   0.25234   0.35290
   0.14216   0.26408   0.36831   0.14997   0.27753   0.38602
   0.14217   0.26411   0.36836   0.14986   0.27736   0.38580
   0.14218   0.26414   0.36841   0.14976   0.27718   0.38558
   0.14219   0.26416   0.36844   0.14799   0.27410   0.38155
   0.14220   0.26417   0.36848   0.14742   0.27310   0.38025
   0.14217   0.26409   0.36834   0.12045   0.22550   0.31721
   0.14215   0.26406   0.36828   0.13306   0.24784   0.34690
   0.14216   0.26409   0.36833   0.14993   0.27747   0.38595
   0.14218   0.26412   0.36837   0.14981   0.27727   0.38569
   0.14219   0.26414   0.36842   0.14961   0.27692   0.38525
   0.14220   0.26417   0.36847   0.14963   0.27695   0.38529
   0.14220   0.26419   0.36851   0.14907   0.27600   0.38407
   0.14221   0.26420   0.36853   0.14511   0.26913   0.37512
   0.14222   0.26423   0.36857   0.15000   0.27759   0.38609
   0.14223   0.26426   0.36862   0.14988   0.27739   0.38584
   0.14224   0.26428   0.36867   0.14980   0.27724   0.38566
   0.14225   0.26431   0.36871   0.14970   0.27707   0.38544
   0.14226   0.26433   0.36875   0.14946   0.27667   0.38492
   0.14225   0.26431   0.36871   0.13524   0.25171   0.35206
   0.14221   0.26420   0.36853   0.11334   0.21294   0.30054
   0.14222   0.26423   0.36857   0.14997   0.27753   0.38602
   0.14223   0.26426   0.36862   0.14987   0.27736   0.38580
   0.14224   0.26428   0.36866   0.14976   0.27719   0.38558
   0.14225   0.26431   0.36871   0.14966   0.27701   0.38537
   0.14224   0.26427   0.36865   0.13258   0.24695   0.34566
   0.14224   0.26427   0.36865   0.14269   0.26489   0.36955
   0.14220   0.26418   0.36848   0.11537   0.21629   0.30465
   0.14221   0.26421   0.36853   0.14993   0.27747   0.38595
   0.14222   0.26423   0.36857   0.14983   0.27730   0.38573
   0.14223   0.26426   0.36862   0.14973   0.27713   0.38551
   0.14224   0.26428   0.36866   0.14962   0.27693   0.38526
   0.14224   0.26426   0.36863   0.13688   0.25449   0.35558
   0.14223   0.26423   0.36858   0.13439   0.25018   0.34999
   0.14224   0.26426   0.36862   0.14998   0.27756   0.38606
   0.14219   0.26414   0.36840   0.10801   0.20280   0.28611
   0.14220   0.26417   0.36845   0.14980   0.27725   0.38566
   0.14221   0.26419   0.36849   0.14970   0.27708   0.38544
   0.14222   0.26422   0.36854   0.14960   0.27691   0.38523
   0.14223   0.26424   0.36857   0.14804   0.27422   0.38176
   0.14221   0.26420   0.36851   0.13152   0.24513   0.34332
   0.14222   0.26422   0.36855   0.14997   0.27753   0.38602
   0.14223   0.26425   0.36860   0.14987   0.27736   0.38580
   0.14224   0.26428   0.36864   0.14977   0.27719   0.38559
   0.14225   0.26430   0.36869   0.14967   0.27702   0.38537
   0.14226   0.26432   0.36872   0.14691   0.27222   0.37911
   0.14224   0.26425   0.36860   0.12378   0.23125   0.32465
   0.14220   0.26417   0.36845   0.11773   0.22056   0.31046
   0.14221   0.26419   0.36849   0.14993   0.27747   0.38595
   0.14222   0.26422   0.36854   0.14983   0.27730   0.38573
   0.14223   0.26424   0.36858   0.14974   0.27714   0.38552
   0.14224   0.26427   0.36863   0.14964   0.27697   0.38530
   0.14225   0.26429   0.36866   0.14811   0.27433   0.38191
   0.14221   0.26417   0.36845   0.10923   0.20505   0.28919
   0.14222   0.26420   0.36850   0.15000   0.27758   0.38609
   0.14223   0.26422   0.36854   0.14990   0.27742   0.38588
   0.14224   0.26425   0.36859   0.14980   0.27725   0.38566
   0.14225   0.26427   0.36863   0.14952   0.27677   0.38506
   0.14222   0.26420   0.36850   0.12151   0.22717   0.31916
   0.14223   0.26423   0.36855   0.14938   0.27652   0.38474
   0.14220   0.26413   0.36838   0.11638   0.21793   0.30663
   0.14221   0.26416   0.36843   0.14995   0.27750   0.38598
   0.14222   0.26419   0.36847   0.14987   0.27736   0.38580
   0.14217   0.26406   0.36826   0.10768   0.20221   0.28531
   0.14218   0.26409   0.36830   0.14967   0.27703   0.38538
   0.14219   0.26412   0.36835   0.14954   0.27681   0.38510
   0.14220   0.26414   0.36839   0.14948   0.27670   0.38495
   0.14217   0.26405   0.36824   0.11720   0.21966   0.30930
   0.14218   0.26408   0.36828   0.14993   0.27747   0.38595
   0.14219   0.26410   0.36833   0.14964   0.27697   0.38531
   0.14220   0.26413   0.36837   0.14974   0.27714   0.38552
   0.14221   0.26415   0.36841   0.14963   0.27695   0.38527
   0.14215   0.26399   0.36812   0.09612   0.18116   0.25653
   0.14214   0.26397   0.36809   0.13640   0.25365   0.35447
   0.14215   0.26400   0.36813   0.15000   0.27758   0.38609
   0.14216   0.26403   0.36818   0.14990   0.27742   0.38588
   0.14217   0.26405   0.36822   0.14935   0.27648   0.38468
   0.14211   0.26388   0.36792   0.09331   0.17614   0.24980
   0.14212   0.26390   0.36796   0.14943   0.27662   0.38485
   0.14209   0.26383   0.36783   0.11995   0.22463   0.31605
   0.14208   0.26381   0.36780   0.13828   0.25694   0.35881
   0.14209   0.26384   0.36785   0.14995   0.27750   0.38598
   0.14210   0.26387   0.36790   0.14987   0.27736   0.38580
   0.14211   0.26389   0.36794   0.14889   0.27569   0.38366
   0.14212   0.26391   0.36798   0.14968   0.27703   0.38539
   0.14213   0.26394   0.36802   0.14927   0.27635   0.38451
   0.14214   0.26396   0.36807   0.14929   0.27638   0.38455
   0.14213   0.26394   0.36803   0.13649   0.25379   0.35463
   0.14214   0.26397   0.36807   0.14866   0.27527   0.38307
   0.14215   0.26399   0.36812   0.14984   0.27731   0.38574
   0.14216   0.26402   0.36816   0.14974   0.27714   0.38553
   0.14217   0.26403   0.36819   0.14775   0.27368   0.38101
   0.14217   0.26403   0.36819   0.14138   0.26245   0.36614
   0.14215   0.26399   0.36811   0.12886   0.24037   0.33690
   0.14216   0.26401   0.36816   0.15000   0.27758   0.38608
   0.14217   0.26404   0.36820   0.14990   0.27742   0.38588
   0.14218   0.26406   0.36825   0.14981   0.27726   0.38567
   0.14219   0.26408   0.36828   0.14837   0.27474   0.38238
   0.14219   0.26409   0.36829   0.14450   0.26801   0.37359
   0.14218   0.26408   0.36827   0.13856   0.25757   0.35982
   0.14217   0.26405   0.36822   0.13351   0.24855   0.34772
   0.14218   0.26407   0.36827   0.14997   0.27753   0.38601
   0.14219   0.26410   0.36831   0.14987   0.27736   0.38581
   0.14220   0.26413   0.36835   0.14973   0.27712   0.38549
   0.14221   0.26415   0.36840   0.14968   0.27704   0.38539
   0.14222   0.26417   0.36844   0.14944   0.27663   0.38487
   0.14221   0.26413   0.36836   0.12925   0.24113   0.33803
   0.14216   0.26402   0.36816   0.10919   0.20519   0.28970
   0.14217   0.26404   0.36821   0.14994   0.27747   0.38594
   0.14218   0.26407   0.36825   0.14930   0.27639   0.38456
   0.14219   0.26409   0.36829   0.14970   0.27707   0.38543
   0.14220   0.26411   0.36833   0.14889   0.27569   0.38366
   0.14221   0.26414   0.36837   0.14891   0.27571   0.38369
   0.14221   0.26413   0.36837   0.14162   0.26301   0.36705
   0.14220   0.26412   0.36835   0.13869   0.25779   0.36010
   0.14221   0.26415   0.36839   0.14989   0.27739   0.38584
   0.14220   0.26412   0.36835   0.13488   0.25112   0.35135
   0.14219   0.26408   0.36827   0.12967   0.24190   0.33908
   0.14220   0.26410   0.36832   0.14962   0.27694   0.38526
   0.14221   0.26413   0.36836   0.14942   0.27659   0.38481
   0.14221   0.26413   0.36836   0.14305   0.26542   0.37011
   0.14222   0.26416   0.36841   0.14997   0.27753   0.38601
   0.14223   0.26418   0.36845   0.14987   0.27737   0.38581
   0.14224   0.26420   0.36849   0.14978   0.27721   0.38560
   0.14225   0.26423   0.36854   0.14969   0.27705   0.38540
   0.14225   0.26425   0.36857   0.14892   0.27572   0.38369
   0.14225   0.26423   0.36854   0.13706   0.25487   0.35618
   0.14220   0.26410   0.36830   0.10320   0.19370   0.27317
   0.14221   0.26413   0.36835   0.14994   0.27747   0.38594
   0.14220   0.26411   0.36832   0.13793   0.25646   0.35834
   0.14221   0.26414   0.36837   0.14975   0.27715   0.38554
   0.14222   0.26416   0.36841   0.14966   0.27699   0.38533
   0.14222   0.26415   0.36839   0.13928   0.25889   0.36163
   0.14222   0.26416   0.36842   0.14651   0.27152   0.37817
   0.14223   0.26419   0.36846   0.15000   0.27758   0.38608
   0.14224   0.26421   0.36850   0.14991   0.27742   0.38588
   0.14225   0.26424   0.36855   0.14981   0.27726   0.38567
   0.14226   0.26426   0.36859   0.14972   0.27710   0.38547
   0.14227   0.26428   0.36862   0.14687   0.27218   0.37911
   0.14227   0.26429   0.36864   0.14648   0.27154   0.37830
   0.14227   0.26427   0.36861   0.13722   0.25522   0.35672
   0.14228   0.26430   0.36865   0.14994   0.27747   0.38594
   0.14229   0.26432   0.36870   0.14988   0.27737   0.38581
   0.14229   0.26435   0.36874   0.14967   0.27702   0.38537
   0.14230   0.26435   0.36874   0.14335   0.26603   0.37102
   0.14230   0.26437   0.36878   0.14960   0.27689   0.38520
   0.14231   0.26439   0.36882   0.14836   0.27476   0.38245
   0.14228   0.26430   0.36866   0.11531   0.21646   0.30526
   0.14229   0.26433   0.36870   0.14994   0.27747   0.38594
   0.14230   0.26435   0.36874   0.14985   0.27732   0.38574
   0.14231   0.26438   0.36879   0.14975   0.27716   0.38554
   0.14232   0.26440   0.36883   0.14966   0.27700   0.38534
   0.14232   0.26441   0.36885   0.14665   0.27177   0.37853
   0.14232   0.26440   0.36883   0.13836   0.25721   0.35933
   0.14233   0.26442   0.36887   0.15000   0.27758   0.38608
   0.14234   0.26445   0.36891   0.14991   0.27742   0.38588
   0.14234   0.26447   0.36895   0.14971   0.27708   0.38544
   0.14235   0.26449   0.36899   0.14972   0.27711   0.38547
   0.14236   0.26452   0.36903   0.14963   0.27695   0.38527
   0.14236   0.26452   0.36903   0.14263   0.26474   0.36931
   0.14230   0.26435   0.36874   0.09274   0.17525   0.24876
   0.14231   0.26438   0.36878   0.14997   0.27753   0.38601
   0.14232   0.26440   0.36882   0.14988   0.27737   0.38581
   0.14232   0.26440   0.36882   0.14214   0.26368   0.36764
   0.14233   0.26442   0.36886   0.14968   0.27703   0.38538
   0.14234   0.26445   0.36890   0.14960   0.27690   0.38521
   0.14230   0.26435   0.36873   0.11426   0.21390   0.30089
   0.14228   0.26430   0.36864   0.12661   0.23645   0.33181
